tweet,original_sentiment,conllu_parse
Dangote Donates $550k To Fight Coronavirus,neutral,"# text = Dangote Donates $550k To Fight Coronavirus
1	Dangote	dangote	NOUN	NN	_	2	nsubj	_	_
2	Donates	donate	VERB	VBZ	_	0	ROOT	_	_
3	$	$	SYM	$	_	4	nmod	_	_
4	550k	550k	NOUN	NN	_	2	dobj	_	_
5	To	to	PART	TO	_	6	aux	_	_
6	Fight	Fight	PROPN	NNP	_	7	compound	_	_
7	Coronavirus	Coronavirus	PROPN	NNP	_	4	appos	_	_"
@queen1isa She have coronavirus and she's about to die right?,neutral,"# text = @queen1isa She have coronavirus and she's about to die right?
1	@queen1isa	@queen1isa	NOUN	NN	_	3	npadvmod	_	_
2	She	she	PRON	PRP	_	3	nsubj	_	_
3	have	have	VERB	VBP	_	0	ROOT	_	_
4	coronavirus	coronavirus	NOUN	NN	_	3	dobj	_	_
5	and	and	CCONJ	CC	_	7	cc	_	_
6	she	she	PRON	PRP	_	7	nsubj	_	_
7	's	be	AUX	VBZ	_	3	conj	_	_
8	about	about	ADJ	JJ	_	7	acomp	_	_
9	to	to	PART	TO	_	10	aux	_	_
10	die	die	VERB	VB	_	8	xcomp	_	_
11	right	right	ADJ	JJ	_	10	advmod	_	_
12	?	?	PUNCT	.	_	7	punct	_	_"
"How to avoid Corona virus? Stay away from people who have mentioned ""wanderlust"" in their bio.",neutral,"# text = How to avoid Corona virus?
1	How	how	SCONJ	WRB	_	3	advmod	_	_
2	to	to	PART	TO	_	3	aux	_	_
3	avoid	avoid	VERB	VB	_	0	ROOT	_	_
4	Corona	Corona	PROPN	NNP	_	5	compound	_	_
5	virus	virus	NOUN	NN	_	3	dobj	_	_
6	?	?	PUNCT	.	_	3	punct	_	_

# text = Stay away from people who have mentioned ""wanderlust"" in their bio.
1	Stay	stay	VERB	VB	_	0	ROOT	_	_
2	away	away	ADV	RB	_	1	advmod	_	_
3	from	from	ADP	IN	_	2	prep	_	_
4	people	people	NOUN	NNS	_	3	pobj	_	_
5	who	who	PRON	WP	_	7	nsubj	_	_
6	have	have	AUX	VBP	_	7	aux	_	_
7	mentioned	mention	VERB	VBN	_	4	relcl	_	_
8	""	""	PUNCT	``	_	7	punct	_	_
9	wanderlust	wanderlust	NOUN	NN	_	7	advmod	_	_
10	""	""	PUNCT	''	_	7	punct	_	_
11	in	in	ADP	IN	_	7	prep	_	_
12	their	their	PRON	PRP$	_	13	poss	_	_
13	bio	bio	NOUN	NN	_	11	pobj	_	_
14	.	.	PUNCT	.	_	1	punct	_	_"
if i had the corona virus i know exactly who i be sneezing on,neutral,"# text = if i had the corona virus i know exactly who i be sneezing on
1	if	if	SCONJ	IN	_	3	mark	_	_
2	i	I	PRON	PRP	_	3	nsubj	_	_
3	had	have	VERB	VBD	_	8	advcl	_	_
4	the	the	DET	DT	_	6	det	_	_
5	corona	corona	PROPN	NNP	_	6	compound	_	_
6	virus	virus	NOUN	NN	_	3	dobj	_	_
7	i	I	PRON	PRP	_	8	nsubj	_	_
8	know	know	VERB	VBP	_	0	ROOT	_	_
9	exactly	exactly	ADV	RB	_	10	advmod	_	_
10	who	who	PRON	WP	_	14	pobj	_	_
11	i	I	PRON	PRP	_	13	nsubj	_	_
12	be	be	AUX	VBP	_	13	aux	_	_
13	sneezing	sneeze	VERB	VBG	_	8	ccomp	_	_
14	on	on	ADP	IN	_	13	prep	_	_"
@santiagomayer_ And Trump will proclaim that was his plan for fighting the Corona virus all along.,neutral,"# text = @santiagomayer_
1	@santiagomayer	@santiagomayer	NUM	CD	_	0	ROOT	_	_
2	_	_	PUNCT	NFP	_	1	punct	_	_

# text = And Trump will proclaim that was his plan for fighting the Corona virus all along.
1	And	and	CCONJ	CC	_	4	cc	_	_
2	Trump	Trump	PROPN	NNP	_	4	nsubj	_	_
3	will	will	AUX	MD	_	4	aux	_	_
4	proclaim	proclaim	VERB	VB	_	0	ROOT	_	_
5	that	that	PRON	DT	_	6	nsubj	_	_
6	was	be	AUX	VBD	_	4	ccomp	_	_
7	his	his	PRON	PRP$	_	8	poss	_	_
8	plan	plan	NOUN	NN	_	6	attr	_	_
9	for	for	ADP	IN	_	8	prep	_	_
10	fighting	fight	VERB	VBG	_	9	pcomp	_	_
11	the	the	DET	DT	_	13	det	_	_
12	Corona	Corona	PROPN	NNP	_	13	compound	_	_
13	virus	virus	NOUN	NN	_	10	dobj	_	_
14	all	all	ADV	RB	_	15	advmod	_	_
15	along	along	ADV	RB	_	10	advmod	_	_
16	.	.	PUNCT	.	_	4	punct	_	_"
so like can y'all lmk if the coronavirus is going to kill everyone so i can stop trying in college and just have some freakin fun,neutral,"# text = so like can y'all lmk if the coronavirus is going to kill everyone so i can stop trying in college and just have some freakin fun
1	so	so	ADV	RB	_	6	advmod	_	_
2	like	like	INTJ	UH	_	6	intj	_	_
3	can	can	AUX	MD	_	6	aux	_	_
4	y'	you	PRON	PRP	_	6	nsubj	_	_
5	all	all	PRON	DT	_	4	appos	_	_
6	lmk	lmk	VERB	VB	_	0	ROOT	_	_
7	if	if	SCONJ	IN	_	11	mark	_	_
8	the	the	DET	DT	_	9	det	_	_
9	coronavirus	coronavirus	NOUN	NN	_	11	nsubj	_	_
10	is	be	AUX	VBZ	_	11	aux	_	_
11	going	go	VERB	VBG	_	6	advcl	_	_
12	to	to	PART	TO	_	13	aux	_	_
13	kill	kill	VERB	VB	_	11	xcomp	_	_
14	everyone	everyone	PRON	NN	_	13	dobj	_	_
15	so	so	SCONJ	IN	_	18	mark	_	_
16	i	I	PRON	PRP	_	18	nsubj	_	_
17	can	can	AUX	MD	_	18	aux	_	_
18	stop	stop	VERB	VB	_	6	advcl	_	_
19	trying	try	VERB	VBG	_	18	xcomp	_	_
20	in	in	ADP	IN	_	19	prep	_	_
21	college	college	NOUN	NN	_	20	pobj	_	_
22	and	and	CCONJ	CC	_	18	cc	_	_
23	just	just	ADV	RB	_	24	advmod	_	_
24	have	have	VERB	VB	_	18	conj	_	_
25	some	some	DET	DT	_	27	det	_	_
26	freakin	freakin	NOUN	NN	_	27	compound	_	_
27	fun	fun	NOUN	NN	_	24	dobj	_	_"
Should we be actually worried about the corona virus?,neutral,"# text = Should we be actually worried about the corona virus?
1	Should	should	AUX	MD	_	3	aux	_	_
2	we	we	PRON	PRP	_	3	nsubj	_	_
3	be	be	AUX	VB	_	0	ROOT	_	_
4	actually	actually	ADV	RB	_	5	advmod	_	_
5	worried	worried	ADJ	JJ	_	3	acomp	_	_
6	about	about	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	9	det	_	_
8	corona	corona	PROPN	NNP	_	9	compound	_	_
9	virus	virus	NOUN	NN	_	6	pobj	_	_
10	?	?	PUNCT	.	_	3	punct	_	_"
My cat sneezed on me and I got corona virus üòë,neutral,"# text = My cat sneezed on me and I got corona virus üòë
1	My	my	PRON	PRP$	_	2	poss	_	_
2	cat	cat	NOUN	NN	_	3	nsubj	_	_
3	sneezed	sneeze	VERB	VBN	_	0	ROOT	_	_
4	on	on	ADP	IN	_	3	prep	_	_
5	me	I	PRON	PRP	_	4	pobj	_	_
6	and	and	CCONJ	CC	_	3	cc	_	_
7	I	I	PRON	PRP	_	8	nsubj	_	_
8	got	get	VERB	VBD	_	3	conj	_	_
9	corona	corona	PROPN	NNP	_	10	compound	_	_
10	virus	virus	PROPN	NNP	_	11	compound	_	_
11	üòë	üòë	NOUN	NN	_	8	dobj	_	_"
Loo paper plunder hits NT amid fears of coronavirus pandemic,neutral,"# text = Loo paper plunder hits NT amid fears of coronavirus pandemic
1	Loo	Loo	PROPN	NNP	_	3	compound	_	_
2	paper	paper	NOUN	NN	_	3	compound	_	_
3	plunder	plunder	NOUN	NN	_	4	nsubj	_	_
4	hits	hit	VERB	VBZ	_	0	ROOT	_	_
5	NT	NT	PROPN	NNP	_	4	advmod	_	_
6	amid	amid	ADP	IN	_	4	prep	_	_
7	fears	fear	NOUN	NNS	_	6	pobj	_	_
8	of	of	ADP	IN	_	7	prep	_	_
9	coronavirus	coronavirus	PROPN	NNP	_	10	compound	_	_
10	pandemic	pandemic	PROPN	NNP	_	8	pobj	_	_"
Councilwoman faces calls to resign over Trump coronavirus tweet via @MailOnline,neutral,"# text = Councilwoman faces calls to resign over Trump coronavirus tweet via @MailOnline
1	Councilwoman	Councilwoman	PROPN	NNP	_	2	nsubj	_	_
2	faces	face	VERB	VBZ	_	0	ROOT	_	_
3	calls	call	NOUN	NNS	_	2	dobj	_	_
4	to	to	PART	TO	_	5	aux	_	_
5	resign	resign	VERB	VB	_	3	relcl	_	_
6	over	over	ADP	IN	_	5	prep	_	_
7	Trump	Trump	PROPN	NNP	_	9	compound	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	tweet	tweet	NOUN	NN	_	6	pobj	_	_
10	via	via	ADP	IN	_	5	prep	_	_
11	@MailOnline	@mailonline	X	ADD	_	2	punct	_	_"
Facebook gives WHO unlimited free ads to battle coronavirus disinformation,neutral,"# text = Facebook gives WHO unlimited free ads to battle coronavirus disinformation
1	Facebook	Facebook	PROPN	NNP	_	2	nsubj	_	_
2	gives	give	VERB	VBZ	_	0	ROOT	_	_
3	WHO	who	PRON	WP	_	4	nsubj	_	_
4	unlimited	unlimited	ADJ	JJ	_	6	amod	_	_
5	free	free	ADJ	JJ	_	6	amod	_	_
6	ads	ad	NOUN	NNS	_	2	dobj	_	_
7	to	to	ADP	IN	_	2	dative	_	_
8	battle	battle	NOUN	NN	_	10	compound	_	_
9	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
10	disinformation	disinformation	NOUN	NN	_	7	pobj	_	_"
@nypost If he wasn't president the coronavirus would've never been around!!! He's the one who started it all!!!,neutral,"# text = @nypost If he wasn't president the coronavirus would've never been around!!!
1	@nypost	@nypost	NOUN	NN	_	0	ROOT	_	_
2	If	if	SCONJ	IN	_	4	mark	_	_
3	he	he	PRON	PRP	_	4	nsubj	_	_
4	was	be	AUX	VBD	_	12	advcl	_	_
5	n't	not	PART	RB	_	4	neg	_	_
6	president	president	NOUN	NN	_	4	attr	_	_
7	the	the	DET	DT	_	8	det	_	_
8	coronavirus	coronavirus	NOUN	NN	_	4	attr	_	_
9	would	would	AUX	MD	_	12	aux	_	_
10	've	've	AUX	VB	_	12	aux	_	_
11	never	never	ADV	RB	_	12	neg	_	_
12	been	be	AUX	VBN	_	1	ccomp	_	_
13	around	around	ADV	RB	_	12	advmod	_	_
14	!	!	PUNCT	.	_	12	punct	_	_
15	!	!	PUNCT	.	_	12	punct	_	_
16	!	!	PUNCT	.	_	1	punct	_	_

# text = He's the one who started it all!!!
1	He	he	PRON	PRP	_	2	nsubj	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	the	the	DET	DT	_	4	det	_	_
4	one	one	NUM	CD	_	2	attr	_	_
5	who	who	PRON	WP	_	6	nsubj	_	_
6	started	start	VERB	VBD	_	4	relcl	_	_
7	it	it	PRON	PRP	_	6	dobj	_	_
8	all	all	PRON	DT	_	7	appos	_	_
9	!	!	PUNCT	.	_	2	punct	_	_
10	!	!	PUNCT	.	_	2	punct	_	_
11	!	!	PUNCT	.	_	2	punct	_	_"
House passes $8.3 billion coronavirus emergency spending bill,neutral,"# text = House passes $8.3 billion coronavirus emergency spending bill
1	House	House	PROPN	NNP	_	2	nsubj	_	_
2	passes	pass	VERB	VBZ	_	0	ROOT	_	_
3	$	$	SYM	$	_	5	quantmod	_	_
4	8.3	8.3	NUM	CD	_	5	compound	_	_
5	billion	billion	NUM	CD	_	9	nummod	_	_
6	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
7	emergency	emergency	NOUN	NN	_	8	compound	_	_
8	spending	spending	NOUN	NN	_	9	compound	_	_
9	bill	bill	NOUN	NN	_	2	dobj	_	_"
Coronavirus fears? Head to the wilderness,neutral,"# text = Coronavirus fears?
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	fears	fear	VERB	VBZ	_	0	ROOT	_	_
3	?	?	PUNCT	.	_	2	punct	_	_

# text = Head to the wilderness
1	Head	head	NOUN	NN	_	0	ROOT	_	_
2	to	to	ADP	IN	_	1	prep	_	_
3	the	the	DET	DT	_	4	det	_	_
4	wilderness	wilderness	NOUN	NN	_	2	pobj	_	_"
කොරෝනා හේතුවෙන් රටවල් කිහිපයකට ලෝක බැංකුවෙන් ආධාර #lka #News1st #Coronavirus #WorldBank,neutral,"# text = කොරෝනා හේතුවෙන් රටවල් කිහිපයකට ලෝක බැංකුවෙන් ආධාර #lka #News1st #Coronavirus #WorldBank
1	කොරෝනා	කොරෝනා	NUM	CD	_	5	dep	_	_
2	හේතුවෙන්	හේතුවෙන්	NUM	CD	_	1	appos	_	_
3	රටවල්	රටවල්	NUM	CD	_	5	punct	_	_
4	කිහිපයකට	කිහිපයකට	PRON	DT	_	5	punct	_	_
5	ලෝක	ලෝක	X	FW	_	0	ROOT	_	_
6	බැංකුවෙන්	බැංකුවෙන්	ADJ	JJ	_	9	amod	_	_
7	ආධාර	ආධාර	NOUN	NN	_	9	nmod	_	_
8	#	#	SYM	$	_	9	punct	_	_
9	lka	lka	PROPN	NNP	_	5	dobj	_	_
10	#	#	SYM	$	_	11	nmod	_	_
11	News1st	News1st	PROPN	NNP	_	5	dobj	_	_
12	#	#	SYM	$	_	5	punct	_	_
13	Coronavirus	Coronavirus	PROPN	NNP	_	14	compound	_	_
14	#	#	SYM	$	_	5	dep	_	_
15	WorldBank	WorldBank	PROPN	NNP	_	5	dobj	_	_"
Airfinance News: Coronavirus very different from 9/11 crisis: #airlines #europe,neutral,"# text = Airfinance News: Coronavirus very different from 9/11 crisis: #airlines #europe
1	Airfinance	Airfinance	PROPN	NNP	_	2	compound	_	_
2	News	News	PROPN	NNP	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	Coronavirus	Coronavirus	PROPN	NNP	_	2	acl	_	_
5	very	very	ADV	RB	_	6	advmod	_	_
6	different	different	ADJ	JJ	_	4	amod	_	_
7	from	from	ADP	IN	_	6	prep	_	_
8	9/11	9/11	NUM	CD	_	9	nummod	_	_
9	crisis	crisis	NOUN	NN	_	7	pobj	_	_
10	:	:	PUNCT	:	_	4	punct	_	_
11	#	#	SYM	$	_	4	appos	_	_
12	airlines	airline	NOUN	NNS	_	11	appos	_	_
13	#	#	PROPN	NNP	_	2	punct	_	_
14	europe	europe	PROPN	NNP	_	2	npadvmod	_	_"
Trump donates $100K paycheck to coronavirus fight via @nypost,neutral,"# text = Trump donates $100K paycheck to coronavirus fight via @nypost
1	Trump	trump	VERB	VB	_	0	ROOT	_	_
2	donates	donate	NOUN	NNS	_	1	dative	_	_
3	$	$	SYM	$	_	4	nmod	_	_
4	100	100	NUM	CD	_	6	nummod	_	_
5	K	K	PROPN	NNP	_	6	compound	_	_
6	paycheck	paycheck	NOUN	NN	_	1	dobj	_	_
7	to	to	ADP	IN	_	1	dative	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	fight	fight	NOUN	NN	_	7	pobj	_	_
10	via	via	ADP	IN	_	9	prep	_	_
11	@nypost	@nypost	NOUN	NN	_	10	pobj	_	_"
"""This is why Bill Gates is worried about the coronavirus""",neutral,"# text = ""This is why Bill Gates is worried about the coronavirus""
1	""	""	PUNCT	``	_	3	punct	_	_
2	This	this	PRON	DT	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	why	why	SCONJ	WRB	_	7	advmod	_	_
5	Bill	Bill	PROPN	NNP	_	6	compound	_	_
6	Gates	Gates	PROPN	NNP	_	7	nsubj	_	_
7	is	be	AUX	VBZ	_	3	advcl	_	_
8	worried	worried	ADJ	JJ	_	7	acomp	_	_
9	about	about	ADP	IN	_	8	prep	_	_
10	the	the	DET	DT	_	11	det	_	_
11	coronavirus	coronavirus	NOUN	NN	_	9	pobj	_	_
12	""	""	PUNCT	''	_	3	punct	_	_"
Jordan records first novel coronavirus case,neutral,"# text = Jordan records first novel coronavirus case
1	Jordan	Jordan	PROPN	NNP	_	2	nsubj	_	_
2	records	record	VERB	VBZ	_	0	ROOT	_	_
3	first	first	ADJ	JJ	_	6	amod	_	_
4	novel	novel	NOUN	NN	_	6	compound	_	_
5	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
6	case	case	NOUN	NN	_	2	dobj	_	_"
This coronavirus got y'all acting scary if ima die I better not die from no weak ass coronavirus tf,neutral,"# text = This coronavirus got y'all acting scary if ima die I better not die from no weak ass coronavirus tf
1	This	this	DET	DT	_	2	det	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	nsubj	_	_
3	got	get	VERB	VBD	_	0	ROOT	_	_
4	y'	you	PRON	PRP	_	6	nsubj	_	_
5	all	all	PRON	DT	_	4	appos	_	_
6	acting	act	VERB	VBG	_	3	ccomp	_	_
7	scary	scary	ADJ	JJ	_	6	advmod	_	_
8	if	if	SCONJ	IN	_	10	mark	_	_
9	i	I	PRON	PRP	_	10	nsubj	_	_
10	m	m	VERB	VBP	_	6	advcl	_	_
11	a	a	VERB	VBP	_	10	prep	_	_
12	die	die	VERB	VBP	_	3	dep	_	_
13	I	I	PRON	PRP	_	16	nsubj	_	_
14	better	well	ADV	RBR	_	16	advmod	_	_
15	not	not	PART	RB	_	16	neg	_	_
16	die	die	VERB	VB	_	3	ccomp	_	_
17	from	from	ADP	IN	_	16	prep	_	_
18	no	no	DET	DT	_	21	det	_	_
19	weak	weak	ADJ	JJ	_	21	amod	_	_
20	ass	ass	NOUN	NN	_	21	compound	_	_
21	coronavirus	coronavirus	NOUN	NN	_	17	pobj	_	_
22	tf	tf	NOUN	NN	_	3	punct	_	_"
#coronavirus effect,neutral,"# text = #coronavirus effect
1	#	#	SYM	$	_	3	compound	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
3	effect	effect	NOUN	NN	_	0	ROOT	_	_"
#Governors follow this example! #CoronaVirus,neutral,"# text = #Governors follow this example!
1	#	#	SYM	$	_	2	nmod	_	_
2	Governors	governor	NOUN	NNS	_	3	nsubj	_	_
3	follow	follow	VERB	VBP	_	0	ROOT	_	_
4	this	this	DET	DT	_	5	det	_	_
5	example	example	NOUN	NN	_	3	npadvmod	_	_
6	!	!	PUNCT	.	_	3	punct	_	_

# text = #CoronaVirus
1	#	#	SYM	$	_	2	nmod	_	_
2	CoronaVirus	CoronaVirus	PROPN	NNP	_	0	ROOT	_	_"
"Please take care from Corona virus, hum sab ko ek saath milker Corona virus ko harana hai, Hume apni government job support karna chayien.",neutral,"# text = Please take care from Corona virus, hum sab ko ek saath milker Corona virus ko harana hai, Hume apni government job support karna chayien.
1	Please	please	INTJ	UH	_	2	intj	_	_
2	take	take	VERB	VB	_	0	ROOT	_	_
3	care	care	NOUN	NN	_	2	dobj	_	_
4	from	from	ADP	IN	_	2	prep	_	_
5	Corona	Corona	PROPN	NNP	_	6	compound	_	_
6	virus	virus	NOUN	NN	_	4	pobj	_	_
7	,	,	PUNCT	,	_	2	punct	_	_
8	hum	hum	PROPN	NNP	_	13	nmod	_	_
9	sab	sab	PROPN	NNP	_	13	compound	_	_
10	ko	ko	PROPN	NNP	_	13	nmod	_	_
11	ek	ek	X	FW	_	12	compound	_	_
12	saath	saath	PROPN	NNP	_	13	compound	_	_
13	milker	milker	NOUN	NN	_	15	compound	_	_
14	Corona	Corona	PROPN	NNP	_	15	compound	_	_
15	virus	virus	PROPN	NNP	_	18	compound	_	_
16	ko	ko	PROPN	NNP	_	18	compound	_	_
17	harana	harana	PROPN	NNP	_	18	compound	_	_
18	hai	hai	PROPN	NNP	_	2	npadvmod	_	_
19	,	,	PUNCT	,	_	18	punct	_	_
20	Hume	Hume	PROPN	NNP	_	23	compound	_	_
21	apni	apni	ADJ	JJ	_	22	compound	_	_
22	government	government	NOUN	NN	_	23	compound	_	_
23	job	job	NOUN	NN	_	24	compound	_	_
24	support	support	NOUN	NN	_	2	ccomp	_	_
25	karna	karna	PROPN	NNP	_	26	compound	_	_
26	chayien	chayien	PROPN	NNP	_	24	dobj	_	_
27	.	.	PUNCT	.	_	2	punct	_	_"
The latest The Curious Leader Daily! #covid_19 #coronavirus,neutral,"# text = The latest The Curious Leader Daily!
1	The	the	DET	DT	_	2	det	_	_
2	latest	late	ADJ	JJS	_	6	amod	_	_
3	The	the	DET	DT	_	6	det	_	_
4	Curious	Curious	PROPN	NNP	_	5	compound	_	_
5	Leader	Leader	PROPN	NNP	_	6	compound	_	_
6	Daily	Daily	PROPN	NNP	_	0	ROOT	_	_
7	!	!	PUNCT	.	_	6	punct	_	_

# text = #covid_19 #coronavirus
1	#	#	SYM	$	_	4	nmod	_	_
2	covid_19	covid_19	PROPN	NNP	_	1	appos	_	_
3	#	#	SYM	$	_	2	punct	_	_
4	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
"ETRetail | Coronavirus terror in India: Sanitisers, masks sold out, prices peak",neutral,"# text = ETRetail | Coronavirus terror in India: Sanitisers, masks sold out, prices peak
1	ETRetail	etretail	NOUN	NN	_	2	compound	_	_
2	|	|	NOUN	NN	_	3	compound	_	_
3	Coronavirus	Coronavirus	PROPN	NNP	_	4	compound	_	_
4	terror	terror	NOUN	NN	_	15	nsubj	_	_
5	in	in	ADP	IN	_	4	prep	_	_
6	India	India	PROPN	NNP	_	5	pobj	_	_
7	:	:	PUNCT	:	_	4	punct	_	_
8	Sanitisers	sanitiser	NOUN	NNS	_	4	appos	_	_
9	,	,	PUNCT	,	_	8	punct	_	_
10	masks	mask	NOUN	NNS	_	8	appos	_	_
11	sold	sell	VERB	VBN	_	10	acl	_	_
12	out	out	ADP	RP	_	11	prt	_	_
13	,	,	PUNCT	,	_	8	punct	_	_
14	prices	price	NOUN	NNS	_	4	appos	_	_
15	peak	peak	ADJ	JJ	_	0	ROOT	_	_"
corona virus is probably right now in my school üò≥,neutral,"# text = corona virus is probably right now in my school üò≥
1	corona	corona	PROPN	NNP	_	2	compound	_	_
2	virus	virus	PROPN	NNP	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	probably	probably	ADV	RB	_	3	advmod	_	_
5	right	right	ADV	RB	_	6	advmod	_	_
6	now	now	ADV	RB	_	3	advmod	_	_
7	in	in	ADP	IN	_	3	prep	_	_
8	my	my	PRON	PRP$	_	9	poss	_	_
9	school	school	NOUN	NN	_	7	pobj	_	_
10	üò≥	üò≥	NUM	CD	_	3	attr	_	_"
i'm starting a petition to rename the corona virus to sweet and sour sicken,neutral,"# text = i'm starting a petition to rename the corona virus to sweet and sour sicken
1	i	I	PRON	PRP	_	3	nsubj	_	_
2	'm	be	AUX	VBP	_	3	aux	_	_
3	starting	start	VERB	VBG	_	0	ROOT	_	_
4	a	a	DET	DT	_	5	det	_	_
5	petition	petition	NOUN	NN	_	3	dobj	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	rename	rename	VERB	VB	_	3	advcl	_	_
8	the	the	DET	DT	_	10	det	_	_
9	corona	corona	PROPN	NNP	_	10	compound	_	_
10	virus	virus	NOUN	NN	_	7	dobj	_	_
11	to	to	ADP	IN	_	7	prep	_	_
12	sweet	sweet	ADJ	JJ	_	15	amod	_	_
13	and	and	CCONJ	CC	_	12	cc	_	_
14	sour	sour	ADJ	JJ	_	12	conj	_	_
15	sicken	sicken	NOUN	NN	_	11	pobj	_	_"
@BranTheBrokenn I think Corona virus has affected your brain,neutral,"# text = @BranTheBrokenn I think Corona virus has affected your brain
1	@BranTheBrokenn	@BranTheBrokenn	PROPN	NNP	_	3	npadvmod	_	_
2	I	I	PRON	PRP	_	3	nsubj	_	_
3	think	think	VERB	VBP	_	0	ROOT	_	_
4	Corona	Corona	PROPN	NNP	_	5	compound	_	_
5	virus	virus	NOUN	NN	_	7	nsubj	_	_
6	has	have	AUX	VBZ	_	7	aux	_	_
7	affected	affect	VERB	VBN	_	3	ccomp	_	_
8	your	your	PRON	PRP$	_	9	poss	_	_
9	brain	brain	NOUN	NN	_	7	dobj	_	_"
"Höcke still going for a handshake, 2 hours after Weidel said there's a coronavirus crisis btw",neutral,"# text = Höcke still going for a handshake, 2 hours after Weidel said there's a coronavirus crisis btw
1	Höcke	Höcke	PROPN	NNP	_	3	nsubj	_	_
2	still	still	ADV	RB	_	3	advmod	_	_
3	going	go	VERB	VBG	_	0	ROOT	_	_
4	for	for	ADP	IN	_	3	prep	_	_
5	a	a	DET	DT	_	6	det	_	_
6	handshake	handshake	NOUN	NN	_	4	pobj	_	_
7	,	,	PUNCT	,	_	6	punct	_	_
8	2	2	NUM	CD	_	9	nummod	_	_
9	hours	hour	NOUN	NNS	_	12	npadvmod	_	_
10	after	after	SCONJ	IN	_	12	mark	_	_
11	Weidel	Weidel	PROPN	NNP	_	12	nsubj	_	_
12	said	say	VERB	VBD	_	3	advcl	_	_
13	there	there	PRON	EX	_	14	expl	_	_
14	's	be	VERB	VBZ	_	12	ccomp	_	_
15	a	a	DET	DT	_	17	det	_	_
16	coronavirus	coronavirus	NOUN	NN	_	17	compound	_	_
17	crisis	crisis	NOUN	NN	_	14	attr	_	_
18	btw	btw	NOUN	NNS	_	3	conj	_	_"
Should I Worry About the Coronavirus? via @wordsfromwags,neutral,"# text = Should I Worry About the Coronavirus? via @wordsfromwags
1	Should	should	AUX	MD	_	3	aux	_	_
2	I	I	PRON	PRP	_	3	nsubj	_	_
3	Worry	worry	VERB	VB	_	0	ROOT	_	_
4	About	about	ADP	IN	_	3	prep	_	_
5	the	the	DET	DT	_	6	det	_	_
6	Coronavirus	Coronavirus	PROPN	NNP	_	4	pobj	_	_
7	?	?	PUNCT	.	_	3	punct	_	_
8	via	via	ADP	IN	_	3	prep	_	_
9	@wordsfromwags	@wordsfromwag	NOUN	NNS	_	8	pobj	_	_"
Sports try to combat spread of coronavirus,neutral,"# text = Sports try to combat spread of coronavirus
1	Sports	sport	NOUN	NNS	_	2	nsubj	_	_
2	try	try	VERB	VBP	_	0	ROOT	_	_
3	to	to	PART	TO	_	4	aux	_	_
4	combat	combat	VERB	VB	_	2	xcomp	_	_
5	spread	spread	NOUN	NN	_	4	dobj	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	coronavirus	coronavirus	NOUN	NN	_	6	pobj	_	_"
All Nova Scotia schools cancel international trips over coronavirus concerns,neutral,"# text = All Nova Scotia schools cancel international trips over coronavirus concerns
1	All	all	DET	DT	_	4	det	_	_
2	Nova	Nova	PROPN	NNP	_	3	compound	_	_
3	Scotia	Scotia	PROPN	NNP	_	4	compound	_	_
4	schools	school	NOUN	NNS	_	5	nsubj	_	_
5	cancel	cancel	VERB	VBP	_	0	ROOT	_	_
6	international	international	ADJ	JJ	_	7	amod	_	_
7	trips	trip	NOUN	NNS	_	5	dobj	_	_
8	over	over	ADP	IN	_	7	prep	_	_
9	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
10	concerns	concern	NOUN	NNS	_	8	pobj	_	_"
