tweet,original_sentiment,conllu_parse
@AfricaFactsZone Coronavirus please don't mind this pigs,neutral,"# text = @AfricaFactsZone Coronavirus please don't mind this pigs
1	@AfricaFactsZone	@AfricaFactsZone	PROPN	NNP	_	6	dep	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	6	nsubj	_	_
3	please	please	INTJ	UH	_	6	intj	_	_
4	do	do	AUX	VBP	_	6	aux	_	_
5	n't	not	PART	RB	_	6	neg	_	_
6	mind	mind	VERB	VB	_	0	ROOT	_	_
7	this	this	DET	DT	_	8	det	_	_
8	pigs	pig	NOUN	NNS	_	6	dobj	_	_"
New York state now has its own hand sanitizer amid coronavirus outbreak,neutral,"# text = New York state now has its own hand sanitizer amid coronavirus outbreak
1	New	New	PROPN	NNP	_	2	compound	_	_
2	York	York	PROPN	NNP	_	3	compound	_	_
3	state	state	NOUN	NN	_	5	nsubj	_	_
4	now	now	ADV	RB	_	5	advmod	_	_
5	has	have	VERB	VBZ	_	0	ROOT	_	_
6	its	its	PRON	PRP$	_	9	poss	_	_
7	own	own	ADJ	JJ	_	9	amod	_	_
8	hand	hand	NOUN	NN	_	9	compound	_	_
9	sanitizer	sanitizer	NOUN	NN	_	5	dobj	_	_
10	amid	amid	ADP	IN	_	5	prep	_	_
11	coronavirus	coronavirus	PROPN	NNP	_	12	compound	_	_
12	outbreak	outbreak	NOUN	NN	_	10	pobj	_	_"
Everyone: Coronavirus! Wash your hands!!! Me: Bring back Swamp Thing and let me roll in the muck,neutral,"# text = Everyone: Coronavirus!
1	Everyone	everyone	PRON	NN	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Coronavirus	Coronavirus	PROPN	NNP	_	1	appos	_	_
4	!	!	PUNCT	.	_	1	punct	_	_

# text = Wash your hands!!!
1	Wash	wash	VERB	VB	_	0	ROOT	_	_
2	your	your	PRON	PRP$	_	3	poss	_	_
3	hands	hand	NOUN	NNS	_	1	dobj	_	_
4	!	!	PUNCT	.	_	1	punct	_	_
5	!	!	PUNCT	.	_	1	punct	_	_
6	!	!	PUNCT	.	_	1	punct	_	_

# text = Me: Bring back Swamp Thing and let me roll in the muck
1	Me	I	PRON	PRP	_	3	nsubj	_	_
2	:	:	PUNCT	:	_	3	punct	_	_
3	Bring	bring	VERB	VB	_	0	ROOT	_	_
4	back	back	ADV	RB	_	3	prt	_	_
5	Swamp	Swamp	PROPN	NNP	_	6	compound	_	_
6	Thing	thing	NOUN	NN	_	3	dobj	_	_
7	and	and	CCONJ	CC	_	3	cc	_	_
8	let	let	VERB	VB	_	3	conj	_	_
9	me	I	PRON	PRP	_	10	nsubj	_	_
10	roll	roll	VERB	VB	_	8	ccomp	_	_
11	in	in	ADP	IN	_	10	prep	_	_
12	the	the	DET	DT	_	13	det	_	_
13	muck	muck	NOUN	NN	_	11	pobj	_	_"
"Also, I'm testing my #coronavirus #COVID19 prevention vodka theory:",neutral,"# text = Also, I'm testing my #coronavirus #COVID19 prevention vodka theory:
1	Also	also	ADV	RB	_	5	advmod	_	_
2	,	,	PUNCT	,	_	5	punct	_	_
3	I	I	PRON	PRP	_	5	nsubj	_	_
4	'm	be	AUX	VBP	_	5	aux	_	_
5	testing	test	VERB	VBG	_	0	ROOT	_	_
6	my	my	PRON	PRP$	_	7	poss	_	_
7	#	#	NOUN	NN	_	5	dobj	_	_
8	coronavirus	coronavirus	NOUN	NN	_	13	compound	_	_
9	#	#	SYM	$	_	8	dep	_	_
10	COVID19	covid19	NOUN	NN	_	12	compound	_	_
11	prevention	prevention	NOUN	NN	_	12	compound	_	_
12	vodka	vodka	NOUN	NN	_	13	compound	_	_
13	theory	theory	NOUN	NN	_	5	dobj	_	_
14	:	:	PUNCT	:	_	5	punct	_	_"
"If you used a Belle Isle bathroom during the 80's & 90's and didn't die, Coronavirus is scared of YOU!",neutral,"# text = If you used a Belle Isle bathroom during the 80's & 90's and didn't die, Coronavirus is scared of YOU!
1	If	if	SCONJ	IN	_	3	mark	_	_
2	you	you	PRON	PRP	_	3	nsubj	_	_
3	used	use	VERB	VBD	_	21	advcl	_	_
4	a	a	DET	DT	_	7	det	_	_
5	Belle	Belle	PROPN	NNP	_	6	compound	_	_
6	Isle	Isle	PROPN	NNP	_	7	compound	_	_
7	bathroom	bathroom	NOUN	NN	_	3	dobj	_	_
8	during	during	ADP	IN	_	3	prep	_	_
9	the	the	DET	DT	_	10	det	_	_
10	80	80	NUM	CD	_	13	poss	_	_
11	's	's	PART	POS	_	10	case	_	_
12	&	&	CCONJ	CC	_	11	cc	_	_
13	90	90	NUM	CD	_	8	pobj	_	_
14	's	's	PART	POS	_	13	case	_	_
15	and	and	CCONJ	CC	_	3	cc	_	_
16	did	do	AUX	VBD	_	18	aux	_	_
17	n't	not	PART	RB	_	18	neg	_	_
18	die	die	VERB	VB	_	3	conj	_	_
19	,	,	PUNCT	,	_	21	punct	_	_
20	Coronavirus	Coronavirus	PROPN	NNP	_	21	nsubj	_	_
21	is	be	AUX	VBZ	_	0	ROOT	_	_
22	scared	scared	ADJ	JJ	_	21	acomp	_	_
23	of	of	ADP	IN	_	22	prep	_	_
24	YOU	you	PRON	PRP	_	23	pobj	_	_
25	!	!	PUNCT	.	_	21	punct	_	_"
NYU is switching to online classes to prevent the spread of the coronavirus.,neutral,"# text = NYU is switching to online classes to prevent the spread of the coronavirus.
1	NYU	NYU	PROPN	NNP	_	3	nsubj	_	_
2	is	be	AUX	VBZ	_	3	aux	_	_
3	switching	switch	VERB	VBG	_	0	ROOT	_	_
4	to	to	ADP	IN	_	3	prep	_	_
5	online	online	ADJ	JJ	_	6	amod	_	_
6	classes	class	NOUN	NNS	_	4	pobj	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	prevent	prevent	VERB	VB	_	3	advcl	_	_
9	the	the	DET	DT	_	10	det	_	_
10	spread	spread	NOUN	NN	_	8	dobj	_	_
11	of	of	ADP	IN	_	10	prep	_	_
12	the	the	DET	DT	_	13	det	_	_
13	coronavirus	coronavirus	NOUN	NN	_	11	pobj	_	_
14	.	.	PUNCT	.	_	3	punct	_	_"
@LinzyAwuni It was so uncommonly severe and lasted longer than usual!!! I didn't know the coronavirus started lowkey in China,neutral,"# text = @LinzyAwuni It was so uncommonly severe and lasted longer than usual!!!
1	@LinzyAwuni	@LinzyAwuni	PROPN	NNP	_	3	npadvmod	_	_
2	It	it	PRON	PRP	_	3	nsubj	_	_
3	was	be	AUX	VBD	_	0	ROOT	_	_
4	so	so	ADV	RB	_	5	advmod	_	_
5	uncommonly	uncommonly	ADV	RB	_	6	advmod	_	_
6	severe	severe	ADJ	JJ	_	3	acomp	_	_
7	and	and	CCONJ	CC	_	6	cc	_	_
8	lasted	last	VERB	VBD	_	6	conj	_	_
9	longer	long	ADV	RBR	_	8	advmod	_	_
10	than	than	ADP	IN	_	9	prep	_	_
11	usual	usual	ADJ	JJ	_	10	amod	_	_
12	!	!	PUNCT	.	_	3	punct	_	_
13	!	!	PUNCT	.	_	3	punct	_	_
14	!	!	PUNCT	.	_	3	punct	_	_

# text = I didn't know the coronavirus started lowkey in China
1	I	I	PRON	PRP	_	4	nsubj	_	_
2	did	do	AUX	VBD	_	4	aux	_	_
3	n't	not	PART	RB	_	4	neg	_	_
4	know	know	VERB	VB	_	0	ROOT	_	_
5	the	the	DET	DT	_	6	det	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	nsubj	_	_
7	started	start	VERB	VBD	_	4	ccomp	_	_
8	lowkey	lowkey	NOUN	NN	_	7	dobj	_	_
9	in	in	ADP	IN	_	7	prep	_	_
10	China	China	PROPN	NNP	_	9	pobj	_	_"
Coronavirus forces B.C. to postpone international university conference,neutral,"# text = Coronavirus forces B.C. to postpone international university conference
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	forces	force	NOUN	NNS	_	0	ROOT	_	_
3	B.C.	B.C.	PROPN	NNP	_	2	appos	_	_
4	to	to	PART	TO	_	5	aux	_	_
5	postpone	postpone	VERB	VB	_	2	relcl	_	_
6	international	international	ADJ	JJ	_	8	amod	_	_
7	university	university	NOUN	NN	_	8	compound	_	_
8	conference	conference	NOUN	NN	_	5	dobj	_	_"
You can't induce panic & really care about people. #love #coronavirus,neutral,"# text = You can't induce panic & really care about people.
1	You	you	PRON	PRP	_	4	nsubj	_	_
2	ca	can	AUX	MD	_	4	aux	_	_
3	n't	not	PART	RB	_	4	neg	_	_
4	induce	induce	VERB	VB	_	0	ROOT	_	_
5	panic	panic	NOUN	NN	_	4	dobj	_	_
6	&	&	CCONJ	CC	_	4	cc	_	_
7	really	really	ADV	RB	_	8	advmod	_	_
8	care	care	VERB	VB	_	4	conj	_	_
9	about	about	ADP	IN	_	8	prep	_	_
10	people	people	NOUN	NNS	_	9	pobj	_	_
11	.	.	PUNCT	.	_	4	punct	_	_

# text = #love #coronavirus
1	#	#	X	ADD	_	2	nmod	_	_
2	love	love	NOUN	NN	_	4	compound	_	_
3	#	#	SYM	$	_	4	punct	_	_
4	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
Coronavirus crashing stock markets now.,neutral,"# text = Coronavirus crashing stock markets now.
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	npadvmod	_	_
2	crashing	crash	VERB	VBG	_	0	ROOT	_	_
3	stock	stock	NOUN	NN	_	4	compound	_	_
4	markets	market	NOUN	NNS	_	2	dobj	_	_
5	now	now	ADV	RB	_	2	advmod	_	_
6	.	.	PUNCT	.	_	2	punct	_	_"
@markgoldbridge What's your take on #coronavirus,neutral,"# text = @markgoldbridge
1	@markgoldbridge	@markgoldbridge	VERB	VB	_	0	ROOT	_	_

# text = What's your take on #coronavirus
1	What	what	PRON	WP	_	2	attr	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	your	your	PRON	PRP$	_	4	poss	_	_
4	take	take	NOUN	NN	_	2	nsubj	_	_
5	on	on	ADP	IN	_	4	prep	_	_
6	#	#	SYM	$	_	4	punct	_	_
7	coronavirus	coronavirus	NOUN	NN	_	4	appos	_	_"
Xi visits Wuhan as new coronavirus cases in China plummet,neutral,"# text = Xi visits Wuhan as new coronavirus cases in China plummet
1	Xi	Xi	PROPN	NNP	_	2	nsubj	_	_
2	visits	visit	VERB	VBZ	_	0	ROOT	_	_
3	Wuhan	Wuhan	PROPN	NNP	_	2	dobj	_	_
4	as	as	ADP	IN	_	2	prep	_	_
5	new	new	ADJ	JJ	_	7	amod	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	cases	case	NOUN	NNS	_	4	pobj	_	_
8	in	in	ADP	IN	_	7	prep	_	_
9	China	China	PROPN	NNP	_	8	pobj	_	_
10	plummet	plummet	VERB	VBP	_	2	advcl	_	_"
Pretty sure Thanos came up with coronavirus... #COVID19,neutral,"# text = Pretty sure Thanos came up with coronavirus...
1	Pretty	pretty	ADV	RB	_	2	advmod	_	_
2	sure	sure	ADJ	JJ	_	0	ROOT	_	_
3	Thanos	Thanos	PROPN	NNP	_	4	nsubj	_	_
4	came	come	VERB	VBD	_	2	ccomp	_	_
5	up	up	ADP	RP	_	4	prt	_	_
6	with	with	ADP	IN	_	4	prep	_	_
7	coronavirus	coronavirus	NOUN	NN	_	6	pobj	_	_
8	...	...	PUNCT	:	_	4	punct	_	_

# text = #COVID19
1	#	#	SYM	$	_	0	ROOT	_	_
2	COVID19	covid19	NOUN	NN	_	1	punct	_	_"
"@zakhalwe @mialp @Jon_Danzig @BorisJohnson After #coronavirus, obvs.",neutral,"# text = @zakhalwe @mialp @Jon_Danzig @BorisJohnson After #coronavirus, obvs.
1	@zakhalwe	@zakhalwe	PROPN	NNP	_	4	compound	_	_
2	@mialp	@mialp	PROPN	NNP	_	4	compound	_	_
3	@Jon_Danzig	@Jon_Danzig	PROPN	NNP	_	4	compound	_	_
4	@BorisJohnson	@borisjohnson	NOUN	NN	_	9	npadvmod	_	_
5	After	after	ADP	IN	_	4	prep	_	_
6	#	#	SYM	$	_	5	punct	_	_
7	coronavirus	coronavirus	PROPN	NNP	_	5	pobj	_	_
8	,	,	PUNCT	,	_	9	punct	_	_
9	obvs	obvs	PROPN	NNP	_	0	ROOT	_	_
10	.	.	PUNCT	.	_	9	punct	_	_"
Trump feared exposed to coronavirus,neutral,"# text = Trump feared exposed to coronavirus
1	Trump	trump	NOUN	NN	_	2	nsubj	_	_
2	feared	fear	VERB	VBN	_	0	ROOT	_	_
3	exposed	expose	VERB	VBN	_	2	acl	_	_
4	to	to	ADP	IN	_	3	prep	_	_
5	coronavirus	coronavirus	NOUN	NN	_	4	pobj	_	_"
coronavirus in biloxi but good thing i can't get it bc i live inside my house,neutral,"# text = coronavirus in biloxi but good thing i can't get it
1	coronavirus	coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	in	in	ADP	IN	_	1	prep	_	_
3	biloxi	biloxi	NOUN	NN	_	2	pobj	_	_
4	but	but	CCONJ	CC	_	1	cc	_	_
5	good	good	ADJ	JJ	_	6	amod	_	_
6	thing	thing	NOUN	NN	_	1	conj	_	_
7	i	I	PRON	PRP	_	10	nsubj	_	_
8	ca	can	AUX	MD	_	10	aux	_	_
9	n't	not	PART	RB	_	10	neg	_	_
10	get	get	VERB	VB	_	1	relcl	_	_
11	it	it	PRON	PRP	_	10	dobj	_	_

# text = bc i live inside my house
1	bc	bc	PROPN	NNP	_	3	npadvmod	_	_
2	i	I	PRON	PRP	_	3	nsubj	_	_
3	live	live	VERB	VBP	_	0	ROOT	_	_
4	inside	inside	ADP	IN	_	3	prep	_	_
5	my	my	PRON	PRP$	_	6	poss	_	_
6	house	house	NOUN	NN	_	4	pobj	_	_"
Elizabeth Warren helps SNL roast Fox News' coronavirus coverage,neutral,"# text = Elizabeth Warren helps SNL roast Fox News' coronavirus coverage
1	Elizabeth	Elizabeth	PROPN	NNP	_	2	compound	_	_
2	Warren	Warren	PROPN	NNP	_	3	nsubj	_	_
3	helps	help	VERB	VBZ	_	0	ROOT	_	_
4	SNL	SNL	PROPN	NNP	_	5	compound	_	_
5	roast	roast	NOUN	NN	_	10	compound	_	_
6	Fox	Fox	PROPN	NNP	_	7	compound	_	_
7	News	News	PROPN	NNP	_	10	poss	_	_
8	'	'	PART	POS	_	7	case	_	_
9	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
10	coverage	coverage	NOUN	NN	_	3	dobj	_	_"
im not scared of the corona virus bc i never leave the house anyway,neutral,"# text = im not scared of the corona virus
1	i	I	PRON	PRP	_	2	nsubj	_	_
2	m	m	VERB	VBP	_	0	ROOT	_	_
3	not	not	PART	RB	_	2	neg	_	_
4	scared	scared	ADJ	JJ	_	2	acomp	_	_
5	of	of	ADP	IN	_	4	prep	_	_
6	the	the	DET	DT	_	8	det	_	_
7	corona	corona	PROPN	NNP	_	8	compound	_	_
8	virus	virus	NOUN	NN	_	5	pobj	_	_

# text = bc i never leave the house anyway
1	bc	bc	PROPN	NNP	_	4	npadvmod	_	_
2	i	I	PRON	PRP	_	4	nsubj	_	_
3	never	never	ADV	RB	_	4	neg	_	_
4	leave	leave	VERB	VBP	_	0	ROOT	_	_
5	the	the	DET	DT	_	6	det	_	_
6	house	house	NOUN	NN	_	4	dobj	_	_
7	anyway	anyway	ADV	RB	_	4	advmod	_	_"
Please consider signing and sharing this #Covid19 #Coronavirus,neutral,"# text = Please consider signing and sharing this #Covid19 #Coronavirus
1	Please	please	INTJ	UH	_	2	intj	_	_
2	consider	consider	VERB	VB	_	0	ROOT	_	_
3	signing	sign	VERB	VBG	_	2	xcomp	_	_
4	and	and	CCONJ	CC	_	3	cc	_	_
5	sharing	share	VERB	VBG	_	3	conj	_	_
6	this	this	PRON	DT	_	5	dobj	_	_
7	#	#	SYM	$	_	5	npadvmod	_	_
8	Covid19	Covid19	PROPN	NNP	_	5	dobj	_	_
9	#	#	SYM	$	_	10	nmod	_	_
10	Coronavirus	Coronavirus	PROPN	NNP	_	5	dobj	_	_"
#COVID2019 #coronavirus #gravygang #lol #haha #funny #jokes,neutral,"# text = #COVID2019 #coronavirus #gravygang #lol #haha #funny #jokes
1	#	#	SYM	$	_	2	nmod	_	_
2	COVID2019	covid2019	NOUN	NN	_	5	nmod	_	_
3	#	#	SYM	$	_	4	punct	_	_
4	coronavirus	coronavirus	NOUN	NN	_	2	appos	_	_
5	#	#	SYM	$	_	6	nmod	_	_
6	gravygang	gravygang	PROPN	NNP	_	7	compound	_	_
7	#	#	SYM	$	_	10	dep	_	_
8	lol	lol	PROPN	NNP	_	9	compound	_	_
9	#	#	SYM	$	_	7	prep	_	_
10	haha	haha	NOUN	NN	_	0	ROOT	_	_
11	#	#	SYM	$	_	10	punct	_	_
12	funny	funny	ADJ	JJ	_	10	amod	_	_
13	#	#	NOUN	NNS	_	14	punct	_	_
14	jokes	joke	NOUN	NNS	_	10	appos	_	_"
"@joncoopertweets It's possible it's because the impeached ""Trumpirus"" said the Coronavirus was a hoax.",neutral,"# text = @joncoopertweets It's possible it's because the impeached ""Trumpirus"" said the Coronavirus was a hoax.
1	@joncoopertweets	@joncoopertweet	NOUN	NNS	_	0	ROOT	_	_
2	It	it	PRON	PRP	_	3	nsubj	_	_
3	's	be	AUX	VBZ	_	1	ccomp	_	_
4	possible	possible	ADJ	JJ	_	3	acomp	_	_
5	it	it	PRON	PRP	_	6	nsubj	_	_
6	's	be	AUX	VBZ	_	3	ccomp	_	_
7	because	because	SCONJ	IN	_	13	mark	_	_
8	the	the	DET	DT	_	11	det	_	_
9	impeached	impeached	ADJ	JJ	_	11	amod	_	_
10	""	""	PUNCT	``	_	11	punct	_	_
11	Trumpirus	Trumpirus	PROPN	NNP	_	13	nsubj	_	_
12	""	""	PUNCT	''	_	11	punct	_	_
13	said	say	VERB	VBD	_	3	advcl	_	_
14	the	the	DET	DT	_	15	det	_	_
15	Coronavirus	Coronavirus	PROPN	NNP	_	16	nsubj	_	_
16	was	be	AUX	VBD	_	13	ccomp	_	_
17	a	a	DET	DT	_	18	det	_	_
18	hoax	hoax	NOUN	NN	_	16	attr	_	_
19	.	.	PUNCT	.	_	1	punct	_	_"
58k ppl recovered from Coronavirus in China Thats all thanks to the Man above .,neutral,"# text = 58k ppl recovered from Coronavirus in China Thats all thanks to the Man above .
1	58k	58k	NOUN	NNS	_	2	compound	_	_
2	ppl	ppl	NOUN	NN	_	3	nsubj	_	_
3	recovered	recover	VERB	VBD	_	0	ROOT	_	_
4	from	from	ADP	IN	_	3	prep	_	_
5	Coronavirus	Coronavirus	PROPN	NNP	_	4	pobj	_	_
6	in	in	ADP	IN	_	3	prep	_	_
7	China	China	PROPN	NNP	_	6	pobj	_	_
8	That	that	PRON	DT	_	9	nsubj	_	_
9	s	s	VERB	VBZ	_	3	ccomp	_	_
10	all	all	DET	DT	_	11	det	_	_
11	thanks	thank	NOUN	NNS	_	9	attr	_	_
12	to	to	ADP	IN	_	11	prep	_	_
13	the	the	DET	DT	_	14	det	_	_
14	Man	Man	PROPN	NNP	_	12	pobj	_	_
15	above	above	ADV	RB	_	14	advmod	_	_
16	.	.	PUNCT	.	_	9	punct	_	_"
"Today's the second day of classes, and it's already been cancelled because of the coronavirus found in a student",neutral,"# text = Today's the second day of classes, and it's already been cancelled because of the coronavirus found in a student
1	Today	today	NOUN	NN	_	5	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	the	the	DET	DT	_	5	det	_	_
4	second	second	ADJ	JJ	_	5	amod	_	_
5	day	day	NOUN	NN	_	0	ROOT	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	classes	class	NOUN	NNS	_	6	pobj	_	_
8	,	,	PUNCT	,	_	5	punct	_	_
9	and	and	CCONJ	CC	_	5	cc	_	_
10	it	it	PRON	PRP	_	14	nsubjpass	_	_
11	's	be	AUX	VBZ	_	14	auxpass	_	_
12	already	already	ADV	RB	_	14	advmod	_	_
13	been	be	AUX	VBN	_	14	auxpass	_	_
14	cancelled	cancel	VERB	VBN	_	5	conj	_	_
15	because	because	SCONJ	IN	_	14	prep	_	_
16	of	of	ADP	IN	_	15	pcomp	_	_
17	the	the	DET	DT	_	18	det	_	_
18	coronavirus	coronavirus	NOUN	NN	_	15	pobj	_	_
19	found	find	VERB	VBN	_	18	acl	_	_
20	in	in	ADP	IN	_	19	prep	_	_
21	a	a	DET	DT	_	22	det	_	_
22	student	student	NOUN	NN	_	20	pobj	_	_"
@brettdl How's coronavirus in arizona?,neutral,"# text = @brettdl How's coronavirus in arizona?
1	@brettdl	@brettdl	PROPN	NNP	_	0	ROOT	_	_
2	How	how	SCONJ	WRB	_	4	poss	_	_
3	's	's	PART	POS	_	2	case	_	_
4	coronavirus	coronavirus	NOUN	NN	_	1	dobj	_	_
5	in	in	ADP	IN	_	4	prep	_	_
6	arizona	arizona	PROPN	NNP	_	5	pobj	_	_
7	?	?	PUNCT	.	_	1	punct	_	_"
Okay we need a coronavirus economic magic stimulus package. #ECB,neutral,"# text = Okay we need a coronavirus economic magic stimulus package.
1	Okay	okay	INTJ	UH	_	3	intj	_	_
2	we	we	PRON	PRP	_	3	nsubj	_	_
3	need	need	VERB	VBP	_	0	ROOT	_	_
4	a	a	DET	DT	_	9	det	_	_
5	coronavirus	coronavirus	NOUN	NN	_	9	nmod	_	_
6	economic	economic	ADJ	JJ	_	7	amod	_	_
7	magic	magic	ADJ	JJ	_	9	compound	_	_
8	stimulus	stimulus	NOUN	NN	_	9	compound	_	_
9	package	package	NOUN	NN	_	3	dobj	_	_
10	.	.	PUNCT	.	_	3	punct	_	_

# text = #ECB
1	#	#	SYM	$	_	2	punct	_	_
2	ECB	ECB	PROPN	NNP	_	0	ROOT	_	_"
My boss: You should telecommute for a while because of the coronavirus. Me:,neutral,"# text = My boss: You should telecommute for a while because of the coronavirus.
1	My	my	PRON	PRP$	_	2	poss	_	_
2	boss	boss	NOUN	NN	_	6	dep	_	_
3	:	:	PUNCT	:	_	6	punct	_	_
4	You	you	PRON	PRP	_	6	nsubj	_	_
5	should	should	AUX	MD	_	6	aux	_	_
6	telecommute	telecommute	VERB	VB	_	0	ROOT	_	_
7	for	for	ADP	IN	_	6	prep	_	_
8	a	a	DET	DT	_	9	det	_	_
9	while	while	NOUN	NN	_	7	pobj	_	_
10	because	because	SCONJ	IN	_	6	prep	_	_
11	of	of	ADP	IN	_	10	pcomp	_	_
12	the	the	DET	DT	_	13	det	_	_
13	coronavirus	coronavirus	NOUN	NN	_	10	pobj	_	_
14	.	.	PUNCT	.	_	6	punct	_	_

# text = Me:
1	Me	I	PRON	PRP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_"
"Come on man ""New York now has the most coronavirus cases in the nation at 142""",neutral,"# text = Come on man ""New York now has the most coronavirus cases in the nation at 142""
1	Come	come	VERB	VB	_	8	advcl	_	_
2	on	on	ADP	IN	_	1	prep	_	_
3	man	man	NOUN	NN	_	2	pobj	_	_
4	""	""	PUNCT	``	_	8	punct	_	_
5	New	New	PROPN	NNP	_	6	compound	_	_
6	York	York	PROPN	NNP	_	8	nsubj	_	_
7	now	now	ADV	RB	_	8	advmod	_	_
8	has	have	VERB	VBZ	_	0	ROOT	_	_
9	the	the	DET	DT	_	12	det	_	_
10	most	most	ADJ	JJS	_	12	amod	_	_
11	coronavirus	coronavirus	NOUN	NN	_	12	compound	_	_
12	cases	case	NOUN	NNS	_	8	dobj	_	_
13	in	in	ADP	IN	_	12	prep	_	_
14	the	the	DET	DT	_	15	det	_	_
15	nation	nation	NOUN	NN	_	13	pobj	_	_
16	at	at	ADP	IN	_	8	prep	_	_
17	142	142	NUM	CD	_	16	pobj	_	_
18	""	""	PUNCT	''	_	8	punct	_	_"
@dobozysaurus @TheRickWilson The crooked coronavirus,neutral,"# text = @dobozysaurus @TheRickWilson
1	@dobozysaurus	@dobozysaurus	PROPN	NNP	_	2	compound	_	_
2	@TheRickWilson	@TheRickWilson	PROPN	NNP	_	0	ROOT	_	_

# text = The crooked coronavirus
1	The	the	DET	DT	_	3	det	_	_
2	crooked	crooked	ADJ	JJ	_	3	amod	_	_
3	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
"If you die from the coronavirus, your death was made in china.",neutral,"# text = If you die from the coronavirus, your death was made in china.
1	If	if	SCONJ	IN	_	3	mark	_	_
2	you	you	PRON	PRP	_	3	nsubj	_	_
3	die	die	VERB	VBP	_	11	advcl	_	_
4	from	from	ADP	IN	_	3	prep	_	_
5	the	the	DET	DT	_	6	det	_	_
6	coronavirus	coronavirus	NOUN	NN	_	4	pobj	_	_
7	,	,	PUNCT	,	_	11	punct	_	_
8	your	your	PRON	PRP$	_	9	poss	_	_
9	death	death	NOUN	NN	_	11	nsubjpass	_	_
10	was	be	AUX	VBD	_	11	auxpass	_	_
11	made	make	VERB	VBN	_	0	ROOT	_	_
12	in	in	ADP	IN	_	11	prep	_	_
13	china	china	PROPN	NNP	_	12	pobj	_	_
14	.	.	PUNCT	.	_	11	punct	_	_"
Transport for London worker tests positive for coronavirus,neutral,"# text = Transport for London worker tests positive for coronavirus
1	Transport	transport	NOUN	NN	_	5	nsubj	_	_
2	for	for	ADP	IN	_	1	prep	_	_
3	London	London	PROPN	NNP	_	4	compound	_	_
4	worker	worker	NOUN	NN	_	5	compound	_	_
5	tests	test	VERB	VBZ	_	0	ROOT	_	_
6	positive	positive	ADJ	JJ	_	5	amod	_	_
7	for	for	ADP	IN	_	6	prep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_"
How much coronavirus cases in Mexico,neutral,"# text = How much coronavirus cases in Mexico
1	How	how	SCONJ	WRB	_	2	advmod	_	_
2	much	much	ADJ	JJ	_	4	amod	_	_
3	coronavirus	coronavirus	NOUN	NN	_	4	compound	_	_
4	cases	case	NOUN	NNS	_	0	ROOT	_	_
5	in	in	ADP	IN	_	4	prep	_	_
6	Mexico	Mexico	PROPN	NNP	_	5	pobj	_	_"
NEW: First two deaths from coronavirus reported in Germany.,neutral,"# text = NEW: First two deaths from coronavirus reported in Germany.
1	NEW	new	ADJ	JJ	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	First	first	ADV	RB	_	5	advmod	_	_
4	two	two	NUM	CD	_	5	nummod	_	_
5	deaths	death	NOUN	NNS	_	1	npadvmod	_	_
6	from	from	ADP	IN	_	5	prep	_	_
7	coronavirus	coronavirus	NOUN	NN	_	6	pobj	_	_
8	reported	report	VERB	VBN	_	7	acl	_	_
9	in	in	ADP	IN	_	8	prep	_	_
10	Germany	Germany	PROPN	NNP	_	9	pobj	_	_
11	.	.	PUNCT	.	_	1	punct	_	_"
