tweet,original_sentiment,conllu_parse
#YONKERS Empire City Casino racetrack closed after #NJ man dies from #coronavirus,negative,"# text = #YONKERS Empire City Casino racetrack closed after #NJ man dies from #coronavirus
1	#	#	SYM	$	_	6	nmod	_	_
2	YONKERS	YONKERS	PROPN	NNP	_	3	compound	_	_
3	Empire	Empire	PROPN	NNP	_	4	compound	_	_
4	City	City	PROPN	NNP	_	5	compound	_	_
5	Casino	Casino	PROPN	NNP	_	6	compound	_	_
6	racetrack	racetrack	NOUN	NN	_	7	nsubj	_	_
7	closed	close	VERB	VBD	_	0	ROOT	_	_
8	after	after	SCONJ	IN	_	12	mark	_	_
9	#	#	SYM	$	_	11	nmod	_	_
10	NJ	NJ	PROPN	NNP	_	11	compound	_	_
11	man	man	NOUN	NN	_	12	nsubj	_	_
12	dies	die	VERB	VBZ	_	7	advcl	_	_
13	from	from	ADP	IN	_	12	prep	_	_
14	#	#	SYM	$	_	15	nmod	_	_
15	coronavirus	coronavirus	NOUN	NN	_	13	pobj	_	_"
Coronavirus: Heads roll in Hubei as Beijing's patience runs out,neutral,"# text = Coronavirus: Heads roll in Hubei as Beijing's patience runs out
1	Coronavirus	Coronavirus	PROPN	NNP	_	4	dep	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Heads	head	NOUN	NNS	_	4	nsubj	_	_
4	roll	roll	VERB	VBP	_	0	ROOT	_	_
5	in	in	ADP	IN	_	4	prep	_	_
6	Hubei	Hubei	PROPN	NNP	_	5	pobj	_	_
7	as	as	ADP	IN	_	4	prep	_	_
8	Beijing	Beijing	PROPN	NNP	_	10	poss	_	_
9	's	's	PART	POS	_	8	case	_	_
10	patience	patience	NOUN	NN	_	7	pobj	_	_
11	runs	run	VERB	VBZ	_	4	advcl	_	_
12	out	out	ADP	RP	_	11	prt	_	_"
China's coronavirus blame game,negative,"# text = China's coronavirus blame game
1	China	China	PROPN	NNP	_	5	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	coronavirus	coronavirus	NOUN	NN	_	4	compound	_	_
4	blame	blame	NOUN	NN	_	5	compound	_	_
5	game	game	NOUN	NN	_	0	ROOT	_	_"
The coronavirus outbreak doesn't give you the right to be racist to others.,neutral,"# text = The coronavirus outbreak doesn't give you the right to be racist to others.
1	The	the	DET	DT	_	3	det	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
3	outbreak	outbreak	NOUN	NN	_	6	nsubj	_	_
4	does	do	AUX	VBZ	_	6	aux	_	_
5	n't	not	PART	RB	_	6	neg	_	_
6	give	give	VERB	VB	_	0	ROOT	_	_
7	you	you	PRON	PRP	_	6	dative	_	_
8	the	the	DET	DT	_	9	det	_	_
9	right	right	NOUN	NN	_	6	dobj	_	_
10	to	to	PART	TO	_	11	aux	_	_
11	be	be	AUX	VB	_	9	acl	_	_
12	racist	racist	ADJ	JJ	_	11	acomp	_	_
13	to	to	ADP	IN	_	12	prep	_	_
14	others	other	NOUN	NNS	_	13	pobj	_	_
15	.	.	PUNCT	.	_	6	punct	_	_"
"Will spring slow spread of coronavirus in northern hemisphere? #WNN7Com #WNN7 March 11, 2020 at 10:08PM",negative,"# text = Will spring slow spread of coronavirus in northern hemisphere?
1	Will	will	AUX	MD	_	2	aux	_	_
2	spring	spring	VERB	VB	_	0	ROOT	_	_
3	slow	slow	ADJ	JJ	_	4	amod	_	_
4	spread	spread	NOUN	NN	_	2	dobj	_	_
5	of	of	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_
7	in	in	ADP	IN	_	2	prep	_	_
8	northern	northern	ADJ	JJ	_	9	amod	_	_
9	hemisphere	hemisphere	NOUN	NN	_	7	pobj	_	_
10	?	?	PUNCT	.	_	2	punct	_	_

# text = #WNN7Com #WNN7 March 11, 2020 at 10:08PM
1	#	#	SYM	$	_	2	nmod	_	_
2	WNN7Com	wnn7com	NOUN	NN	_	5	dep	_	_
3	#	#	SYM	$	_	5	punct	_	_
4	WNN7	WNN7	PROPN	NNP	_	5	compound	_	_
5	March	March	PROPN	NNP	_	0	ROOT	_	_
6	11	11	NUM	CD	_	5	nummod	_	_
7	,	,	PUNCT	,	_	5	punct	_	_
8	2020	2020	NUM	CD	_	5	appos	_	_
9	at	at	ADP	IN	_	5	prep	_	_
10	10:08PM	10:08pm	NUM	CD	_	9	pobj	_	_"
"@missscindyyy I ain't tryna get coronavirus, so obviously the pizza.",neutral,"# text = @missscindyyy I ain't tryna get coronavirus, so obviously the pizza.
1	@missscindyyy	@missscindyyy	PROPN	NNP	_	3	npadvmod	_	_
2	I	I	PRON	PRP	_	3	nsubj	_	_
3	ai	be	VERB	VBP	_	0	ROOT	_	_
4	n't	not	PART	RB	_	3	neg	_	_
5	tryna	tryna	NOUN	NN	_	3	attr	_	_
6	get	get	VERB	VB	_	7	compound	_	_
7	coronavirus	coronavirus	NOUN	NN	_	5	dobj	_	_
8	,	,	PUNCT	,	_	3	punct	_	_
9	so	so	SCONJ	IN	_	3	advmod	_	_
10	obviously	obviously	ADV	RB	_	12	advmod	_	_
11	the	the	DET	DT	_	12	det	_	_
12	pizza	pizza	NOUN	NN	_	3	attr	_	_
13	.	.	PUNCT	.	_	3	punct	_	_"
everyone is taking this corona virus shit too seriously... it's od at this point.,negative,"# text = everyone is taking this corona virus shit too seriously...
1	everyone	everyone	PRON	NN	_	3	nsubj	_	_
2	is	be	AUX	VBZ	_	3	aux	_	_
3	taking	take	VERB	VBG	_	0	ROOT	_	_
4	this	this	DET	DT	_	6	det	_	_
5	corona	corona	NOUN	NN	_	6	compound	_	_
6	virus	virus	NOUN	NN	_	3	dobj	_	_
7	shit	shit	NOUN	NN	_	3	dobj	_	_
8	too	too	ADV	RB	_	9	advmod	_	_
9	seriously	seriously	ADV	RB	_	3	advmod	_	_
10	...	...	PUNCT	:	_	3	punct	_	_

# text = it's od at this point.
1	it	it	PRON	PRP	_	2	nsubj	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	od	od	ADV	RB	_	2	advmod	_	_
4	at	at	ADP	IN	_	2	prep	_	_
5	this	this	DET	DT	_	6	det	_	_
6	point	point	NOUN	NN	_	4	pobj	_	_
7	.	.	PUNCT	.	_	2	punct	_	_"
Alberta couple three days into 14-day coronavirus quarantine on cruise ship off Japan - CTV News -,neutral,"# text = Alberta couple three days into 14-day coronavirus quarantine on cruise ship off Japan - CTV News -
1	Alberta	Alberta	PROPN	NNP	_	2	npadvmod	_	_
2	couple	couple	NOUN	NN	_	0	ROOT	_	_
3	three	three	NUM	CD	_	4	nummod	_	_
4	days	day	NOUN	NNS	_	2	npadvmod	_	_
5	into	into	ADP	IN	_	2	prep	_	_
6	14	14	NUM	CD	_	8	nummod	_	_
7	-	-	PUNCT	HYPH	_	8	punct	_	_
8	day	day	NOUN	NN	_	10	compound	_	_
9	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
10	quarantine	quarantine	NOUN	NN	_	5	pobj	_	_
11	on	on	ADP	IN	_	10	prep	_	_
12	cruise	cruise	NOUN	NN	_	13	compound	_	_
13	ship	ship	NOUN	NN	_	11	pobj	_	_
14	off	off	ADP	IN	_	2	prep	_	_
15	Japan	Japan	PROPN	NNP	_	17	compound	_	_
16	-	-	PUNCT	HYPH	_	17	punct	_	_
17	CTV	CTV	PROPN	NNP	_	18	compound	_	_
18	News	News	PROPN	NNP	_	2	dobj	_	_
19	-	-	PUNCT	HYPH	_	2	punct	_	_"
#misericórdia #Wuhanchina #chinawuhan #Coronavirusourtbreak #Coronavirus2020 #coronavirus #EuNãoSouUmVírus,neutral,"# text = #misericórdia #Wuhanchina #chinawuhan #Coronavirusourtbreak #Coronavirus2020 #coronavirus #EuNãoSouUmVírus
1	#	#	SYM	$	_	2	punct	_	_
2	misericórdia	misericórdia	NOUN	NN	_	14	compound	_	_
3	#	#	SYM	$	_	4	nmod	_	_
4	Wuhanchina	Wuhanchina	PROPN	NNP	_	2	appos	_	_
5	#	#	SYM	$	_	2	punct	_	_
6	chinawuhan	chinawuhan	NOUN	NN	_	2	appos	_	_
7	#	#	SYM	$	_	8	punct	_	_
8	Coronavirusourtbreak	coronavirusourtbreak	VERB	VB	_	2	appos	_	_
9	#	#	SYM	$	_	10	compound	_	_
10	Coronavirus2020	coronavirus2020	NOUN	NN	_	2	appos	_	_
11	#	#	SYM	$	_	2	punct	_	_
12	coronavirus	coronavirus	NOUN	NN	_	2	appos	_	_
13	#	#	SYM	$	_	2	appos	_	_
14	EuNãoSouUmVírus	eunãosouumvírus	NOUN	NN	_	0	ROOT	_	_"
How do they cancel the arsenal game and not cancel the Olympiacos game. THE ONES WHO GAVE US CORONAVIRUS!,negative,"# text = How do they cancel the arsenal game and not cancel the Olympiacos game.
1	How	how	SCONJ	WRB	_	4	advmod	_	_
2	do	do	AUX	VBP	_	4	aux	_	_
3	they	they	PRON	PRP	_	4	nsubj	_	_
4	cancel	cancel	VERB	VB	_	0	ROOT	_	_
5	the	the	DET	DT	_	7	det	_	_
6	arsenal	arsenal	ADJ	JJ	_	7	amod	_	_
7	game	game	NOUN	NN	_	4	dobj	_	_
8	and	and	CCONJ	CC	_	4	cc	_	_
9	not	not	PART	RB	_	10	neg	_	_
10	cancel	cancel	VERB	VB	_	4	conj	_	_
11	the	the	DET	DT	_	13	det	_	_
12	Olympiacos	Olympiacos	PROPN	NNP	_	13	compound	_	_
13	game	game	NOUN	NN	_	10	dobj	_	_
14	.	.	PUNCT	.	_	4	punct	_	_

# text = THE ONES WHO GAVE US CORONAVIRUS!
1	THE	the	DET	DT	_	2	det	_	_
2	ONES	ONES	PROPN	NNP	_	0	ROOT	_	_
3	WHO	who	PRON	WP	_	4	nsubj	_	_
4	GAVE	give	VERB	VBD	_	2	relcl	_	_
5	US	US	PROPN	NNP	_	6	compound	_	_
6	CORONAVIRUS	CORONAVIRUS	PROPN	NNP	_	4	dobj	_	_
7	!	!	PUNCT	.	_	2	punct	_	_"
Chinese Grand Prix postponed by F1 organizers due to coronavirus,neutral,"# text = Chinese Grand Prix postponed by F1 organizers due to coronavirus
1	Chinese	Chinese	PROPN	NNP	_	3	compound	_	_
2	Grand	Grand	PROPN	NNP	_	3	compound	_	_
3	Prix	Prix	PROPN	NNP	_	4	nsubj	_	_
4	postponed	postpone	VERB	VBN	_	0	ROOT	_	_
5	by	by	ADP	IN	_	4	agent	_	_
6	F1	f1	NOUN	NN	_	7	compound	_	_
7	organizers	organizer	NOUN	NNS	_	5	pobj	_	_
8	due	due	ADP	IN	_	4	prep	_	_
9	to	to	ADP	IN	_	8	pcomp	_	_
10	coronavirus	coronavirus	NOUN	NN	_	9	pobj	_	_"
Corona virus literally ruining our next few months.,negative,"# text = Corona virus literally ruining our next few months.
1	Corona	Corona	PROPN	NNP	_	2	compound	_	_
2	virus	virus	NOUN	NN	_	4	nsubj	_	_
3	literally	literally	ADV	RB	_	4	advmod	_	_
4	ruining	ruin	VERB	VBG	_	0	ROOT	_	_
5	our	our	PRON	PRP$	_	8	poss	_	_
6	next	next	ADJ	JJ	_	8	amod	_	_
7	few	few	ADJ	JJ	_	8	amod	_	_
8	months	month	NOUN	NNS	_	4	dobj	_	_
9	.	.	PUNCT	.	_	4	punct	_	_"
Kuch coronavirus ke patient india me,neutral,"# text = Kuch coronavirus ke patient india me
1	Kuch	Kuch	PROPN	NNP	_	4	compound	_	_
2	coronavirus	coronavirus	NOUN	NN	_	4	compound	_	_
3	ke	ke	PROPN	NNP	_	4	compound	_	_
4	patient	patient	PROPN	NNP	_	5	compound	_	_
5	india	india	PROPN	NNP	_	0	ROOT	_	_
6	me	I	PRON	PRP	_	5	dobj	_	_"
WHO chief expresses concern over coronavirus spread from people with no China travel history via @STcom,neutral,"# text = WHO chief expresses concern over coronavirus spread from people with no China travel history via @STcom
1	WHO	who	PRON	WP	_	3	nsubj	_	_
2	chief	chief	NOUN	NN	_	3	nsubj	_	_
3	expresses	express	VERB	VBZ	_	0	ROOT	_	_
4	concern	concern	NOUN	NN	_	3	dobj	_	_
5	over	over	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	PROPN	NNP	_	5	pobj	_	_
7	spread	spread	VERB	VBN	_	4	acl	_	_
8	from	from	ADP	IN	_	7	prep	_	_
9	people	people	NOUN	NNS	_	8	pobj	_	_
10	with	with	ADP	IN	_	7	prep	_	_
11	no	no	DET	DT	_	14	det	_	_
12	China	China	PROPN	NNP	_	14	compound	_	_
13	travel	travel	NOUN	NN	_	14	compound	_	_
14	history	history	NOUN	NN	_	10	pobj	_	_
15	via	via	ADP	IN	_	3	prep	_	_
16	@STcom	@stcom	NUM	CD	_	15	pobj	_	_"
These people on flights are taking coronavirus pretty serious,negative,"# text = These people on flights are taking coronavirus pretty serious
1	These	these	DET	DT	_	2	det	_	_
2	people	people	NOUN	NNS	_	6	nsubj	_	_
3	on	on	ADP	IN	_	2	prep	_	_
4	flights	flight	NOUN	NNS	_	3	pobj	_	_
5	are	be	AUX	VBP	_	6	aux	_	_
6	taking	take	VERB	VBG	_	0	ROOT	_	_
7	coronavirus	coronavirus	NOUN	NN	_	6	dobj	_	_
8	pretty	pretty	ADV	RB	_	9	advmod	_	_
9	serious	serious	ADJ	JJ	_	6	advmod	_	_"
tracking #coronavirus very seriously at the our news covering,negative,"# text = tracking #coronavirus very seriously at the our news covering
1	tracking	track	VERB	VBG	_	0	ROOT	_	_
2	#	#	SYM	$	_	3	compound	_	_
3	coronavirus	coronavirus	NOUN	NN	_	1	dobj	_	_
4	very	very	ADV	RB	_	5	advmod	_	_
5	seriously	seriously	ADV	RB	_	1	advmod	_	_
6	at	at	ADP	IN	_	1	prep	_	_
7	the	the	DET	DT	_	9	det	_	_
8	our	our	PRON	PRP$	_	9	poss	_	_
9	news	news	NOUN	NN	_	6	pobj	_	_
10	covering	cover	VERB	VBG	_	9	acl	_	_"
@girlziplocked @HeidiSHecht Coronavirus outbreak fears as Bitcoin slumps over 10% this past week,negative,"# text = @girlziplocked @HeidiSHecht Coronavirus outbreak fears as Bitcoin slumps over 10% this past week
1	@girlziplocked	@girlziplocke	VERB	VBN	_	2	amod	_	_
2	@HeidiSHecht	@heidishecht	NOUN	NN	_	3	compound	_	_
3	Coronavirus	Coronavirus	PROPN	NNP	_	4	compound	_	_
4	outbreak	outbreak	VERB	VBP	_	0	ROOT	_	_
5	fears	fear	NOUN	NNS	_	4	dobj	_	_
6	as	as	SCONJ	IN	_	8	mark	_	_
7	Bitcoin	bitcoin	ADJ	JJ	_	8	nsubj	_	_
8	slumps	slump	NOUN	NNS	_	4	advcl	_	_
9	over	over	ADP	IN	_	10	quantmod	_	_
10	10	10	NUM	CD	_	11	nummod	_	_
11	%	%	NOUN	NN	_	8	npadvmod	_	_
12	this	this	DET	DT	_	14	det	_	_
13	past	past	ADJ	JJ	_	14	amod	_	_
14	week	week	NOUN	NN	_	8	npadvmod	_	_"
Clinical characteristics of 2019 novel coronavirus infection in China,neutral,"# text = Clinical characteristics of 2019 novel coronavirus infection in China
1	Clinical	clinical	ADJ	JJ	_	2	amod	_	_
2	characteristics	characteristic	NOUN	NNS	_	0	ROOT	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	2019	2019	NUM	CD	_	7	nummod	_	_
5	novel	novel	NOUN	NN	_	7	compound	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	infection	infection	NOUN	NN	_	3	pobj	_	_
8	in	in	ADP	IN	_	7	prep	_	_
9	China	China	PROPN	NNP	_	8	pobj	_	_"
5 Britons contract coronavirus at French ski cock and balls | CBC News,neutral,"# text = 5 Britons contract coronavirus at French ski cock and balls | CBC News
1	5	5	NUM	CD	_	2	nummod	_	_
2	Britons	Britons	PROPN	NNPS	_	4	compound	_	_
3	contract	contract	NOUN	NN	_	4	compound	_	_
4	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_
5	at	at	ADP	IN	_	4	prep	_	_
6	French	french	ADJ	JJ	_	8	amod	_	_
7	ski	ski	NOUN	NN	_	8	compound	_	_
8	cock	cock	NOUN	NN	_	5	pobj	_	_
9	and	and	CCONJ	CC	_	8	cc	_	_
10	balls	ball	NOUN	NNS	_	8	conj	_	_
11	|	|	NOUN	NN	_	13	compound	_	_
12	CBC	CBC	PROPN	NNP	_	13	compound	_	_
13	News	News	PROPN	NNP	_	4	appos	_	_"
"""S&P 500, Dow clinch fresh highs as new coronavirus cases drop""",neutral,"# text = ""S&P 500, Dow clinch fresh highs as new coronavirus cases drop""
1	""	""	PUNCT	``	_	6	punct	_	_
2	S&P	S&P	PROPN	NNP	_	6	nsubj	_	_
3	500	500	NUM	CD	_	2	nummod	_	_
4	,	,	PUNCT	,	_	2	punct	_	_
5	Dow	Dow	PROPN	NNP	_	6	nsubj	_	_
6	clinch	clinch	VERB	VBP	_	0	ROOT	_	_
7	fresh	fresh	ADJ	JJ	_	8	amod	_	_
8	highs	high	NOUN	NNS	_	6	dobj	_	_
9	as	as	SCONJ	IN	_	13	mark	_	_
10	new	new	ADJ	JJ	_	12	amod	_	_
11	coronavirus	coronavirus	NOUN	NN	_	12	compound	_	_
12	cases	case	NOUN	NNS	_	13	nsubj	_	_
13	drop	drop	VERB	VBP	_	6	advcl	_	_
14	""	""	PUNCT	''	_	6	punct	_	_"
@realDonaldTrump Instead of tweeting you should be working on stopping the corona virus you idiot! I heard you may have it now.,negative,"# text = @realDonaldTrump Instead of tweeting you should be working on stopping the corona virus you idiot!
1	@realDonaldTrump	@realdonaldtrump	VERB	VB	_	8	advcl	_	_
2	Instead	instead	ADV	RB	_	3	advmod	_	_
3	of	of	ADP	IN	_	1	prep	_	_
4	tweeting	tweet	VERB	VBG	_	3	pcomp	_	_
5	you	you	PRON	PRP	_	4	dobj	_	_
6	should	should	AUX	MD	_	8	aux	_	_
7	be	be	AUX	VB	_	8	aux	_	_
8	working	work	VERB	VBG	_	0	ROOT	_	_
9	on	on	ADP	IN	_	8	prep	_	_
10	stopping	stop	VERB	VBG	_	9	pcomp	_	_
11	the	the	DET	DT	_	13	det	_	_
12	corona	corona	NOUN	NN	_	13	compound	_	_
13	virus	virus	NOUN	NN	_	10	dobj	_	_
14	you	you	PRON	PRP	_	15	nsubj	_	_
15	idiot	idiot	VERB	VBP	_	13	relcl	_	_
16	!	!	PUNCT	.	_	8	punct	_	_

# text = I heard you may have it now.
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	heard	hear	VERB	VBD	_	0	ROOT	_	_
3	you	you	PRON	PRP	_	5	nsubj	_	_
4	may	may	AUX	MD	_	5	aux	_	_
5	have	have	VERB	VB	_	2	ccomp	_	_
6	it	it	PRON	PRP	_	5	dobj	_	_
7	now	now	ADV	RB	_	5	advmod	_	_
8	.	.	PUNCT	.	_	2	punct	_	_"
i want to watch trolls but the coronavirus üòøüòøüòø,neutral,"# text = i want to watch trolls but the coronavirus üòøüòøüòø
1	i	I	PRON	PRP	_	2	nsubj	_	_
2	want	want	VERB	VBP	_	0	ROOT	_	_
3	to	to	PART	TO	_	4	aux	_	_
4	watch	watch	VERB	VB	_	2	xcomp	_	_
5	trolls	troll	NOUN	NNS	_	4	dobj	_	_
6	but	but	CCONJ	CC	_	5	cc	_	_
7	the	the	DET	DT	_	9	det	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	üòøüòøüòø	üòøüòøüòø	NOUN	NN	_	5	conj	_	_"
@FormerlyFormer @angerose56 Her 'dr4ss' looks like she has a rash from the coronavirus,neutral,"# text = @FormerlyFormer @angerose56 Her 'dr4ss' looks like she has a rash from the coronavirus
1	@FormerlyFormer	@formerlyformer	X	XX	_	0	ROOT	_	_
2	@angerose56	@angerose56	PROPN	NNP	_	1	intj	_	_
3	Her	her	PRON	PRP$	_	7	poss	_	_
4	'	'	PUNCT	``	_	7	punct	_	_
5	dr4ss	dr4ss	NOUN	NN	_	4	prep	_	_
6	'	'	PUNCT	''	_	7	punct	_	_
7	looks	look	NOUN	NNS	_	2	dobj	_	_
8	like	like	SCONJ	IN	_	10	mark	_	_
9	she	she	PRON	PRP	_	10	nsubj	_	_
10	has	have	VERB	VBZ	_	7	advcl	_	_
11	a	a	DET	DT	_	12	det	_	_
12	rash	rash	NOUN	NN	_	10	dobj	_	_
13	from	from	ADP	IN	_	12	prep	_	_
14	the	the	DET	DT	_	15	det	_	_
15	coronavirus	coronavirus	NOUN	NN	_	13	pobj	_	_"
The fact the Coronavirus dies in the African sun is some sort of twisted reparations üòÇ,negative,"# text = The fact the Coronavirus dies in the African sun is some sort of twisted reparations üòÇ
1	The	the	DET	DT	_	2	det	_	_
2	fact	fact	NOUN	NN	_	10	nsubj	_	_
3	the	the	DET	DT	_	4	det	_	_
4	Coronavirus	Coronavirus	PROPN	NNP	_	5	nsubj	_	_
5	dies	die	VERB	VBZ	_	2	relcl	_	_
6	in	in	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	9	det	_	_
8	African	african	ADJ	JJ	_	9	amod	_	_
9	sun	sun	NOUN	NN	_	6	pobj	_	_
10	is	be	AUX	VBZ	_	0	ROOT	_	_
11	some	some	DET	DT	_	12	det	_	_
12	sort	sort	NOUN	NN	_	10	attr	_	_
13	of	of	ADP	IN	_	12	prep	_	_
14	twisted	twisted	ADJ	JJ	_	15	amod	_	_
15	reparations	reparation	NOUN	NNS	_	13	pobj	_	_
16	üòÇ	üòÇ	PROPN	NNP	_	10	punct	_	_"
"@dammkring @Uber_ES CoronaUber, o sea CoronaVirus",neutral,"# text = @dammkring @Uber_ES CoronaUber, o sea CoronaVirus
1	@dammkring	@dammkring	PROPN	NNP	_	3	compound	_	_
2	@Uber_ES	@Uber_ES	PROPN	NNP	_	3	compound	_	_
3	CoronaUber	CoronaUber	PROPN	NNP	_	0	ROOT	_	_
4	,	,	PUNCT	,	_	3	punct	_	_
5	o	o	PROPN	NNP	_	7	compound	_	_
6	sea	sea	NOUN	NN	_	7	compound	_	_
7	CoronaVirus	CoronaVirus	PROPN	NNP	_	3	appos	_	_"
"@MikeSchutte Roamer has it, Bachelor make outs are how the coronavirus started",neutral,"# text = @MikeSchutte Roamer has it, Bachelor make outs are how the coronavirus started
1	@MikeSchutte	@MikeSchutte	PROPN	NNP	_	2	compound	_	_
2	Roamer	Roamer	PROPN	NNP	_	3	nsubj	_	_
3	has	have	VERB	VBZ	_	7	ccomp	_	_
4	it	it	PRON	PRP	_	3	dobj	_	_
5	,	,	PUNCT	,	_	7	punct	_	_
6	Bachelor	Bachelor	PROPN	NNP	_	7	nsubj	_	_
7	make	make	VERB	VBP	_	0	ROOT	_	_
8	outs	out	NOUN	NNS	_	9	nsubj	_	_
9	are	be	AUX	VBP	_	7	ccomp	_	_
10	how	how	SCONJ	WRB	_	13	advmod	_	_
11	the	the	DET	DT	_	12	det	_	_
12	coronavirus	coronavirus	NOUN	NN	_	13	nsubj	_	_
13	started	start	VERB	VBD	_	9	ccomp	_	_"
@realbadbee Coronavirus is back,neutral,"# text = @realbadbee Coronavirus is back
1	@realbadbee	@realbadbee	PROPN	NNP	_	2	compound	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	back	back	ADV	RB	_	3	advmod	_	_"
Coronavirus: Eating sea urchins and Swiss rolls under quarantine,neutral,"# text = Coronavirus:
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_

# text = Eating sea urchins and Swiss rolls under quarantine
1	Eating	eat	VERB	VBG	_	0	ROOT	_	_
2	sea	sea	NOUN	NN	_	3	compound	_	_
3	urchins	urchin	NOUN	NNS	_	1	dobj	_	_
4	and	and	CCONJ	CC	_	3	cc	_	_
5	Swiss	swiss	ADJ	JJ	_	6	amod	_	_
6	rolls	roll	NOUN	NNS	_	3	conj	_	_
7	under	under	ADP	IN	_	6	prep	_	_
8	quarantine	quarantine	NOUN	NN	_	7	pobj	_	_"
"Global economy tumbling due to the coronavirus outbreak, Pakistan is also feeling the impact",negative,"# text = Global economy tumbling due to the coronavirus outbreak, Pakistan is also feeling the impact
1	Global	global	ADJ	JJ	_	2	amod	_	_
2	economy	economy	NOUN	NN	_	3	nsubj	_	_
3	tumbling	tumble	VERB	VBG	_	13	advcl	_	_
4	due	due	ADP	IN	_	3	prep	_	_
5	to	to	ADP	IN	_	4	pcomp	_	_
6	the	the	DET	DT	_	8	det	_	_
7	coronavirus	coronavirus	NOUN	NN	_	8	compound	_	_
8	outbreak	outbreak	NOUN	NN	_	4	pobj	_	_
9	,	,	PUNCT	,	_	13	punct	_	_
10	Pakistan	Pakistan	PROPN	NNP	_	13	nsubj	_	_
11	is	be	AUX	VBZ	_	13	aux	_	_
12	also	also	ADV	RB	_	13	advmod	_	_
13	feeling	feel	VERB	VBG	_	0	ROOT	_	_
14	the	the	DET	DT	_	15	det	_	_
15	impact	impact	NOUN	NN	_	13	dobj	_	_"
"@OwenJones84 We ARENT worried abt Coronavirus: We're introverts, not lonely. Not everyone wants a ton of social interaction.",neutral,"# text = @OwenJones84 We ARENT worried abt Coronavirus: We're introverts, not lonely.
1	@OwenJones84	@owenjones84	SCONJ	IN	_	3	mark	_	_
2	We	we	PRON	PRP	_	3	nsubj	_	_
3	ARENT	arent	VERB	VBP	_	9	ccomp	_	_
4	worried	worried	ADJ	JJ	_	6	amod	_	_
5	abt	abt	NOUN	NN	_	6	compound	_	_
6	Coronavirus	Coronavirus	PROPN	NNP	_	3	dobj	_	_
7	:	:	PUNCT	:	_	9	punct	_	_
8	We	we	PRON	PRP	_	9	nsubj	_	_
9	're	be	AUX	VBP	_	0	ROOT	_	_
10	introverts	introvert	NOUN	NNS	_	9	attr	_	_
11	,	,	PUNCT	,	_	10	punct	_	_
12	not	not	PART	RB	_	13	neg	_	_
13	lonely	lonely	ADJ	JJ	_	9	acomp	_	_
14	.	.	PUNCT	.	_	9	punct	_	_

# text = Not everyone wants a ton of social interaction.
1	Not	not	PART	RB	_	2	neg	_	_
2	everyone	everyone	PRON	NN	_	3	nsubj	_	_
3	wants	want	VERB	VBZ	_	0	ROOT	_	_
4	a	a	DET	DT	_	5	det	_	_
5	ton	ton	NOUN	NN	_	3	dobj	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	social	social	ADJ	JJ	_	8	amod	_	_
8	interaction	interaction	NOUN	NN	_	6	pobj	_	_
9	.	.	PUNCT	.	_	3	punct	_	_"
Coronavirus infections nearly double on cruise ship with Oregon couple,neutral,"# text = Coronavirus infections nearly double on cruise ship with Oregon couple
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	infections	infection	NOUN	NNS	_	4	nsubj	_	_
3	nearly	nearly	ADV	RB	_	4	advmod	_	_
4	double	double	ADJ	JJ	_	0	ROOT	_	_
5	on	on	ADP	IN	_	4	prep	_	_
6	cruise	cruise	NOUN	NN	_	7	compound	_	_
7	ship	ship	NOUN	NN	_	5	pobj	_	_
8	with	with	ADP	IN	_	7	prep	_	_
9	Oregon	Oregon	PROPN	NNP	_	10	compound	_	_
10	couple	couple	NOUN	NN	_	8	pobj	_	_"
