tweet,original_sentiment,conllu_parse
China banks on centuries-old traditional medicine to fight coronavirus,neutral,"# text = China banks on centuries-old traditional medicine to fight coronavirus
1	China	China	PROPN	NNP	_	2	compound	_	_
2	banks	bank	NOUN	NNS	_	0	ROOT	_	_
3	on	on	ADP	IN	_	2	prep	_	_
4	centuries	century	NOUN	NNS	_	6	npadvmod	_	_
5	-	-	PUNCT	HYPH	_	6	punct	_	_
6	old	old	ADJ	JJ	_	8	amod	_	_
7	traditional	traditional	ADJ	JJ	_	8	amod	_	_
8	medicine	medicine	NOUN	NN	_	3	pobj	_	_
9	to	to	PART	TO	_	10	aux	_	_
10	fight	fight	VERB	VB	_	2	acl	_	_
11	coronavirus	coronavirus	NOUN	NN	_	10	dobj	_	_"
China's Global Times: Impact of coronavirus still spreading inhibiting trade via ForexLive #forex #fx,neutral,"# text = China's Global Times: Impact of coronavirus still spreading inhibiting trade via ForexLive #forex #fx
1	China	China	PROPN	NNP	_	4	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	Global	Global	PROPN	NNP	_	4	compound	_	_
4	Times	Times	PROPN	NNP	_	0	ROOT	_	_
5	:	:	PUNCT	:	_	4	punct	_	_
6	Impact	Impact	PROPN	NNP	_	10	nsubj	_	_
7	of	of	ADP	IN	_	6	prep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_
9	still	still	ADV	RB	_	10	advmod	_	_
10	spreading	spread	VERB	VBG	_	4	acl	_	_
11	inhibiting	inhibit	VERB	VBG	_	12	amod	_	_
12	trade	trade	NOUN	NN	_	10	dobj	_	_
13	via	via	ADP	IN	_	10	prep	_	_
14	ForexLive	forexlive	ADJ	JJ	_	13	pobj	_	_
15	#	#	SYM	$	_	14	dep	_	_
16	forex	forex	NOUN	NN	_	14	appos	_	_
17	#	#	SYM	$	_	16	dep	_	_
18	fx	fx	NOUN	NN	_	13	pobj	_	_"
World Health Organization (#WHO) calls #coronavirus 'grave threat' globally,neutral,"# text = World Health Organization (#WHO) calls #coronavirus 'grave threat' globally
1	World	World	PROPN	NNP	_	3	compound	_	_
2	Health	Health	PROPN	NNP	_	3	compound	_	_
3	Organization	Organization	PROPN	NNP	_	8	nsubj	_	_
4	(	(	PUNCT	-LRB-	_	3	punct	_	_
5	#	#	SYM	$	_	6	nmod	_	_
6	WHO	WHO	PROPN	NNP	_	3	appos	_	_
7	)	)	PUNCT	-RRB-	_	3	punct	_	_
8	calls	call	VERB	VBZ	_	0	ROOT	_	_
9	#	#	SYM	$	_	13	nmod	_	_
10	coronavirus	coronavirus	PROPN	NNP	_	13	nmod	_	_
11	'	'	PUNCT	``	_	13	punct	_	_
12	grave	grave	ADJ	JJ	_	13	compound	_	_
13	threat	threat	NOUN	NN	_	8	dobj	_	_
14	'	'	PUNCT	''	_	13	punct	_	_
15	globally	globally	ADV	RB	_	8	advmod	_	_"
US health workers cleared to help with coronavirus in China: NIH director CHINA #CHINA,neutral,"# text = US health workers cleared to help with coronavirus in China: NIH director CHINA #CHINA
1	US	US	PROPN	NNP	_	3	compound	_	_
2	health	health	NOUN	NN	_	3	compound	_	_
3	workers	worker	NOUN	NNS	_	4	nsubj	_	_
4	cleared	clear	VERB	VBD	_	13	ccomp	_	_
5	to	to	PART	TO	_	6	aux	_	_
6	help	help	VERB	VB	_	4	xcomp	_	_
7	with	with	ADP	IN	_	6	prep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_
9	in	in	ADP	IN	_	6	prep	_	_
10	China	China	PROPN	NNP	_	9	pobj	_	_
11	:	:	PUNCT	:	_	4	punct	_	_
12	NIH	NIH	PROPN	NNP	_	13	compound	_	_
13	director	director	NOUN	NN	_	0	ROOT	_	_
14	CHINA	CHINA	PROPN	NNP	_	13	appos	_	_
15	#	#	SYM	$	_	14	punct	_	_
16	CHINA	CHINA	PROPN	NNP	_	13	appos	_	_"
Daily Crunch: Apple blames coronavirus for revenue miss by @anthonyha,neutral,"# text = Daily Crunch: Apple blames coronavirus for revenue miss by @anthonyha
1	Daily	Daily	PROPN	NNP	_	2	compound	_	_
2	Crunch	Crunch	PROPN	NNP	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	Apple	Apple	PROPN	NNP	_	5	nsubj	_	_
5	blames	blame	VERB	VBZ	_	2	acl	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	dobj	_	_
7	for	for	ADP	IN	_	5	prep	_	_
8	revenue	revenue	NOUN	NN	_	9	compound	_	_
9	miss	miss	NOUN	NN	_	7	pobj	_	_
10	by	by	ADP	IN	_	5	prep	_	_
11	@anthonyha	@anthonyha	NOUN	NN	_	10	pobj	_	_"
"EU crisis center monitors coronavirus outbreak, offers aid to China",neutral,"# text = EU crisis center monitors coronavirus outbreak, offers aid to China
1	EU	EU	PROPN	NNP	_	2	compound	_	_
2	crisis	crisis	NOUN	NN	_	3	compound	_	_
3	center	center	NOUN	NN	_	4	compound	_	_
4	monitors	monitor	VERB	VBZ	_	6	compound	_	_
5	coronavirus	coronavirus	PROPN	NNP	_	6	compound	_	_
6	outbreak	outbreak	PROPN	NNP	_	8	nsubj	_	_
7	,	,	PUNCT	,	_	8	punct	_	_
8	offers	offer	VERB	VBZ	_	0	ROOT	_	_
9	aid	aid	NOUN	NN	_	8	dobj	_	_
10	to	to	ADP	IN	_	8	prep	_	_
11	China	China	PROPN	NNP	_	10	pobj	_	_"
One of 13 Americans suspected to have coronavirus put in biocontainment unit,neutral,"# text = One of 13 Americans suspected to have coronavirus put in biocontainment unit
1	One	one	NUM	CD	_	0	ROOT	_	_
2	of	of	ADP	IN	_	1	prep	_	_
3	13	13	NUM	CD	_	4	nummod	_	_
4	Americans	Americans	PROPN	NNPS	_	2	pobj	_	_
5	suspected	suspect	VERB	VBN	_	4	acl	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	have	have	VERB	VB	_	5	xcomp	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	nsubj	_	_
9	put	put	VERB	VBN	_	7	ccomp	_	_
10	in	in	ADP	IN	_	9	prep	_	_
11	biocontainment	biocontainment	ADJ	JJ	_	12	amod	_	_
12	unit	unit	NOUN	NN	_	10	pobj	_	_"
Japan prepares for widespread coronavirus outbreak | NHK WORLD-JAPAN News,neutral,"# text = Japan prepares for widespread coronavirus outbreak | NHK WORLD-JAPAN News
1	Japan	Japan	PROPN	NNP	_	2	nsubj	_	_
2	prepares	prepare	VERB	VBZ	_	0	ROOT	_	_
3	for	for	ADP	IN	_	2	prep	_	_
4	widespread	widespread	ADJ	JJ	_	6	amod	_	_
5	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
6	outbreak	outbreak	NOUN	NN	_	3	pobj	_	_
7	|	|	NOUN	NN	_	12	compound	_	_
8	NHK	NHK	PROPN	NNP	_	12	compound	_	_
9	WORLD	WORLD	PROPN	NNP	_	11	compound	_	_
10	-	-	PUNCT	HYPH	_	11	punct	_	_
11	JAPAN	JAPAN	PROPN	NNP	_	12	compound	_	_
12	News	News	PROPN	NNP	_	2	dobj	_	_"
Thailand Coronavirus,neutral,"# text = Thailand Coronavirus
1	Thailand	Thailand	PROPN	NNP	_	2	compound	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_"
Coronavirus and Structured Silver discussion with Dr. Gordon Pedersen by... via @YouTube,neutral,"# text = Coronavirus and Structured Silver discussion with Dr. Gordon Pedersen by... via @YouTube
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	and	and	CCONJ	CC	_	1	cc	_	_
3	Structured	structured	ADJ	JJ	_	5	amod	_	_
4	Silver	silver	ADJ	JJ	_	5	compound	_	_
5	discussion	discussion	NOUN	NN	_	1	conj	_	_
6	with	with	ADP	IN	_	5	prep	_	_
7	Dr.	Dr.	PROPN	NNP	_	9	compound	_	_
8	Gordon	Gordon	PROPN	NNP	_	9	compound	_	_
9	Pedersen	Pedersen	PROPN	NNP	_	6	pobj	_	_
10	by	by	ADP	IN	_	1	prep	_	_
11	...	...	PUNCT	NFP	_	1	punct	_	_
12	via	via	ADP	IN	_	1	prep	_	_
13	@YouTube	@youtube	NOUN	NN	_	12	pobj	_	_"
"Facebook canceled a 5,000-person conference in San Francisco because of coronavirus - Vox",neutral,"# text = Facebook canceled a 5,000-person conference in San Francisco because of coronavirus - Vox
1	Facebook	Facebook	PROPN	NNP	_	2	nsubj	_	_
2	canceled	cancel	VERB	VBD	_	0	ROOT	_	_
3	a	a	DET	DT	_	7	det	_	_
4	5,000	5,000	NUM	CD	_	6	nummod	_	_
5	-	-	PUNCT	HYPH	_	6	punct	_	_
6	person	person	NOUN	NN	_	7	compound	_	_
7	conference	conference	NOUN	NN	_	2	dobj	_	_
8	in	in	ADP	IN	_	7	prep	_	_
9	San	San	PROPN	NNP	_	10	compound	_	_
10	Francisco	Francisco	PROPN	NNP	_	8	pobj	_	_
11	because	because	SCONJ	IN	_	2	prep	_	_
12	of	of	ADP	IN	_	11	pcomp	_	_
13	coronavirus	coronavirus	NOUN	NN	_	15	compound	_	_
14	-	-	PUNCT	:	_	15	punct	_	_
15	Vox	Vox	PROPN	NNP	_	11	pobj	_	_"
China's coronavirus app could have unintended consequences - MIT Technology Review,neutral,"# text = China's coronavirus app could have unintended consequences - MIT Technology Review
1	China	China	PROPN	NNP	_	4	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	coronavirus	coronavirus	NOUN	NN	_	4	compound	_	_
4	app	app	PROPN	NNP	_	6	nsubj	_	_
5	could	could	AUX	MD	_	6	aux	_	_
6	have	have	VERB	VB	_	0	ROOT	_	_
7	unintended	unintended	ADJ	JJ	_	8	amod	_	_
8	consequences	consequence	NOUN	NNS	_	6	dobj	_	_
9	-	-	PUNCT	:	_	8	punct	_	_
10	MIT	MIT	PROPN	NNP	_	12	compound	_	_
11	Technology	Technology	PROPN	NNP	_	12	compound	_	_
12	Review	Review	PROPN	NNP	_	8	appos	_	_"
South Korean health authorities report 10 new COVID-19 cases,neutral,"# text = South Korean health authorities report 10 new COVID-19 cases
1	South	south	ADJ	JJ	_	2	amod	_	_
2	Korean	korean	ADJ	JJ	_	4	amod	_	_
3	health	health	NOUN	NN	_	4	compound	_	_
4	authorities	authority	NOUN	NNS	_	5	nsubj	_	_
5	report	report	VERB	VBP	_	0	ROOT	_	_
6	10	10	NUM	CD	_	9	nummod	_	_
7	new	new	ADJ	JJ	_	9	amod	_	_
8	COVID-19	covid-19	NOUN	NN	_	9	compound	_	_
9	cases	case	NOUN	NNS	_	5	dobj	_	_"
"It [Ebola] wasn't funny then, and all the Corona Virus (racist) jokes aren't funny now. Both can be true.ü§Ø",neutral,"# text = It [Ebola] wasn't funny then, and all the Corona Virus (racist) jokes aren't funny now.
1	It	it	PRON	PRP	_	5	nsubj	_	_
2	[	[	X	XX	_	5	dep	_	_
3	Ebola	Ebola	PROPN	NNP	_	5	dep	_	_
4	]	]	PUNCT	-RRB-	_	5	nsubj	_	_
5	was	be	AUX	VBD	_	0	ROOT	_	_
6	n't	not	PART	RB	_	5	neg	_	_
7	funny	funny	ADJ	JJ	_	5	acomp	_	_
8	then	then	ADV	RB	_	5	advmod	_	_
9	,	,	PUNCT	,	_	5	punct	_	_
10	and	and	CCONJ	CC	_	5	cc	_	_
11	all	all	DET	PDT	_	14	predet	_	_
12	the	the	DET	DT	_	14	det	_	_
13	Corona	Corona	PROPN	NNP	_	14	compound	_	_
14	Virus	Virus	PROPN	NNP	_	18	nmod	_	_
15	(	(	PUNCT	-LRB-	_	18	punct	_	_
16	racist	racist	NOUN	NN	_	18	nmod	_	_
17	)	)	PUNCT	-RRB-	_	18	punct	_	_
18	jokes	joke	NOUN	NNS	_	19	nsubj	_	_
19	are	be	AUX	VBP	_	5	conj	_	_
20	n't	not	PART	RB	_	19	neg	_	_
21	funny	funny	ADJ	JJ	_	19	acomp	_	_
22	now	now	ADV	RB	_	19	advmod	_	_
23	.	.	PUNCT	.	_	19	punct	_	_

# text = Both can be true.ü§Ø
1	Both	both	PRON	DT	_	3	nsubj	_	_
2	can	can	AUX	MD	_	3	aux	_	_
3	be	be	AUX	VB	_	0	ROOT	_	_
4	true.ü§Ø	true.ü§ø	NOUN	NN	_	3	attr	_	_"
Chinese activist detained after calling Xi Jinping 'clueless' on coronavirus crisis,neutral,"# text = Chinese activist detained after calling Xi Jinping 'clueless' on coronavirus crisis
1	Chinese	chinese	ADJ	JJ	_	2	amod	_	_
2	activist	activist	NOUN	NN	_	3	nsubj	_	_
3	detained	detain	VERB	VBD	_	0	ROOT	_	_
4	after	after	ADP	IN	_	3	prep	_	_
5	calling	call	VERB	VBG	_	4	pcomp	_	_
6	Xi	Xi	PROPN	NNP	_	7	compound	_	_
7	Jinping	Jinping	PROPN	NNP	_	9	nmod	_	_
8	'	'	PART	POS	_	7	case	_	_
9	clueless	clueless	NOUN	NN	_	5	dobj	_	_
10	'	'	PUNCT	''	_	9	punct	_	_
11	on	on	ADP	IN	_	5	prep	_	_
12	coronavirus	coronavirus	NOUN	NN	_	13	compound	_	_
13	crisis	crisis	NOUN	NN	_	11	pobj	_	_"
ForexLive Asia FX news wrap: Apple highlights economic damage of coronavirus impact via ForexLive #forex #fx,neutral,"# text = ForexLive Asia FX news wrap: Apple highlights economic damage of coronavirus impact via ForexLive #forex #fx
1	ForexLive	ForexLive	PROPN	NNP	_	5	compound	_	_
2	Asia	Asia	PROPN	NNP	_	3	compound	_	_
3	FX	FX	PROPN	NNP	_	5	compound	_	_
4	news	news	NOUN	NN	_	5	compound	_	_
5	wrap	wrap	NOUN	NN	_	8	dep	_	_
6	:	:	PUNCT	:	_	5	punct	_	_
7	Apple	Apple	PROPN	NNP	_	8	nsubj	_	_
8	highlights	highlight	VERB	VBZ	_	0	ROOT	_	_
9	economic	economic	ADJ	JJ	_	10	amod	_	_
10	damage	damage	NOUN	NN	_	8	dobj	_	_
11	of	of	ADP	IN	_	10	prep	_	_
12	coronavirus	coronavirus	NOUN	NN	_	13	compound	_	_
13	impact	impact	NOUN	NN	_	11	pobj	_	_
14	via	via	ADP	IN	_	8	prep	_	_
15	ForexLive	forexlive	ADJ	JJ	_	14	pobj	_	_
16	#	#	SYM	$	_	15	dep	_	_
17	forex	forex	NOUN	NN	_	15	appos	_	_
18	#	#	SYM	$	_	17	dep	_	_
19	fx	fx	NOUN	NN	_	14	pobj	_	_"
Japan will ban visitors from China's Zhejiang Province to curb coronavirus spread,neutral,"# text = Japan will ban visitors from China's Zhejiang Province to curb coronavirus spread
1	Japan	Japan	PROPN	NNP	_	3	nsubj	_	_
2	will	will	AUX	MD	_	3	aux	_	_
3	ban	ban	VERB	VB	_	0	ROOT	_	_
4	visitors	visitor	NOUN	NNS	_	3	dobj	_	_
5	from	from	ADP	IN	_	3	prep	_	_
6	China	China	PROPN	NNP	_	9	poss	_	_
7	's	's	PART	POS	_	6	case	_	_
8	Zhejiang	Zhejiang	PROPN	NNP	_	9	compound	_	_
9	Province	Province	PROPN	NNP	_	5	pobj	_	_
10	to	to	PART	TO	_	11	aux	_	_
11	curb	curb	VERB	VB	_	3	advcl	_	_
12	coronavirus	coronavirus	NOUN	NN	_	13	compound	_	_
13	spread	spread	NOUN	NN	_	11	dobj	_	_"
California man describes coronavirus-quarantined cruise ship in Japan @MailOnline,neutral,"# text = California man describes coronavirus-quarantined cruise ship in Japan @MailOnline
1	California	California	PROPN	NNP	_	2	compound	_	_
2	man	man	NOUN	NN	_	3	nsubj	_	_
3	describes	describe	VERB	VBZ	_	0	ROOT	_	_
4	coronavirus	coronavirus	NOUN	NN	_	6	npadvmod	_	_
5	-	-	PUNCT	HYPH	_	6	punct	_	_
6	quarantined	quarantine	VERB	VBN	_	8	amod	_	_
7	cruise	cruise	NOUN	NN	_	8	compound	_	_
8	ship	ship	NOUN	NN	_	3	dobj	_	_
9	in	in	ADP	IN	_	3	prep	_	_
10	Japan	Japan	PROPN	NNP	_	9	pobj	_	_
11	@MailOnline	@MailOnline	PUNCT	.	_	3	punct	_	_"
Coronavirus detected,neutral,"# text = Coronavirus detected
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	detected	detect	VERB	VBD	_	0	ROOT	_	_"
"American lawyer, wife refuse to leave coronavirus cruise ship",neutral,"# text = American lawyer, wife refuse to leave coronavirus cruise ship
1	American	american	ADJ	JJ	_	2	amod	_	_
2	lawyer	lawyer	NOUN	NN	_	5	nsubj	_	_
3	,	,	PUNCT	,	_	2	punct	_	_
4	wife	wife	NOUN	NN	_	5	nsubj	_	_
5	refuse	refuse	VERB	VBP	_	0	ROOT	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	leave	leave	VERB	VB	_	5	xcomp	_	_
8	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
9	cruise	cruise	NOUN	NN	_	10	compound	_	_
10	ship	ship	NOUN	NN	_	7	dobj	_	_"
"COVID-19 case tally: 14 U.S. cases, jump in cases in China after new diagnosis protocol",neutral,"# text = COVID-19 case tally: 14 U.S. cases, jump in cases in China after new diagnosis protocol
1	COVID-19	COVID-19	PROPN	NNP	_	2	compound	_	_
2	case	case	NOUN	NN	_	3	compound	_	_
3	tally	tally	PROPN	NNP	_	9	dep	_	_
4	:	:	PUNCT	:	_	3	punct	_	_
5	14	14	NUM	CD	_	7	nummod	_	_
6	U.S.	U.S.	PROPN	NNP	_	7	compound	_	_
7	cases	case	NOUN	NNS	_	9	nsubj	_	_
8	,	,	PUNCT	,	_	7	punct	_	_
9	jump	jump	VERB	VBP	_	0	ROOT	_	_
10	in	in	ADP	IN	_	9	prep	_	_
11	cases	case	NOUN	NNS	_	10	pobj	_	_
12	in	in	ADP	IN	_	9	prep	_	_
13	China	China	PROPN	NNP	_	12	pobj	_	_
14	after	after	ADP	IN	_	9	prep	_	_
15	new	new	ADJ	JJ	_	17	amod	_	_
16	diagnosis	diagnosis	NOUN	NN	_	17	compound	_	_
17	protocol	protocol	NOUN	NN	_	14	pobj	_	_"
Coronavirus 'super-spreader' now 'fully recovered' after hospital treatm... via @YouTube,neutral,"# text = Coronavirus 'super-spreader' now 'fully recovered' after hospital treatm... via @YouTube
1	Coronavirus	Coronavirus	PROPN	NNP	_	10	nsubjpass	_	_
2	'	'	PART	POS	_	1	case	_	_
3	super	super	NOUN	NN	_	1	dobj	_	_
4	-	-	NOUN	NN	_	1	conj	_	_
5	spreader	spreader	NOUN	NN	_	1	conj	_	_
6	'	'	PUNCT	''	_	1	punct	_	_
7	now	now	ADV	RB	_	10	advmod	_	_
8	'	'	PUNCT	:	_	10	punct	_	_
9	fully	fully	ADV	RB	_	10	advmod	_	_
10	recovered	recover	VERB	VBN	_	0	ROOT	_	_
11	'	'	PUNCT	''	_	10	punct	_	_
12	after	after	ADP	IN	_	10	prep	_	_
13	hospital	hospital	NOUN	NN	_	14	compound	_	_
14	treatm	treatm	NOUN	NN	_	12	pobj	_	_
15	...	...	PUNCT	:	_	10	punct	_	_
16	via	via	ADP	IN	_	10	prep	_	_
17	@YouTube	@youtube	NOUN	NN	_	16	pobj	_	_"
@ianbremmer The outbreak of CoVID-19 has obce again proved the need for protesting against the authoritarian #CCPChina . #StandWithHongKong,neutral,"# text = @ianbremmer
1	@ianbremmer	@ianbremm	ADJ	JJR	_	0	ROOT	_	_

# text = The outbreak of CoVID-19 has obce again proved the need for protesting against the authoritarian #CCPChina .
1	The	the	DET	DT	_	2	det	_	_
2	outbreak	outbreak	NOUN	NN	_	5	nsubj	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	CoVID-19	CoVID-19	PROPN	NNP	_	3	pobj	_	_
5	has	have	VERB	VBZ	_	0	ROOT	_	_
6	obce	obce	NOUN	NN	_	8	nsubj	_	_
7	again	again	ADV	RB	_	8	advmod	_	_
8	proved	prove	VERB	VBD	_	5	ccomp	_	_
9	the	the	DET	DT	_	10	det	_	_
10	need	need	NOUN	NN	_	8	dobj	_	_
11	for	for	ADP	IN	_	10	prep	_	_
12	protesting	protest	VERB	VBG	_	11	pcomp	_	_
13	against	against	ADP	IN	_	12	prep	_	_
14	the	the	DET	DT	_	17	det	_	_
15	authoritarian	authoritarian	ADJ	JJ	_	17	amod	_	_
16	#	#	SYM	$	_	17	compound	_	_
17	CCPChina	CCPChina	PROPN	NNP	_	13	pobj	_	_
18	.	.	PUNCT	.	_	8	punct	_	_

# text = #StandWithHongKong
1	#	#	SYM	$	_	2	punct	_	_
2	StandWithHongKong	standwithhongkong	NOUN	NN	_	0	ROOT	_	_"
Gold prices finish higher as renewed #coronavirus fears buoy haven assets. #XAUUSD,neutral,"# text = Gold prices finish higher as renewed #coronavirus fears buoy haven assets.
1	Gold	gold	NOUN	NN	_	2	compound	_	_
2	prices	price	NOUN	NNS	_	3	nsubj	_	_
3	finish	finish	VERB	VBP	_	0	ROOT	_	_
4	higher	high	ADJ	JJR	_	3	advmod	_	_
5	as	as	SCONJ	IN	_	10	mark	_	_
6	renewed	renew	VERB	VBN	_	7	amod	_	_
7	#	#	SYM	$	_	9	nummod	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	fears	fear	NOUN	NNS	_	10	nsubj	_	_
10	buoy	buoy	VERB	VBP	_	3	advcl	_	_
11	haven	haven	NOUN	NN	_	12	compound	_	_
12	assets	asset	NOUN	NNS	_	10	dobj	_	_
13	.	.	PUNCT	.	_	3	punct	_	_

# text = #XAUUSD
1	#	#	SYM	$	_	2	nmod	_	_
2	XAUUSD	XAUUSD	PROPN	NNP	_	0	ROOT	_	_"
Three things the Chinese government tried to hide during the the novel coronavirus outbreak via @qz,neutral,"# text = Three things the Chinese government tried to hide during the the novel coronavirus outbreak via @qz
1	Three	three	NUM	CD	_	2	nummod	_	_
2	things	thing	NOUN	NNS	_	0	ROOT	_	_
3	the	the	DET	DT	_	5	det	_	_
4	Chinese	chinese	ADJ	JJ	_	5	amod	_	_
5	government	government	NOUN	NN	_	6	nsubj	_	_
6	tried	try	VERB	VBD	_	2	relcl	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	hide	hide	VERB	VB	_	6	xcomp	_	_
9	during	during	ADP	IN	_	8	prep	_	_
10	the	the	DET	DT	_	14	det	_	_
11	the	the	DET	DT	_	14	det	_	_
12	novel	novel	ADJ	JJ	_	13	amod	_	_
13	coronavirus	coronavirus	NOUN	NN	_	14	compound	_	_
14	outbreak	outbreak	NOUN	NN	_	9	pobj	_	_
15	via	via	ADP	IN	_	14	prep	_	_
16	@qz	@qz	NOUN	NN	_	15	pobj	_	_"
"The Finance Ministry convened a meeting on Tuesday, to assess the impact of Coronavirus infection- FM Sitharaman",neutral,"# text = The Finance Ministry convened a meeting on Tuesday, to assess the impact of Coronavirus infection- FM Sitharaman
1	The	the	DET	DT	_	3	det	_	_
2	Finance	Finance	PROPN	NNP	_	3	compound	_	_
3	Ministry	Ministry	PROPN	NNP	_	4	nsubj	_	_
4	convened	convene	VERB	VBD	_	0	ROOT	_	_
5	a	a	DET	DT	_	6	det	_	_
6	meeting	meeting	NOUN	NN	_	4	dobj	_	_
7	on	on	ADP	IN	_	4	prep	_	_
8	Tuesday	Tuesday	PROPN	NNP	_	7	pobj	_	_
9	,	,	PUNCT	,	_	4	punct	_	_
10	to	to	PART	TO	_	11	aux	_	_
11	assess	assess	VERB	VB	_	4	advcl	_	_
12	the	the	DET	DT	_	13	det	_	_
13	impact	impact	NOUN	NN	_	11	dobj	_	_
14	of	of	ADP	IN	_	13	prep	_	_
15	Coronavirus	Coronavirus	PROPN	NNP	_	18	poss	_	_
16	infection-	infection-	PART	POS	_	15	case	_	_
17	FM	FM	PROPN	NNP	_	18	compound	_	_
18	Sitharaman	Sitharaman	PROPN	NNP	_	14	pobj	_	_"
Fears mount over new coronavirus case in Westerdam cruise ship thought to be infection free – The Washington Post,neutral,"# text = Fears mount over new coronavirus case in Westerdam cruise ship thought to be infection free – The Washington Post
1	Fears	fear	NOUN	NNS	_	2	nsubj	_	_
2	mount	mount	VERB	VBP	_	0	ROOT	_	_
3	over	over	ADP	IN	_	2	prep	_	_
4	new	new	ADJ	JJ	_	6	amod	_	_
5	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
6	case	case	NOUN	NN	_	3	pobj	_	_
7	in	in	ADP	IN	_	6	prep	_	_
8	Westerdam	Westerdam	PROPN	NNP	_	10	compound	_	_
9	cruise	cruise	NOUN	NN	_	10	compound	_	_
10	ship	ship	NOUN	NN	_	7	pobj	_	_
11	thought	think	VERB	VBD	_	2	advcl	_	_
12	to	to	PART	TO	_	13	aux	_	_
13	be	be	AUX	VB	_	11	xcomp	_	_
14	infection	infection	NOUN	NN	_	15	npadvmod	_	_
15	free	free	ADJ	JJ	_	13	acomp	_	_
16	–	–	PUNCT	:	_	11	punct	_	_
17	The	the	DET	DT	_	19	det	_	_
18	Washington	Washington	PROPN	NNP	_	19	compound	_	_
19	Post	Post	PROPN	NNP	_	2	dobj	_	_"
Taking a look at the economic impact of COVID-19 #covid-19,neutral,"# text = Taking a look at the economic impact of COVID-19 #covid-19
1	Taking	take	VERB	VBG	_	0	ROOT	_	_
2	a	a	DET	DT	_	3	det	_	_
3	look	look	NOUN	NN	_	1	dobj	_	_
4	at	at	ADP	IN	_	3	prep	_	_
5	the	the	DET	DT	_	7	det	_	_
6	economic	economic	ADJ	JJ	_	7	amod	_	_
7	impact	impact	NOUN	NN	_	4	pobj	_	_
8	of	of	ADP	IN	_	7	prep	_	_
9	COVID-19	covid-19	NOUN	NN	_	11	nmod	_	_
10	#	#	SYM	$	_	11	nmod	_	_
11	covid-19	covid-19	PROPN	NNP	_	8	pobj	_	_"
"Stranded by coronavirus blockade, Chinese man fights to get back to work",neutral,"# text = Stranded by coronavirus blockade, Chinese man fights to get back to work
1	Stranded	strand	VERB	VBN	_	8	advcl	_	_
2	by	by	ADP	IN	_	1	agent	_	_
3	coronavirus	coronavirus	PROPN	NNP	_	4	compound	_	_
4	blockade	blockade	NOUN	NN	_	2	pobj	_	_
5	,	,	PUNCT	,	_	8	punct	_	_
6	Chinese	chinese	ADJ	JJ	_	7	amod	_	_
7	man	man	NOUN	NN	_	8	nsubj	_	_
8	fights	fight	VERB	VBZ	_	0	ROOT	_	_
9	to	to	PART	TO	_	10	aux	_	_
10	get	get	VERB	VB	_	8	xcomp	_	_
11	back	back	ADV	RB	_	10	advmod	_	_
12	to	to	ADP	IN	_	11	prep	_	_
13	work	work	NOUN	NN	_	12	pobj	_	_"
"@RealPaigeWWE Lots of liquids kill coronavirus, but they will also kill you.",neutral,"# text = @RealPaigeWWE Lots of liquids kill coronavirus, but they will also kill you.
1	@RealPaigeWWE	@realpaigewwe	VERB	VB	_	0	ROOT	_	_
2	Lots	lot	NOUN	NNS	_	1	dobj	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	liquids	liquid	NOUN	NNS	_	3	pobj	_	_
5	kill	kill	VERB	VBP	_	1	conj	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	dobj	_	_
7	,	,	PUNCT	,	_	1	punct	_	_
8	but	but	CCONJ	CC	_	1	cc	_	_
9	they	they	PRON	PRP	_	12	nsubj	_	_
10	will	will	AUX	MD	_	12	aux	_	_
11	also	also	ADV	RB	_	12	advmod	_	_
12	kill	kill	VERB	VB	_	1	conj	_	_
13	you	you	PRON	PRP	_	12	dobj	_	_
14	.	.	PUNCT	.	_	12	punct	_	_"
