tweet,original_sentiment,conllu_parse
Someone give me Coronavirus so I don't gotta live anymore. Thanks,neutral,"# text = Someone give me Coronavirus
1	Someone	someone	PRON	NN	_	2	nsubj	_	_
2	give	give	VERB	VB	_	0	ROOT	_	_
3	me	I	PRON	PRP	_	2	dative	_	_
4	Coronavirus	Coronavirus	PROPN	NNP	_	2	dobj	_	_

# text = so I don't gotta live anymore.
1	so	so	SCONJ	IN	_	5	advmod	_	_
2	I	I	PRON	PRP	_	5	nsubj	_	_
3	do	do	AUX	VBP	_	5	aux	_	_
4	n't	not	PART	RB	_	5	neg	_	_
5	got	get	VERB	VBD	_	0	ROOT	_	_
6	ta	to	PART	TO	_	7	aux	_	_
7	live	live	VERB	VB	_	5	xcomp	_	_
8	anymore	anymore	ADV	RB	_	7	advmod	_	_
9	.	.	PUNCT	.	_	5	punct	_	_

# text = Thanks
1	Thanks	thank	NOUN	NNS	_	0	ROOT	_	_"
It'll be just our luck if #ncfc get to Wembley and nobody can go due to the bloody Coronavirus,negative,"# text = It'll be just our luck if #ncfc get to Wembley and nobody can go due to the bloody Coronavirus
1	It	it	PRON	PRP	_	3	nsubj	_	_
2	'll	will	AUX	MD	_	3	aux	_	_
3	be	be	AUX	VB	_	0	ROOT	_	_
4	just	just	ADV	RB	_	6	advmod	_	_
5	our	our	PRON	PRP$	_	6	poss	_	_
6	luck	luck	NOUN	NN	_	3	attr	_	_
7	if	if	SCONJ	IN	_	10	mark	_	_
8	#	#	NOUN	NNS	_	10	nsubj	_	_
9	ncfc	ncfc	VERB	VBP	_	10	advmod	_	_
10	get	get	VERB	VBP	_	3	advcl	_	_
11	to	to	ADP	IN	_	10	prep	_	_
12	Wembley	Wembley	PROPN	NNP	_	11	pobj	_	_
13	and	and	CCONJ	CC	_	10	cc	_	_
14	nobody	nobody	PRON	NN	_	16	nsubj	_	_
15	can	can	AUX	MD	_	16	aux	_	_
16	go	go	VERB	VB	_	10	conj	_	_
17	due	due	ADP	IN	_	16	prep	_	_
18	to	to	ADP	IN	_	17	prep	_	_
19	the	the	DET	DT	_	21	det	_	_
20	bloody	bloody	ADJ	JJ	_	21	amod	_	_
21	Coronavirus	Coronavirus	PROPN	NNP	_	18	pobj	_	_"
Doctor diagnosed me with Coronavirus and said stay in isolation away from other people so I bought Miami Marlins season tickets,negative,"# text = Doctor diagnosed me with Coronavirus and said stay in isolation away from other people so I bought Miami Marlins season tickets
1	Doctor	Doctor	PROPN	NNP	_	2	nsubj	_	_
2	diagnosed	diagnose	VERB	VBD	_	0	ROOT	_	_
3	me	I	PRON	PRP	_	2	dobj	_	_
4	with	with	ADP	IN	_	2	prep	_	_
5	Coronavirus	Coronavirus	PROPN	NNP	_	4	pobj	_	_
6	and	and	CCONJ	CC	_	2	cc	_	_
7	said	say	VERB	VBD	_	2	conj	_	_
8	stay	stay	VERB	VB	_	7	xcomp	_	_
9	in	in	ADP	IN	_	8	prep	_	_
10	isolation	isolation	NOUN	NN	_	9	pobj	_	_
11	away	away	ADV	RB	_	8	advmod	_	_
12	from	from	ADP	IN	_	11	prep	_	_
13	other	other	ADJ	JJ	_	14	amod	_	_
14	people	people	NOUN	NNS	_	12	pobj	_	_
15	so	so	SCONJ	IN	_	17	mark	_	_
16	I	I	PRON	PRP	_	17	nsubj	_	_
17	bought	buy	VERB	VBD	_	2	advcl	_	_
18	Miami	Miami	PROPN	NNP	_	19	compound	_	_
19	Marlins	Marlins	PROPN	NNPS	_	21	compound	_	_
20	season	season	NOUN	NN	_	21	compound	_	_
21	tickets	ticket	NOUN	NNS	_	17	dobj	_	_"
Lmao there's no such thing as the coronavirus you fucking morons,negative,"# text = Lmao there's no such thing as the coronavirus you fucking morons
1	Lmao	Lmao	PROPN	NNP	_	3	npadvmod	_	_
2	there	there	PRON	EX	_	3	expl	_	_
3	's	be	VERB	VBZ	_	0	ROOT	_	_
4	no	no	DET	DT	_	6	det	_	_
5	such	such	ADJ	JJ	_	6	amod	_	_
6	thing	thing	NOUN	NN	_	3	attr	_	_
7	as	as	ADP	IN	_	6	prep	_	_
8	the	the	DET	DT	_	9	det	_	_
9	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_
10	you	you	PRON	PRP	_	11	nsubj	_	_
11	fucking	fuck	VERB	VBG	_	9	relcl	_	_
12	morons	moron	NOUN	NNS	_	11	dobj	_	_"
Should be curing Corona Virus not singing #thevoiceuk,neutral,"# text = Should be curing Corona Virus not singing #thevoiceuk
1	Should	should	AUX	MD	_	3	aux	_	_
2	be	be	AUX	VB	_	3	aux	_	_
3	curing	cure	VERB	VBG	_	0	ROOT	_	_
4	Corona	Corona	PROPN	NNP	_	5	compound	_	_
5	Virus	Virus	PROPN	NNP	_	3	dobj	_	_
6	not	not	PART	RB	_	7	neg	_	_
7	singing	sing	VERB	VBG	_	3	xcomp	_	_
8	#	#	SYM	$	_	9	nmod	_	_
9	thevoiceuk	thevoiceuk	NOUN	NNS	_	7	dobj	_	_"
"Pasadena, Long Beach to declare public health emergencies over coronavirus | FOX 11 Los Angeles",negative,"# text = Pasadena, Long Beach to declare public health emergencies over coronavirus
1	Pasadena	Pasadena	PROPN	NNP	_	0	ROOT	_	_
2	,	,	PUNCT	,	_	1	punct	_	_
3	Long	Long	PROPN	NNP	_	4	compound	_	_
4	Beach	Beach	PROPN	NNP	_	1	appos	_	_
5	to	to	PART	TO	_	6	aux	_	_
6	declare	declare	VERB	VB	_	1	relcl	_	_
7	public	public	ADJ	JJ	_	9	amod	_	_
8	health	health	NOUN	NN	_	9	compound	_	_
9	emergencies	emergency	NOUN	NNS	_	6	dobj	_	_
10	over	over	ADP	IN	_	9	prep	_	_
11	coronavirus	coronavirus	NOUN	NN	_	10	pobj	_	_

# text = | FOX 11 Los Angeles
1	|	|	NOUN	NN	_	0	ROOT	_	_
2	FOX	FOX	PROPN	NNP	_	1	dobj	_	_
3	11	11	NUM	CD	_	2	nummod	_	_
4	Los	Los	PROPN	NNP	_	5	compound	_	_
5	Angeles	Angeles	PROPN	NNP	_	1	npadvmod	_	_"
aye wit dis corona virus going around I ain't passing no scrolls,neutral,"# text = aye wit dis corona virus going around I ain't passing no scrolls
1	aye	aye	PROPN	NNP	_	5	compound	_	_
2	wit	wit	NOUN	NN	_	5	compound	_	_
3	dis	dis	PROPN	NNP	_	5	compound	_	_
4	corona	corona	PROPN	NNP	_	5	compound	_	_
5	virus	virus	PROPN	NNP	_	11	nsubj	_	_
6	going	go	VERB	VBG	_	5	acl	_	_
7	around	around	ADV	RB	_	6	advmod	_	_
8	I	I	PRON	PRP	_	11	nsubj	_	_
9	ai	be	AUX	VBP	_	11	aux	_	_
10	n't	not	PART	RB	_	11	neg	_	_
11	passing	pass	VERB	VBG	_	0	ROOT	_	_
12	no	no	DET	DT	_	13	det	_	_
13	scrolls	scroll	NOUN	NNS	_	11	dobj	_	_"
"Police investigating 'ignorant, arrogant' coronavirus email",neutral,"# text = Police investigating 'ignorant, arrogant' coronavirus email
1	Police	Police	NOUN	NNS	_	0	ROOT	_	_
2	investigating	investigate	VERB	VBG	_	1	acl	_	_
3	'	'	PUNCT	``	_	9	punct	_	_
4	ignorant	ignorant	ADJ	JJ	_	6	amod	_	_
5	,	,	PUNCT	,	_	6	punct	_	_
6	arrogant	arrogant	ADJ	JJ	_	9	amod	_	_
7	'	'	PUNCT	''	_	6	punct	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	email	email	NOUN	NN	_	2	dobj	_	_"
"Institut Pasteur sequences the whole genome of the Wuhan coronavirus, 2019-nCoV",neutral,"# text = Institut Pasteur sequences the whole genome of the Wuhan coronavirus, 2019-nCoV
1	Institut	Institut	PROPN	NNP	_	2	compound	_	_
2	Pasteur	Pasteur	PROPN	NNP	_	3	nsubj	_	_
3	sequences	sequence	VERB	VBZ	_	0	ROOT	_	_
4	the	the	DET	DT	_	6	det	_	_
5	whole	whole	ADJ	JJ	_	6	amod	_	_
6	genome	genome	NOUN	NN	_	3	dobj	_	_
7	of	of	ADP	IN	_	6	prep	_	_
8	the	the	DET	DT	_	10	det	_	_
9	Wuhan	Wuhan	PROPN	NNP	_	10	compound	_	_
10	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_
11	,	,	PUNCT	,	_	10	punct	_	_
12	2019	2019	NUM	CD	_	14	nummod	_	_
13	-	-	PUNCT	HYPH	_	14	punct	_	_
14	nCoV	nCoV	PROPN	NNP	_	3	npadvmod	_	_"
Sania Mirza raises awareness about coronavirus | Other Sports News,negative,"# text = Sania Mirza raises awareness about coronavirus | Other Sports News
1	Sania	Sania	PROPN	NNP	_	2	compound	_	_
2	Mirza	Mirza	PROPN	NNP	_	3	nsubj	_	_
3	raises	raise	VERB	VBZ	_	0	ROOT	_	_
4	awareness	awareness	NOUN	NN	_	3	dobj	_	_
5	about	about	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_
7	|	|	NOUN	NN	_	6	advmod	_	_
8	Other	Other	PROPN	NNP	_	10	compound	_	_
9	Sports	Sports	PROPN	NNPS	_	10	compound	_	_
10	News	News	PROPN	NNP	_	3	dobj	_	_"
Donald Trump golfed during Florida vacation as coronavirus epidemic death toll soars -,neutral,"# text = Donald Trump golfed during Florida vacation as coronavirus epidemic death toll soars -
1	Donald	Donald	PROPN	NNP	_	2	compound	_	_
2	Trump	Trump	PROPN	NNP	_	3	nsubj	_	_
3	golfed	golf	VERB	VBN	_	0	ROOT	_	_
4	during	during	ADP	IN	_	3	prep	_	_
5	Florida	Florida	PROPN	NNP	_	6	compound	_	_
6	vacation	vacation	NOUN	NN	_	4	pobj	_	_
7	as	as	ADP	IN	_	3	prep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
9	epidemic	epidemic	NOUN	NN	_	11	compound	_	_
10	death	death	NOUN	NN	_	11	compound	_	_
11	toll	toll	NOUN	NN	_	12	compound	_	_
12	soars	soar	NOUN	NNS	_	7	pobj	_	_
13	-	-	PUNCT	.	_	3	punct	_	_"
Ultra Music Festival postponed indefinitely due to coronavirus concerns,negative,"# text = Ultra Music Festival postponed indefinitely due to coronavirus concerns
1	Ultra	Ultra	PROPN	NNP	_	3	compound	_	_
2	Music	Music	PROPN	NNP	_	3	compound	_	_
3	Festival	Festival	PROPN	NNP	_	4	nsubj	_	_
4	postponed	postpone	VERB	VBD	_	0	ROOT	_	_
5	indefinitely	indefinitely	ADV	RB	_	4	advmod	_	_
6	due	due	ADP	IN	_	4	prep	_	_
7	to	to	ADP	IN	_	6	pcomp	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	concerns	concern	NOUN	NNS	_	7	pobj	_	_"
#Iran's adviser of foreign minister dies of #Coronavirus #DialoguePakistan,negative,"# text = #Iran's adviser of foreign minister dies of #Coronavirus #DialoguePakistan
1	#	#	SYM	$	_	2	nmod	_	_
2	Iran	Iran	PROPN	NNP	_	4	poss	_	_
3	's	's	PART	POS	_	2	case	_	_
4	adviser	adviser	NOUN	NN	_	8	nsubj	_	_
5	of	of	ADP	IN	_	4	prep	_	_
6	foreign	foreign	ADJ	JJ	_	7	amod	_	_
7	minister	minister	NOUN	NN	_	5	pobj	_	_
8	dies	die	VERB	VBZ	_	0	ROOT	_	_
9	of	of	ADP	IN	_	8	prep	_	_
10	#	#	SYM	$	_	13	nmod	_	_
11	Coronavirus	Coronavirus	PROPN	NNP	_	13	compound	_	_
12	#	#	SYM	$	_	13	nmod	_	_
13	DialoguePakistan	DialoguePakistan	PROPN	NNP	_	9	pobj	_	_"
How capitalism makes the fight for a coronavirus vaccine harder,negative,"# text = How capitalism makes the fight for a coronavirus vaccine harder
1	How	how	SCONJ	WRB	_	3	advmod	_	_
2	capitalism	capitalism	NOUN	NN	_	3	nsubj	_	_
3	makes	make	VERB	VBZ	_	0	ROOT	_	_
4	the	the	DET	DT	_	5	det	_	_
5	fight	fight	NOUN	NN	_	3	dobj	_	_
6	for	for	ADP	IN	_	5	prep	_	_
7	a	a	DET	DT	_	9	det	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	vaccine	vaccine	NOUN	NN	_	6	pobj	_	_
10	harder	hard	ADV	RBR	_	3	advmod	_	_"
don't let corona virus distract you from how fire this new Tame Impala album is,negative,"# text = don't let corona virus distract you from how fire this new Tame Impala album is
1	do	do	AUX	VBP	_	3	aux	_	_
2	n't	not	PART	RB	_	3	neg	_	_
3	let	let	VERB	VB	_	0	ROOT	_	_
4	corona	corona	PROPN	NNP	_	5	compound	_	_
5	virus	virus	NOUN	NN	_	6	nsubj	_	_
6	distract	distract	VERB	VB	_	3	ccomp	_	_
7	you	you	PRON	PRP	_	6	dobj	_	_
8	from	from	ADP	IN	_	6	prep	_	_
9	how	how	SCONJ	WRB	_	10	advmod	_	_
10	fire	fire	NOUN	NN	_	16	attr	_	_
11	this	this	DET	DT	_	15	det	_	_
12	new	new	ADJ	JJ	_	15	amod	_	_
13	Tame	Tame	PROPN	NNP	_	14	compound	_	_
14	Impala	Impala	PROPN	NNP	_	15	compound	_	_
15	album	album	NOUN	NN	_	16	nsubj	_	_
16	is	be	AUX	VBZ	_	8	pcomp	_	_"
Coronavirus: Evacuation flight lands in U.K. - FiWEH Life -,neutral,"# text = Coronavirus: Evacuation flight lands in U.K. - FiWEH Life -
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Evacuation	evacuation	NOUN	NN	_	5	compound	_	_
4	flight	flight	NOUN	NN	_	5	compound	_	_
5	lands	land	NOUN	NNS	_	1	appos	_	_
6	in	in	ADP	IN	_	5	prep	_	_
7	U.K.	U.K.	PROPN	NNP	_	9	compound	_	_
8	-	-	PUNCT	HYPH	_	9	punct	_	_
9	FiWEH	FiWEH	PROPN	NNP	_	10	compound	_	_
10	Life	Life	PROPN	NNP	_	6	pobj	_	_
11	-	-	PUNCT	HYPH	_	1	punct	_	_"
The Coronavirus - David Icke,neutral,"# text = The Coronavirus - David Icke
1	The	the	DET	DT	_	5	det	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	5	compound	_	_
3	-	-	PUNCT	HYPH	_	5	punct	_	_
4	David	David	PROPN	NNP	_	5	compound	_	_
5	Icke	Icke	PROPN	NNP	_	0	ROOT	_	_"
THIS is what made the stocks fall you fools. Not the #Corona Virus.,neutral,"# text = THIS is what made the stocks fall you fools.
1	THIS	this	PRON	DT	_	2	nsubj	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	what	what	PRON	WP	_	4	nsubj	_	_
4	made	make	VERB	VBD	_	2	ccomp	_	_
5	the	the	DET	DT	_	6	det	_	_
6	stocks	stock	NOUN	NNS	_	7	nsubj	_	_
7	fall	fall	VERB	VB	_	4	ccomp	_	_
8	you	you	PRON	PRP	_	9	nmod	_	_
9	fools	fool	NOUN	NNS	_	7	dobj	_	_
10	.	.	PUNCT	.	_	2	punct	_	_

# text = Not the #Corona Virus.
1	Not	not	PART	RB	_	5	neg	_	_
2	the	the	DET	DT	_	5	det	_	_
3	#	#	SYM	$	_	2	dep	_	_
4	Corona	Corona	PROPN	NNP	_	5	compound	_	_
5	Virus	Virus	PROPN	NNP	_	0	ROOT	_	_
6	.	.	PUNCT	.	_	5	punct	_	_"
"@momogill98 Coronavirus, you gave it to me",neutral,"# text = @momogill98 Coronavirus, you gave it to me
1	@momogill98	@momogill98	PROPN	NNP	_	2	compound	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	5	npadvmod	_	_
3	,	,	PUNCT	,	_	5	punct	_	_
4	you	you	PRON	PRP	_	5	nsubj	_	_
5	gave	give	VERB	VBD	_	0	ROOT	_	_
6	it	it	PRON	PRP	_	5	dobj	_	_
7	to	to	ADP	IN	_	5	dative	_	_
8	me	I	PRON	PRP	_	7	pobj	_	_"
@seanyyyx coronavirus,neutral,"# text = @seanyyyx coronavirus
1	@seanyyyx	@seanyyyx	PROPN	NNP	_	2	compound	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
This is arguably one of the dumbest takes I've seen in regards to the Coronavirus and it's not really close.,negative,"# text = This is arguably one of the dumbest takes I've seen in regards to the Coronavirus and it's not really close.
1	This	this	PRON	DT	_	2	nsubj	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	arguably	arguably	ADV	RB	_	2	advmod	_	_
4	one	one	NUM	CD	_	2	attr	_	_
5	of	of	ADP	IN	_	4	prep	_	_
6	the	the	DET	DT	_	7	det	_	_
7	dumbest	dumb	ADJ	JJS	_	5	pobj	_	_
8	takes	take	VERB	VBZ	_	5	pobj	_	_
9	I	I	PRON	PRP	_	11	nsubj	_	_
10	've	have	AUX	VBP	_	11	aux	_	_
11	seen	see	VERB	VBN	_	4	relcl	_	_
12	in	in	ADP	IN	_	11	prep	_	_
13	regards	regard	NOUN	NNS	_	12	pobj	_	_
14	to	to	ADP	IN	_	13	prep	_	_
15	the	the	DET	DT	_	16	det	_	_
16	Coronavirus	Coronavirus	PROPN	NNP	_	14	pobj	_	_
17	and	and	CCONJ	CC	_	2	cc	_	_
18	it	it	PRON	PRP	_	19	nsubj	_	_
19	's	be	AUX	VBZ	_	2	conj	_	_
20	not	not	PART	RB	_	19	neg	_	_
21	really	really	ADV	RB	_	19	advmod	_	_
22	close	close	ADJ	JJ	_	19	acomp	_	_
23	.	.	PUNCT	.	_	19	punct	_	_"
Mulher coronavirus,neutral,"# text = Mulher coronavirus
1	Mulher	Mulher	PROPN	NNP	_	2	compound	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
Vunipola starts for Saracens despite being stood down from England duty over coronavirus fears,negative,"# text = Vunipola starts for Saracens despite being stood down from England duty over coronavirus fears
1	Vunipola	Vunipola	PROPN	NNP	_	2	nsubj	_	_
2	starts	start	VERB	VBZ	_	0	ROOT	_	_
3	for	for	ADP	IN	_	2	prep	_	_
4	Saracens	Saracens	PROPN	NNPS	_	3	pobj	_	_
5	despite	despite	SCONJ	IN	_	2	prep	_	_
6	being	be	AUX	VBG	_	7	auxpass	_	_
7	stood	stand	VERB	VBD	_	5	pcomp	_	_
8	down	down	ADP	RP	_	7	prt	_	_
9	from	from	ADP	IN	_	7	prep	_	_
10	England	England	PROPN	NNP	_	11	compound	_	_
11	duty	duty	NOUN	NN	_	9	pobj	_	_
12	over	over	ADP	IN	_	11	prep	_	_
13	coronavirus	coronavirus	NOUN	NN	_	14	compound	_	_
14	fears	fear	NOUN	NNS	_	12	pobj	_	_"
New screening to begin at more airports amid coronavirus concerns,neutral,"# text = New screening to begin at more airports amid coronavirus concerns
1	New	new	ADJ	JJ	_	2	amod	_	_
2	screening	screening	NOUN	NN	_	0	ROOT	_	_
3	to	to	PART	TO	_	4	aux	_	_
4	begin	begin	VERB	VB	_	2	relcl	_	_
5	at	at	ADP	IN	_	4	prep	_	_
6	more	more	ADJ	JJR	_	7	amod	_	_
7	airports	airport	NOUN	NNS	_	5	pobj	_	_
8	amid	amid	ADP	IN	_	4	prep	_	_
9	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
10	concerns	concern	NOUN	NNS	_	8	pobj	_	_"
Why are people stocking up on water in preparation for the corona virus?!! Is there something I'm missing?!,negative,"# text = Why are people stocking up on water in preparation for the corona virus?!!
1	Why	why	SCONJ	WRB	_	4	advmod	_	_
2	are	be	AUX	VBP	_	4	aux	_	_
3	people	people	NOUN	NNS	_	4	nsubj	_	_
4	stocking	stock	VERB	VBG	_	0	ROOT	_	_
5	up	up	ADP	RP	_	4	prt	_	_
6	on	on	ADP	IN	_	4	prep	_	_
7	water	water	NOUN	NN	_	6	pobj	_	_
8	in	in	ADP	IN	_	4	prep	_	_
9	preparation	preparation	NOUN	NN	_	8	pobj	_	_
10	for	for	ADP	IN	_	9	prep	_	_
11	the	the	DET	DT	_	13	det	_	_
12	corona	corona	PROPN	NNP	_	13	compound	_	_
13	virus	virus	NOUN	NN	_	10	pobj	_	_
14	?	?	PUNCT	.	_	4	punct	_	_
15	!	!	PUNCT	.	_	4	punct	_	_
16	!	!	PUNCT	.	_	4	punct	_	_

# text = Is there something I'm missing?!
1	Is	be	AUX	VBZ	_	0	ROOT	_	_
2	there	there	PRON	EX	_	1	expl	_	_
3	something	something	PRON	NN	_	1	attr	_	_
4	I	I	PRON	PRP	_	5	nsubj	_	_
5	'm	be	AUX	VBP	_	3	relcl	_	_
6	missing	miss	VERB	VBG	_	5	acomp	_	_
7	?	?	PUNCT	.	_	1	punct	_	_
8	!	!	PUNCT	.	_	1	punct	_	_"
This corona virus is starting to really piss me the fuck off...,negative,"# text = This corona virus is starting to really piss me the fuck off...
1	This	this	DET	DT	_	3	det	_	_
2	corona	corona	NOUN	NN	_	3	compound	_	_
3	virus	virus	NOUN	NN	_	5	nsubj	_	_
4	is	be	AUX	VBZ	_	5	aux	_	_
5	starting	start	VERB	VBG	_	0	ROOT	_	_
6	to	to	PART	TO	_	8	aux	_	_
7	really	really	ADV	RB	_	8	advmod	_	_
8	piss	piss	VERB	VB	_	5	xcomp	_	_
9	me	I	PRON	PRP	_	8	dobj	_	_
10	the	the	DET	DT	_	11	det	_	_
11	fuck	fuck	NOUN	NN	_	8	dobj	_	_
12	off	off	ADP	RP	_	8	prt	_	_
13	...	...	PUNCT	:	_	5	punct	_	_"
@DrMUKhan5 Coronavirus with IFA,neutral,"# text = @DrMUKhan5
1	@DrMUKhan5	@DrMUKhan5	PUNCT	-RRB-	_	0	ROOT	_	_

# text = Coronavirus with IFA
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	with	with	ADP	IN	_	1	prep	_	_
3	IFA	ifa	NOUN	NN	_	2	pobj	_	_"
New coronavirus deaths and cases in Communist China reach record daily highs,neutral,"# text = New coronavirus deaths and cases in Communist China reach record daily highs
1	New	new	ADJ	JJ	_	3	amod	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
3	deaths	death	NOUN	NNS	_	9	nsubj	_	_
4	and	and	CCONJ	CC	_	3	cc	_	_
5	cases	case	NOUN	NNS	_	3	conj	_	_
6	in	in	ADP	IN	_	3	prep	_	_
7	Communist	Communist	PROPN	NNP	_	8	compound	_	_
8	China	China	PROPN	NNP	_	6	pobj	_	_
9	reach	reach	VERB	VBP	_	0	ROOT	_	_
10	record	record	ADJ	JJ	_	12	amod	_	_
11	daily	daily	ADJ	JJ	_	12	amod	_	_
12	highs	high	NOUN	NNS	_	9	dobj	_	_"
Absolutely tired of seeing Coronavirus on twitter everyday,negative,"# text = Absolutely tired of seeing Coronavirus on twitter everyday
1	Absolutely	absolutely	ADV	RB	_	2	advmod	_	_
2	tired	tired	ADJ	JJ	_	0	ROOT	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	seeing	see	VERB	VBG	_	3	pcomp	_	_
5	Coronavirus	Coronavirus	PROPN	NNP	_	4	dobj	_	_
6	on	on	ADP	IN	_	4	prep	_	_
7	twitter	twitter	NOUN	NN	_	6	pobj	_	_
8	everyday	everyday	NOUN	NN	_	2	npadvmod	_	_"
How is it we believe the media about the coronavirus but it's fake news when it's about Trump,negative,"# text = How is it we believe the media about the coronavirus
1	How	how	SCONJ	WRB	_	2	advmod	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	it	it	PRON	PRP	_	2	nsubj	_	_
4	we	we	PRON	PRP	_	5	nsubj	_	_
5	believe	believe	VERB	VBP	_	2	ccomp	_	_
6	the	the	DET	DT	_	7	det	_	_
7	media	medium	NOUN	NNS	_	5	dobj	_	_
8	about	about	ADP	IN	_	7	prep	_	_
9	the	the	DET	DT	_	10	det	_	_
10	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_

# text = but it's fake news when it's about Trump
1	but	but	CCONJ	CC	_	3	cc	_	_
2	it	it	PRON	PRP	_	3	nsubj	_	_
3	's	be	AUX	VBZ	_	0	ROOT	_	_
4	fake	fake	ADJ	JJ	_	5	amod	_	_
5	news	news	NOUN	NN	_	3	attr	_	_
6	when	when	SCONJ	WRB	_	8	advmod	_	_
7	it	it	PRON	PRP	_	8	nsubj	_	_
8	's	be	AUX	VBZ	_	3	advcl	_	_
9	about	about	ADV	RB	_	10	advmod	_	_
10	Trump	Trump	PROPN	NNP	_	8	attr	_	_"
Thai fears over impact of coronavirus on tourism and travel -,neutral,"# text = Thai fears over impact of coronavirus on tourism and travel -
1	Thai	thai	ADJ	JJ	_	2	amod	_	_
2	fears	fear	NOUN	NNS	_	0	ROOT	_	_
3	over	over	ADP	IN	_	2	prep	_	_
4	impact	impact	NOUN	NN	_	3	pobj	_	_
5	of	of	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_
7	on	on	ADP	IN	_	4	prep	_	_
8	tourism	tourism	NOUN	NN	_	7	pobj	_	_
9	and	and	CCONJ	CC	_	8	cc	_	_
10	travel	travel	NOUN	NN	_	8	conj	_	_
11	-	-	PUNCT	HYPH	_	2	punct	_	_"
Coronavirus: Dispatches from Wuhan,neutral,"# text = Coronavirus: Dispatches from Wuhan
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Dispatches	Dispatches	PROPN	NNP	_	1	appos	_	_
4	from	from	ADP	IN	_	3	prep	_	_
5	Wuhan	Wuhan	PROPN	NNP	_	4	pobj	_	_"
@MsBattle46 @SouConVo_ No wonder they have the Coronavirus!,neutral,"# text = @MsBattle46 @SouConVo_
1	@MsBattle46	@MsBattle46	PUNCT	NFP	_	2	punct	_	_
2	@SouConVo	@SouConVo	NOUN	NNS	_	0	ROOT	_	_
3	_	_	NOUN	NN	_	2	punct	_	_

# text = No wonder they have the Coronavirus!
1	No	no	DET	DT	_	2	det	_	_
2	wonder	wonder	NOUN	NN	_	0	ROOT	_	_
3	they	they	PRON	PRP	_	4	nsubj	_	_
4	have	have	AUX	VBP	_	2	acl	_	_
5	the	the	DET	DT	_	6	det	_	_
6	Coronavirus	Coronavirus	PROPN	NNP	_	4	dobj	_	_
7	!	!	PUNCT	.	_	2	punct	_	_"
