tweet,original_sentiment,conllu_parse
How will coronavirus impact NYC real estate? It's 'a wait and see game' right now.,neutral,"# text = How will coronavirus impact NYC real estate?
1	How	how	SCONJ	WRB	_	3	advmod	_	_
2	will	will	AUX	MD	_	3	aux	_	_
3	coronavirus	coronavirus	VERB	VB	_	0	ROOT	_	_
4	impact	impact	VERB	VB	_	3	dobj	_	_
5	NYC	NYC	PROPN	NNP	_	7	nmod	_	_
6	real	real	ADJ	JJ	_	7	amod	_	_
7	estate	estate	NOUN	NN	_	3	dobj	_	_
8	?	?	PUNCT	.	_	3	punct	_	_

# text = It's 'a wait and see game' right now.
1	It	it	PRON	PRP	_	2	nsubj	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	'	'	PUNCT	``	_	2	punct	_	_
4	a	a	DET	DT	_	5	det	_	_
5	wait	wait	NOUN	NN	_	2	attr	_	_
6	and	and	CCONJ	CC	_	5	cc	_	_
7	see	see	VERB	VB	_	5	conj	_	_
8	game	game	NOUN	NN	_	7	dobj	_	_
9	'	'	PUNCT	''	_	2	punct	_	_
10	right	right	ADV	RB	_	11	advmod	_	_
11	now	now	ADV	RB	_	2	advmod	_	_
12	.	.	PUNCT	.	_	2	punct	_	_"
corona virus fave saving this boomer,neutral,"# text = corona virus fave saving this boomer
1	corona	corona	PROPN	NNP	_	2	compound	_	_
2	virus	virus	PROPN	NNP	_	3	nsubj	_	_
3	fave	fave	PROPN	NNP	_	0	ROOT	_	_
4	saving	save	VERB	VBG	_	3	xcomp	_	_
5	this	this	DET	DT	_	6	det	_	_
6	boomer	boomer	NOUN	NN	_	4	dobj	_	_"
"I'm JUST saying, it might not be a coincidence that the first politician to get coronavirus is a Tory",neutral,"# text = I'm JUST saying, it might not be a coincidence that the first politician to get coronavirus is a Tory
1	I	I	PRON	PRP	_	4	nsubj	_	_
2	'm	be	AUX	VBP	_	4	aux	_	_
3	JUST	just	ADV	RB	_	4	advmod	_	_
4	saying	say	VERB	VBG	_	0	ROOT	_	_
5	,	,	PUNCT	,	_	9	punct	_	_
6	it	it	PRON	PRP	_	9	nsubj	_	_
7	might	might	AUX	MD	_	9	aux	_	_
8	not	not	PART	RB	_	9	neg	_	_
9	be	be	AUX	VB	_	4	ccomp	_	_
10	a	a	DET	DT	_	11	det	_	_
11	coincidence	coincidence	NOUN	NN	_	9	attr	_	_
12	that	that	SCONJ	IN	_	19	mark	_	_
13	the	the	DET	DT	_	15	det	_	_
14	first	first	ADJ	JJ	_	15	amod	_	_
15	politician	politician	NOUN	NN	_	19	nsubj	_	_
16	to	to	PART	TO	_	17	aux	_	_
17	get	get	VERB	VB	_	15	relcl	_	_
18	coronavirus	coronavirus	NOUN	NN	_	17	dobj	_	_
19	is	be	AUX	VBZ	_	11	acl	_	_
20	a	a	DET	DT	_	21	det	_	_
21	Tory	tory	NOUN	NN	_	19	attr	_	_"
Here's the state of play so far as coronavirus hits more sporting fixtures (Roscommon Herald),neutral,"# text = Here's the state of play so far as coronavirus hits more sporting fixtures (Roscommon Herald)
1	Here	here	ADV	RB	_	2	advmod	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	the	the	DET	DT	_	4	det	_	_
4	state	state	NOUN	NN	_	2	nsubj	_	_
5	of	of	ADP	IN	_	4	prep	_	_
6	play	play	NOUN	NN	_	5	pobj	_	_
7	so	so	ADV	RB	_	8	advmod	_	_
8	far	far	ADV	RB	_	2	advmod	_	_
9	as	as	SCONJ	IN	_	11	mark	_	_
10	coronavirus	coronavirus	NOUN	NN	_	11	nsubj	_	_
11	hits	hit	VERB	VBZ	_	8	advcl	_	_
12	more	more	ADJ	JJR	_	14	amod	_	_
13	sporting	sporting	NOUN	NN	_	14	compound	_	_
14	fixtures	fixture	NOUN	NNS	_	11	dobj	_	_
15	(	(	PUNCT	-LRB-	_	14	punct	_	_
16	Roscommon	Roscommon	PROPN	NNP	_	17	compound	_	_
17	Herald	Herald	PROPN	NNP	_	14	appos	_	_
18	)	)	PUNCT	-RRB-	_	2	punct	_	_"
England cricketers told to avoid fan interaction because of coronavirus,neutral,"# text = England cricketers told to avoid fan interaction because of coronavirus
1	England	england	NOUN	NN	_	2	compound	_	_
2	cricketers	cricketer	NOUN	NNS	_	3	nsubj	_	_
3	told	tell	VERB	VBD	_	0	ROOT	_	_
4	to	to	PART	TO	_	5	aux	_	_
5	avoid	avoid	VERB	VB	_	3	xcomp	_	_
6	fan	fan	NOUN	NN	_	7	compound	_	_
7	interaction	interaction	NOUN	NN	_	5	dobj	_	_
8	because	because	SCONJ	IN	_	5	prep	_	_
9	of	of	ADP	IN	_	8	pcomp	_	_
10	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_"
Harvard moves classes online in wake of coronavirus outbreak via @BostonGlobe,neutral,"# text = Harvard moves classes online in wake of coronavirus outbreak via @BostonGlobe
1	Harvard	Harvard	PROPN	NNP	_	2	nsubj	_	_
2	moves	move	VERB	VBZ	_	0	ROOT	_	_
3	classes	class	NOUN	NNS	_	2	dobj	_	_
4	online	online	ADV	RB	_	2	advmod	_	_
5	in	in	ADP	IN	_	2	prep	_	_
6	wake	wake	NOUN	NN	_	5	pobj	_	_
7	of	of	ADP	IN	_	6	prep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	outbreak	outbreak	NOUN	NN	_	7	pobj	_	_
10	via	via	ADP	IN	_	2	prep	_	_
11	@BostonGlobe	@bostonglobe	NOUN	NN	_	10	pobj	_	_"
"@QuinHillyer Hahaha. Guys, it's not gonna happen. Everyone is already calling it the Coronavirus.",neutral,"# text = @QuinHillyer Hahaha.
1	@QuinHillyer	@QuinHillyer	PUNCT	-RRB-	_	2	punct	_	_
2	Hahaha	Hahaha	PROPN	NNP	_	0	ROOT	_	_
3	.	.	PUNCT	.	_	2	punct	_	_

# text = Guys, it's not gonna happen.
1	Guys	guy	NOUN	NNS	_	6	npadvmod	_	_
2	,	,	PUNCT	,	_	6	punct	_	_
3	it	it	PRON	PRP	_	6	nsubj	_	_
4	's	be	AUX	VBZ	_	6	aux	_	_
5	not	not	PART	RB	_	6	neg	_	_
6	gon	go	VERB	VBG	_	0	ROOT	_	_
7	na	to	PART	TO	_	8	aux	_	_
8	happen	happen	VERB	VB	_	6	xcomp	_	_
9	.	.	PUNCT	.	_	6	punct	_	_

# text = Everyone is already calling it the Coronavirus.
1	Everyone	everyone	PRON	NN	_	4	nsubj	_	_
2	is	be	AUX	VBZ	_	4	aux	_	_
3	already	already	ADV	RB	_	4	advmod	_	_
4	calling	call	VERB	VBG	_	0	ROOT	_	_
5	it	it	PRON	PRP	_	4	dobj	_	_
6	the	the	DET	DT	_	7	det	_	_
7	Coronavirus	Coronavirus	PROPN	NNP	_	4	oprd	_	_
8	.	.	PUNCT	.	_	4	punct	_	_"
don't wash your hands. get coronavirus. embrace it. overcome it. become a stronger human,neutral,"# text = don't wash your hands.
1	do	do	AUX	VBP	_	3	aux	_	_
2	n't	not	PART	RB	_	3	neg	_	_
3	wash	wash	VERB	VB	_	0	ROOT	_	_
4	your	your	PRON	PRP$	_	5	poss	_	_
5	hands	hand	NOUN	NNS	_	3	dobj	_	_
6	.	.	PUNCT	.	_	3	punct	_	_

# text = get coronavirus.
1	get	get	VERB	VB	_	0	ROOT	_	_
2	coronavirus	coronavirus	NOUN	NN	_	1	dobj	_	_
3	.	.	PUNCT	.	_	1	punct	_	_

# text = embrace it.
1	embrace	embrace	VERB	VB	_	0	ROOT	_	_
2	it	it	PRON	PRP	_	1	dobj	_	_
3	.	.	PUNCT	.	_	1	punct	_	_

# text = overcome it.
1	overcome	overcome	VERB	VB	_	0	ROOT	_	_
2	it	it	PRON	PRP	_	1	dobj	_	_
3	.	.	PUNCT	.	_	1	punct	_	_

# text = become a stronger human
1	become	become	VERB	VB	_	0	ROOT	_	_
2	a	a	DET	DT	_	4	det	_	_
3	stronger	strong	ADJ	JJR	_	4	amod	_	_
4	human	human	NOUN	NN	_	1	attr	_	_"
Coronavirus: Economic fallout intensifies with crashing oil prices | DW News – DW News,neutral,"# text = Coronavirus: Economic fallout intensifies with crashing oil prices | DW News – DW News
1	Coronavirus	Coronavirus	PROPN	NNP	_	12	dep	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Economic	economic	ADJ	JJ	_	5	amod	_	_
4	fallout	fallout	NOUN	NN	_	5	compound	_	_
5	intensifies	intensifie	NOUN	NNS	_	1	appos	_	_
6	with	with	ADP	IN	_	5	prep	_	_
7	crashing	crash	VERB	VBG	_	6	pcomp	_	_
8	oil	oil	NOUN	NN	_	9	compound	_	_
9	prices	price	NOUN	NNS	_	7	dobj	_	_
10	|	|	NOUN	NN	_	12	compound	_	_
11	DW	DW	PROPN	NNP	_	12	compound	_	_
12	News	News	PROPN	NNP	_	0	ROOT	_	_
13	–	–	PUNCT	:	_	12	punct	_	_
14	DW	DW	PROPN	NNP	_	15	compound	_	_
15	News	News	PROPN	NNP	_	12	appos	_	_"
"We must act on the facts, not on fear #coronavirus",neutral,"# text = We must act on the facts, not on fear #coronavirus
1	We	we	PRON	PRP	_	3	nsubj	_	_
2	must	must	AUX	MD	_	3	aux	_	_
3	act	act	VERB	VB	_	0	ROOT	_	_
4	on	on	ADP	IN	_	3	prep	_	_
5	the	the	DET	DT	_	6	det	_	_
6	facts	fact	NOUN	NNS	_	4	pobj	_	_
7	,	,	PUNCT	,	_	3	punct	_	_
8	not	not	PART	RB	_	9	neg	_	_
9	on	on	ADP	IN	_	3	prep	_	_
10	fear	fear	NOUN	NN	_	9	pobj	_	_
11	#	#	PROPN	NNP	_	10	punct	_	_
12	coronavirus	coronavirus	NOUN	NN	_	10	appos	_	_"
@friarphilSD The media is putting their spin on this Corona Virus.,neutral,"# text = @friarphilSD
1	@friarphilSD	@friarphilsd	NOUN	NN	_	0	ROOT	_	_

# text = The media is putting their spin on this Corona Virus.
1	The	the	DET	DT	_	2	det	_	_
2	media	medium	NOUN	NNS	_	4	nsubj	_	_
3	is	be	AUX	VBZ	_	4	aux	_	_
4	putting	put	VERB	VBG	_	0	ROOT	_	_
5	their	their	PRON	PRP$	_	6	poss	_	_
6	spin	spin	NOUN	NN	_	4	dobj	_	_
7	on	on	ADP	IN	_	4	prep	_	_
8	this	this	DET	DT	_	10	det	_	_
9	Corona	Corona	PROPN	NNP	_	10	compound	_	_
10	Virus	Virus	PROPN	NNP	_	7	pobj	_	_
11	.	.	PUNCT	.	_	4	punct	_	_"
Health minister Nadine Dorries diagnosed with coronavirus,neutral,"# text = Health minister Nadine Dorries diagnosed with coronavirus
1	Health	health	NOUN	NN	_	2	compound	_	_
2	minister	minister	NOUN	NN	_	4	compound	_	_
3	Nadine	Nadine	PROPN	NNP	_	4	compound	_	_
4	Dorries	Dorries	PROPN	NNP	_	5	nsubj	_	_
5	diagnosed	diagnose	VERB	VBD	_	0	ROOT	_	_
6	with	with	ADP	IN	_	5	prep	_	_
7	coronavirus	coronavirus	NOUN	NN	_	6	pobj	_	_"
"Thread alert: Today's update on #COVID19 - the numbers, policy, science, and relevant news articles. #coronavirus",neutral,"# text = Thread alert: Today's update on #COVID19 - the numbers, policy, science, and relevant news articles.
1	Thread	Thread	PROPN	NNP	_	2	compound	_	_
2	alert	alert	NOUN	NN	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	Today	today	NOUN	NN	_	6	poss	_	_
5	's	's	PART	POS	_	4	case	_	_
6	update	update	NOUN	NN	_	2	appos	_	_
7	on	on	ADP	IN	_	6	prep	_	_
8	#	#	SYM	$	_	9	nmod	_	_
9	COVID19	covid19	NOUN	NN	_	7	pobj	_	_
10	-	-	PUNCT	:	_	9	punct	_	_
11	the	the	DET	DT	_	12	det	_	_
12	numbers	number	NOUN	NNS	_	7	pobj	_	_
13	,	,	PUNCT	,	_	12	punct	_	_
14	policy	policy	NOUN	NN	_	12	conj	_	_
15	,	,	PUNCT	,	_	14	punct	_	_
16	science	science	NOUN	NN	_	14	conj	_	_
17	,	,	PUNCT	,	_	16	punct	_	_
18	and	and	CCONJ	CC	_	16	cc	_	_
19	relevant	relevant	ADJ	JJ	_	21	amod	_	_
20	news	news	NOUN	NN	_	21	compound	_	_
21	articles	article	NOUN	NNS	_	16	conj	_	_
22	.	.	PUNCT	.	_	2	punct	_	_

# text = #coronavirus
1	#	#	SYM	$	_	2	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
Spoiler: coronavirus wins the tourney coming in at a 15 seed,neutral,"# text = Spoiler: coronavirus wins the tourney coming in at a 15 seed
1	Spoiler	Spoiler	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	coronavirus	coronavirus	NOUN	NN	_	4	nsubj	_	_
4	wins	win	VERB	VBZ	_	1	acl	_	_
5	the	the	DET	DT	_	6	det	_	_
6	tourney	tourney	NOUN	NN	_	4	dobj	_	_
7	coming	come	VERB	VBG	_	6	acl	_	_
8	in	in	ADP	RP	_	7	prt	_	_
9	at	at	ADP	IN	_	7	prep	_	_
10	a	a	DET	DT	_	12	det	_	_
11	15	15	NUM	CD	_	12	nummod	_	_
12	seed	seed	NOUN	NN	_	9	pobj	_	_"
Update on COVID-19 Cabinet Secretary chairs high level review meeting,neutral,"# text = Update on COVID-19 Cabinet Secretary chairs high level review meeting
1	Update	update	VERB	VB	_	6	nsubj	_	_
2	on	on	ADP	IN	_	1	prep	_	_
3	COVID-19	covid-19	NOUN	NN	_	5	compound	_	_
4	Cabinet	Cabinet	PROPN	NNP	_	5	compound	_	_
5	Secretary	Secretary	PROPN	NNP	_	2	pobj	_	_
6	chairs	chair	VERB	VBZ	_	0	ROOT	_	_
7	high	high	ADJ	JJ	_	8	amod	_	_
8	level	level	NOUN	NN	_	9	compound	_	_
9	review	review	NOUN	NN	_	10	compound	_	_
10	meeting	meeting	NOUN	NN	_	6	dobj	_	_"
Number of coronavirus cases in the US tops 700,neutral,"# text = Number of coronavirus cases in the US tops 700
1	Number	number	NOUN	NN	_	8	nsubj	_	_
2	of	of	ADP	IN	_	1	prep	_	_
3	coronavirus	coronavirus	NOUN	NN	_	4	compound	_	_
4	cases	case	NOUN	NNS	_	2	pobj	_	_
5	in	in	ADP	IN	_	4	prep	_	_
6	the	the	DET	DT	_	7	det	_	_
7	US	US	PROPN	NNP	_	5	pobj	_	_
8	tops	top	VERB	VBZ	_	0	ROOT	_	_
9	700	700	NUM	CD	_	8	dobj	_	_"
man if only we could bully the coronavirus!!,neutral,"# text = man if only we could bully the coronavirus!!
1	man	man	NOUN	NN	_	0	ROOT	_	_
2	if	if	SCONJ	IN	_	6	mark	_	_
3	only	only	ADV	RB	_	4	advmod	_	_
4	we	we	PRON	PRP	_	6	nsubj	_	_
5	could	could	AUX	MD	_	6	aux	_	_
6	bully	bully	VERB	VB	_	1	advcl	_	_
7	the	the	DET	DT	_	8	det	_	_
8	coronavirus	coronavirus	NOUN	NN	_	6	dobj	_	_
9	!	!	PUNCT	.	_	1	punct	_	_
10	!	!	PUNCT	.	_	1	punct	_	_"
A reminder about this neat online dashboard that provides updated info on the coronavirus worldwide.,neutral,"# text = A reminder about this neat online dashboard that provides updated info on the coronavirus worldwide.
1	A	a	DET	DT	_	2	det	_	_
2	reminder	reminder	NOUN	NN	_	0	ROOT	_	_
3	about	about	ADP	IN	_	2	prep	_	_
4	this	this	DET	DT	_	7	det	_	_
5	neat	neat	ADJ	JJ	_	7	amod	_	_
6	online	online	ADJ	JJ	_	7	amod	_	_
7	dashboard	dashboard	NOUN	NN	_	3	pobj	_	_
8	that	that	PRON	WDT	_	9	nsubj	_	_
9	provides	provide	VERB	VBZ	_	7	relcl	_	_
10	updated	update	VERB	VBN	_	11	amod	_	_
11	info	info	NOUN	NN	_	9	dobj	_	_
12	on	on	ADP	IN	_	11	prep	_	_
13	the	the	DET	DT	_	14	det	_	_
14	coronavirus	coronavirus	NOUN	NN	_	12	pobj	_	_
15	worldwide	worldwide	ADV	RB	_	9	advmod	_	_
16	.	.	PUNCT	.	_	2	punct	_	_"
On the way to MMA to get that 50k return ticket to London based on coronavirus,neutral,"# text = On the way to MMA to get that 50k return ticket to London based on coronavirus
1	On	on	ADP	IN	_	7	prep	_	_
2	the	the	DET	DT	_	3	det	_	_
3	way	way	NOUN	NN	_	1	pobj	_	_
4	to	to	ADP	IN	_	3	prep	_	_
5	MMA	MMA	PROPN	NNP	_	4	pobj	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	get	get	VERB	VB	_	0	ROOT	_	_
8	that	that	SCONJ	IN	_	11	det	_	_
9	50k	50k	NOUN	NNS	_	11	compound	_	_
10	return	return	NOUN	NN	_	11	compound	_	_
11	ticket	ticket	NOUN	NN	_	7	dobj	_	_
12	to	to	ADP	IN	_	11	prep	_	_
13	London	London	PROPN	NNP	_	12	pobj	_	_
14	based	base	VERB	VBN	_	7	prep	_	_
15	on	on	ADP	IN	_	14	prep	_	_
16	coronavirus	coronavirus	NOUN	NN	_	15	pobj	_	_"
smh...the corona virus is out of control,neutral,"# text = smh...the corona virus is out of control
1	smh	smh	VERB	VBD	_	6	dep	_	_
2	...	...	PUNCT	:	_	1	punct	_	_
3	the	the	DET	DT	_	5	det	_	_
4	corona	corona	PROPN	NNP	_	5	compound	_	_
5	virus	virus	NOUN	NN	_	6	nsubj	_	_
6	is	be	AUX	VBZ	_	0	ROOT	_	_
7	out	out	ADP	IN	_	6	prep	_	_
8	of	of	ADP	IN	_	7	prep	_	_
9	control	control	NOUN	NN	_	8	pobj	_	_"
@iosninja_io The friend who developed the applications got the corona virus. no solution found for a long time,neutral,"# text = @iosninja_io The friend who developed the applications got the corona virus.
1	@iosninja_io	@iosninja_io	NOUN	NN	_	8	dep	_	_
2	The	the	DET	DT	_	3	det	_	_
3	friend	friend	NOUN	NN	_	8	nsubj	_	_
4	who	who	PRON	WP	_	5	nsubj	_	_
5	developed	develop	VERB	VBD	_	3	relcl	_	_
6	the	the	DET	DT	_	7	det	_	_
7	applications	application	NOUN	NNS	_	5	dobj	_	_
8	got	get	VERB	VBD	_	0	ROOT	_	_
9	the	the	DET	DT	_	11	det	_	_
10	corona	corona	PROPN	NNP	_	11	compound	_	_
11	virus	virus	NOUN	NN	_	8	dobj	_	_
12	.	.	PUNCT	.	_	8	punct	_	_

# text = no solution found for a long time
1	no	no	DET	DT	_	2	det	_	_
2	solution	solution	NOUN	NN	_	0	ROOT	_	_
3	found	find	VERB	VBN	_	2	acl	_	_
4	for	for	ADP	IN	_	3	prep	_	_
5	a	a	DET	DT	_	7	det	_	_
6	long	long	ADJ	JJ	_	7	amod	_	_
7	time	time	NOUN	NN	_	4	pobj	_	_"
someone give Barb coronavirus please and thanks #Screwbarb,neutral,"# text = someone give Barb coronavirus please and thanks #Screwbarb
1	someone	someone	PRON	NN	_	2	nsubj	_	_
2	give	give	VERB	VB	_	0	ROOT	_	_
3	Barb	Barb	PROPN	NNP	_	4	compound	_	_
4	coronavirus	coronavirus	NOUN	NN	_	2	dative	_	_
5	please	please	INTJ	UH	_	2	intj	_	_
6	and	and	CCONJ	CC	_	2	cc	_	_
7	thanks	thank	NOUN	NNS	_	2	conj	_	_
8	#	#	SYM	$	_	7	dep	_	_
9	Screwbarb	Screwbarb	PROPN	NNP	_	7	appos	_	_"
"Nice, Coronavirus is in my city now as well. As if we didn't have enough things to deal with here üò´",neutral,"# text = Nice, Coronavirus is in my city now as well.
1	Nice	Nice	PROPN	NNP	_	4	advmod	_	_
2	,	,	PUNCT	,	_	4	punct	_	_
3	Coronavirus	Coronavirus	PROPN	NNP	_	4	nsubj	_	_
4	is	be	AUX	VBZ	_	0	ROOT	_	_
5	in	in	ADP	IN	_	4	prep	_	_
6	my	my	PRON	PRP$	_	7	poss	_	_
7	city	city	NOUN	NN	_	5	pobj	_	_
8	now	now	ADV	RB	_	4	advmod	_	_
9	as	as	ADV	RB	_	10	advmod	_	_
10	well	well	ADV	RB	_	4	advmod	_	_
11	.	.	PUNCT	.	_	4	punct	_	_

# text = As if we didn't have enough things to deal with here üò´
1	As	as	SCONJ	IN	_	6	mark	_	_
2	if	if	SCONJ	IN	_	6	mark	_	_
3	we	we	PRON	PRP	_	6	nsubj	_	_
4	did	do	AUX	VBD	_	6	aux	_	_
5	n't	not	PART	RB	_	6	neg	_	_
6	have	have	VERB	VB	_	0	ROOT	_	_
7	enough	enough	ADJ	JJ	_	8	amod	_	_
8	things	thing	NOUN	NNS	_	6	dobj	_	_
9	to	to	PART	TO	_	10	aux	_	_
10	deal	deal	VERB	VB	_	8	relcl	_	_
11	with	with	ADP	IN	_	10	prep	_	_
12	here	here	ADV	RB	_	11	pcomp	_	_
13	üò	üò	NOUN	NN	_	6	npadvmod	_	_
14	´	´	NOUN	NNS	_	6	dobj	_	_"
"What if the coronavirus all was set up so Liverpool wouldn't win the PL? I mean, that makes sense",neutral,"# text = What if the coronavirus all was set up so Liverpool wouldn't win the PL?
1	What	what	PRON	WP	_	7	dep	_	_
2	if	if	SCONJ	IN	_	7	mark	_	_
3	the	the	DET	DT	_	4	det	_	_
4	coronavirus	coronavirus	NOUN	NN	_	7	nsubjpass	_	_
5	all	all	PRON	DT	_	4	appos	_	_
6	was	be	AUX	VBD	_	7	auxpass	_	_
7	set	set	VERB	VBN	_	13	advcl	_	_
8	up	up	ADP	RP	_	7	prt	_	_
9	so	so	ADV	RB	_	13	mark	_	_
10	Liverpool	Liverpool	PROPN	NNP	_	13	nsubj	_	_
11	would	would	AUX	MD	_	13	aux	_	_
12	n't	not	PART	RB	_	13	neg	_	_
13	win	win	VERB	VB	_	0	ROOT	_	_
14	the	the	DET	DT	_	15	det	_	_
15	PL	PL	PROPN	NNP	_	13	dobj	_	_
16	?	?	PUNCT	.	_	13	punct	_	_

# text = I mean, that makes sense
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	mean	mean	VERB	VBP	_	5	parataxis	_	_
3	,	,	PUNCT	,	_	2	punct	_	_
4	that	that	PRON	WDT	_	5	nsubj	_	_
5	makes	make	VERB	VBZ	_	0	ROOT	_	_
6	sense	sense	NOUN	NN	_	5	dobj	_	_"
How the coronavirus outbreak will stress-test startups #mrahmedserougi,neutral,"# text = How the coronavirus outbreak will stress-test startups #mrahmedserougi
1	How	how	SCONJ	WRB	_	5	advmod	_	_
2	the	the	DET	DT	_	4	det	_	_
3	coronavirus	coronavirus	NOUN	NN	_	4	compound	_	_
4	outbreak	outbreak	NOUN	NN	_	5	nsubj	_	_
5	will	will	AUX	MD	_	0	ROOT	_	_
6	stress	stress	NOUN	NN	_	8	compound	_	_
7	-	-	PUNCT	HYPH	_	8	punct	_	_
8	test	test	NOUN	NN	_	9	compound	_	_
9	startups	startup	NOUN	NNS	_	5	dobj	_	_
10	#	#	SYM	$	_	5	dep	_	_
11	mrahmedserougi	mrahmedserougi	NOUN	NN	_	5	punct	_	_"
if you've ever sat in the sauna at LA fitness you're automatically immune to the Coronavirus,neutral,"# text = if you've ever sat in the sauna at LA fitness you're automatically immune to the Coronavirus
1	if	if	SCONJ	IN	_	5	mark	_	_
2	you	you	PRON	PRP	_	5	nsubj	_	_
3	've	have	AUX	VBP	_	5	aux	_	_
4	ever	ever	ADV	RB	_	5	advmod	_	_
5	sat	sit	VERB	VBN	_	13	advcl	_	_
6	in	in	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	8	det	_	_
8	sauna	sauna	NOUN	NN	_	6	pobj	_	_
9	at	at	ADP	IN	_	8	prep	_	_
10	LA	LA	PROPN	NNP	_	11	compound	_	_
11	fitness	fitness	NOUN	NN	_	9	pobj	_	_
12	you	you	PRON	PRP	_	13	nsubj	_	_
13	're	be	AUX	VBP	_	0	ROOT	_	_
14	automatically	automatically	ADV	RB	_	15	advmod	_	_
15	immune	immune	ADJ	JJ	_	13	acomp	_	_
16	to	to	ADP	IN	_	15	prep	_	_
17	the	the	DET	DT	_	18	det	_	_
18	Coronavirus	Coronavirus	PROPN	NNP	_	16	pobj	_	_"
Corona virus and Uber in DC,neutral,"# text = Corona virus and Uber in DC
1	Corona	Corona	PROPN	NNP	_	2	compound	_	_
2	virus	virus	NOUN	NN	_	0	ROOT	_	_
3	and	and	CCONJ	CC	_	2	cc	_	_
4	Uber	Uber	PROPN	NNP	_	2	conj	_	_
5	in	in	ADP	IN	_	4	prep	_	_
6	DC	DC	PROPN	NNP	_	5	pobj	_	_"
i had a huge interview scheduled for this week and it just got . cancelled indefinitely because of the coronavirus,neutral,"# text = i had a huge interview scheduled for this week and it just got .
1	i	I	PRON	PRP	_	2	nsubj	_	_
2	had	have	VERB	VBD	_	0	ROOT	_	_
3	a	a	DET	DT	_	5	det	_	_
4	huge	huge	ADJ	JJ	_	5	amod	_	_
5	interview	interview	NOUN	NN	_	2	dobj	_	_
6	scheduled	schedule	VERB	VBN	_	5	acl	_	_
7	for	for	ADP	IN	_	6	prep	_	_
8	this	this	DET	DT	_	9	det	_	_
9	week	week	NOUN	NN	_	7	pobj	_	_
10	and	and	CCONJ	CC	_	2	cc	_	_
11	it	it	PRON	PRP	_	13	nsubj	_	_
12	just	just	ADV	RB	_	13	advmod	_	_
13	got	get	VERB	VBD	_	2	conj	_	_
14	.	.	PUNCT	.	_	13	punct	_	_

# text = cancelled indefinitely because of the coronavirus
1	cancelled	cancel	VERB	VBN	_	0	ROOT	_	_
2	indefinitely	indefinitely	ADV	RB	_	1	advmod	_	_
3	because	because	SCONJ	IN	_	1	prep	_	_
4	of	of	ADP	IN	_	3	pcomp	_	_
5	the	the	DET	DT	_	6	det	_	_
6	coronavirus	coronavirus	NOUN	NN	_	3	pobj	_	_"
Hospital beds by country...#Austerity has had an impact on the government's capacity to respond to #coronavirus...,neutral,"# text = Hospital beds by country...
1	Hospital	hospital	NOUN	NN	_	2	compound	_	_
2	beds	bed	NOUN	NNS	_	0	ROOT	_	_
3	by	by	ADP	IN	_	2	prep	_	_
4	country	country	NOUN	NN	_	3	pobj	_	_
5	...	...	PUNCT	:	_	2	punct	_	_

# text = #Austerity has had an impact on the government's capacity to respond to #coronavirus...
1	#Austerity	#austerity	NOUN	NN	_	3	nsubj	_	_
2	has	have	AUX	VBZ	_	3	aux	_	_
3	had	have	VERB	VBN	_	0	ROOT	_	_
4	an	an	DET	DT	_	5	det	_	_
5	impact	impact	NOUN	NN	_	3	dobj	_	_
6	on	on	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	8	det	_	_
8	government	government	NOUN	NN	_	10	poss	_	_
9	's	's	PART	POS	_	8	case	_	_
10	capacity	capacity	NOUN	NN	_	6	pobj	_	_
11	to	to	PART	TO	_	12	aux	_	_
12	respond	respond	VERB	VB	_	5	acl	_	_
13	to	to	ADP	IN	_	12	prep	_	_
14	#	#	SYM	$	_	15	nmod	_	_
15	coronavirus	coronavirus	NOUN	NN	_	13	pobj	_	_
16	...	...	PUNCT	:	_	3	punct	_	_"
