tweet,original_sentiment,conllu_parse
First #coronavirus case reported in San Diego,neutral,"# text = First #coronavirus case reported in San Diego
1	First	first	ADJ	JJ	_	4	amod	_	_
2	#	#	SYM	$	_	4	punct	_	_
3	coronavirus	coronavirus	NOUN	NN	_	4	compound	_	_
4	case	case	NOUN	NN	_	0	ROOT	_	_
5	reported	report	VERB	VBN	_	4	acl	_	_
6	in	in	ADP	IN	_	5	prep	_	_
7	San	San	PROPN	NNP	_	8	compound	_	_
8	Diego	Diego	PROPN	NNP	_	6	pobj	_	_"
"man, this is such a Modi way to deal with corona virus. ü§¶ #BitchLasagna",neutral,"# text = man, this is such a Modi way to deal with corona virus.
1	man	man	PROPN	NNP	_	4	npadvmod	_	_
2	,	,	PUNCT	,	_	4	punct	_	_
3	this	this	PRON	DT	_	4	nsubj	_	_
4	is	be	AUX	VBZ	_	0	ROOT	_	_
5	such	such	DET	PDT	_	8	predet	_	_
6	a	a	DET	DT	_	8	det	_	_
7	Modi	Modi	PROPN	NNP	_	8	amod	_	_
8	way	way	NOUN	NN	_	4	attr	_	_
9	to	to	PART	TO	_	10	aux	_	_
10	deal	deal	VERB	VB	_	8	relcl	_	_
11	with	with	ADP	IN	_	10	prep	_	_
12	corona	corona	PROPN	NNP	_	13	compound	_	_
13	virus	virus	NOUN	NN	_	11	pobj	_	_
14	.	.	PUNCT	.	_	4	punct	_	_

# text = ü§¶
1	ü§¶	ü§¶	PUNCT	.	_	0	ROOT	_	_

# text = #BitchLasagna
1	#	#	SYM	$	_	2	nmod	_	_
2	BitchLasagna	BitchLasagna	PROPN	NNP	_	0	ROOT	_	_"
Coronavirus is going to destroy our economy,negative,"# text = Coronavirus is going to destroy our economy
1	Coronavirus	Coronavirus	PROPN	NNP	_	3	nsubj	_	_
2	is	be	AUX	VBZ	_	3	aux	_	_
3	going	go	VERB	VBG	_	0	ROOT	_	_
4	to	to	PART	TO	_	5	aux	_	_
5	destroy	destroy	VERB	VB	_	3	xcomp	_	_
6	our	our	PRON	PRP$	_	7	poss	_	_
7	economy	economy	NOUN	NN	_	5	dobj	_	_"
"Lets hope we can trust the data coming out... #coronavirus 97 deaths for the day Over 40,000 cases - Arirang",neutral,"# text = Lets hope we can trust the data coming out...
1	Lets	let	NOUN	NNS	_	2	amod	_	_
2	hope	hope	NOUN	NN	_	0	ROOT	_	_
3	we	we	PRON	PRP	_	5	nsubj	_	_
4	can	can	AUX	MD	_	5	aux	_	_
5	trust	trust	VERB	VB	_	2	ccomp	_	_
6	the	the	DET	DT	_	7	det	_	_
7	data	datum	NOUN	NNS	_	5	dobj	_	_
8	coming	come	VERB	VBG	_	7	acl	_	_
9	out	out	ADV	RB	_	8	prt	_	_
10	...	...	PUNCT	:	_	2	punct	_	_

# text = #coronavirus 97 deaths for the day Over 40,000 cases - Arirang
1	#	#	SYM	$	_	0	ROOT	_	_
2	coronavirus	coronavirus	VERB	VBP	_	1	npadvmod	_	_
3	97	97	NUM	CD	_	4	nummod	_	_
4	deaths	death	NOUN	NNS	_	2	dobj	_	_
5	for	for	ADP	IN	_	2	prep	_	_
6	the	the	DET	DT	_	7	det	_	_
7	day	day	NOUN	NN	_	5	pobj	_	_
8	Over	over	ADP	IN	_	9	quantmod	_	_
9	40,000	40,000	NUM	CD	_	10	nummod	_	_
10	cases	case	NOUN	NNS	_	2	dobj	_	_
11	-	-	PUNCT	:	_	2	punct	_	_
12	Arirang	Arirang	PROPN	NNP	_	1	appos	_	_"
"Coronavirus echoes in retail: companies anticipate ""material impact"" in revenues",neutral,"# text = Coronavirus echoes in retail: companies anticipate ""material impact"" in revenues
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	echoes	echo	NOUN	NNS	_	7	ccomp	_	_
3	in	in	ADP	IN	_	2	prep	_	_
4	retail	retail	NOUN	NN	_	3	pobj	_	_
5	:	:	PUNCT	:	_	7	punct	_	_
6	companies	company	NOUN	NNS	_	7	nsubj	_	_
7	anticipate	anticipate	VERB	VBP	_	0	ROOT	_	_
8	""	""	PUNCT	``	_	10	punct	_	_
9	material	material	ADJ	JJ	_	10	amod	_	_
10	impact	impact	NOUN	NN	_	7	dobj	_	_
11	""	""	PUNCT	''	_	10	punct	_	_
12	in	in	ADP	IN	_	10	prep	_	_
13	revenues	revenue	NOUN	NNS	_	12	pobj	_	_"
This blows my mind. #coronavirus,neutral,"# text = This blows my mind.
1	This	this	PRON	DT	_	2	nsubj	_	_
2	blows	blow	VERB	VBZ	_	0	ROOT	_	_
3	my	my	PRON	PRP$	_	4	poss	_	_
4	mind	mind	NOUN	NN	_	2	dobj	_	_
5	.	.	PUNCT	.	_	2	punct	_	_

# text = #coronavirus
1	#	#	SYM	$	_	2	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
"KFC worker diagnosed with Coronavirus, company shuts thousands of restaurants",neutral,"# text = KFC worker diagnosed with Coronavirus, company shuts thousands of restaurants
1	KFC	KFC	PROPN	NNP	_	2	compound	_	_
2	worker	worker	NOUN	NN	_	3	nsubj	_	_
3	diagnosed	diagnose	VERB	VBD	_	8	ccomp	_	_
4	with	with	ADP	IN	_	3	prep	_	_
5	Coronavirus	Coronavirus	PROPN	NNP	_	4	pobj	_	_
6	,	,	PUNCT	,	_	8	punct	_	_
7	company	company	NOUN	NN	_	8	nsubj	_	_
8	shuts	shut	VERB	VBZ	_	0	ROOT	_	_
9	thousands	thousand	NOUN	NNS	_	8	dobj	_	_
10	of	of	ADP	IN	_	9	prep	_	_
11	restaurants	restaurant	NOUN	NNS	_	10	pobj	_	_"
How influenza is much more of a threat to Americans than coronavirus right now – OCRegister,neutral,"# text = How influenza is much more of a threat to Americans than coronavirus right now – OCRegister
1	How	how	SCONJ	WRB	_	2	advmod	_	_
2	influenza	influenza	NOUN	NN	_	3	acomp	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	much	much	ADV	RB	_	5	advmod	_	_
5	more	more	ADJ	JJR	_	3	attr	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	a	a	DET	DT	_	8	det	_	_
8	threat	threat	NOUN	NN	_	6	pobj	_	_
9	to	to	ADP	IN	_	8	prep	_	_
10	Americans	Americans	PROPN	NNPS	_	9	pobj	_	_
11	than	than	ADP	IN	_	5	prep	_	_
12	coronavirus	coronavirus	NOUN	NN	_	11	pobj	_	_
13	right	right	ADV	RB	_	14	advmod	_	_
14	now	now	ADV	RB	_	3	advmod	_	_
15	–	–	PUNCT	:	_	3	punct	_	_
16	OCRegister	ocregister	NOUN	NN	_	3	dep	_	_"
Four more patients test positive for coronavirus in England,neutral,"# text = Four more patients test positive for coronavirus in England
1	Four	four	NUM	CD	_	3	nummod	_	_
2	more	more	ADJ	JJR	_	3	amod	_	_
3	patients	patient	NOUN	NNS	_	4	nsubj	_	_
4	test	test	VERB	VBP	_	0	ROOT	_	_
5	positive	positive	ADJ	JJ	_	4	acomp	_	_
6	for	for	ADP	IN	_	5	prep	_	_
7	coronavirus	coronavirus	NOUN	NN	_	6	pobj	_	_
8	in	in	ADP	IN	_	4	prep	_	_
9	England	England	PROPN	NNP	_	8	pobj	_	_"
"@seanhannity Sean,pelosi is right.The coronavirus came from China.pelosi sad a true fact.",negative,"# text = @seanhannity Sean,pelosi is right.
1	@seanhannity	@seanhannity	NOUN	NN	_	2	compound	_	_
2	Sean	Sean	PROPN	NNP	_	5	dep	_	_
3	,	,	PUNCT	,	_	5	punct	_	_
4	pelosi	pelosi	NOUN	NN	_	5	nsubj	_	_
5	is	be	AUX	VBZ	_	0	ROOT	_	_
6	right	right	ADJ	JJ	_	5	acomp	_	_
7	.	.	PUNCT	.	_	5	punct	_	_

# text = The coronavirus came from China.pelosi sad a true fact.
1	The	the	DET	DT	_	2	det	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	nsubj	_	_
3	came	come	VERB	VBD	_	0	ROOT	_	_
4	from	from	ADP	IN	_	3	prep	_	_
5	China.pelosi	China.pelosi	PROPN	NNPS	_	6	nsubj	_	_
6	sad	sad	ADJ	JJ	_	4	pobj	_	_
7	a	a	DET	DT	_	9	det	_	_
8	true	true	ADJ	JJ	_	9	amod	_	_
9	fact	fact	NOUN	NN	_	4	pobj	_	_
10	.	.	PUNCT	.	_	3	punct	_	_"
@seetickets I need urgent help with tickets that I need to sell or have refunded due to the coronavirus.,negative,"# text = @seetickets I need urgent help with tickets that I need to sell or have refunded due to the coronavirus.
1	@seetickets	@seeticket	NOUN	NNS	_	3	npadvmod	_	_
2	I	I	PRON	PRP	_	3	nsubj	_	_
3	need	need	VERB	VBP	_	0	ROOT	_	_
4	urgent	urgent	ADJ	JJ	_	5	amod	_	_
5	help	help	NOUN	NN	_	3	dobj	_	_
6	with	with	ADP	IN	_	5	prep	_	_
7	tickets	ticket	NOUN	NNS	_	6	pobj	_	_
8	that	that	PRON	WDT	_	12	dobj	_	_
9	I	I	PRON	PRP	_	10	nsubj	_	_
10	need	need	VERB	VBP	_	7	relcl	_	_
11	to	to	PART	TO	_	12	aux	_	_
12	sell	sell	VERB	VB	_	10	xcomp	_	_
13	or	or	CCONJ	CC	_	12	cc	_	_
14	have	have	AUX	VBP	_	15	aux	_	_
15	refunded	refund	VERB	VBN	_	12	conj	_	_
16	due	due	ADP	IN	_	15	prep	_	_
17	to	to	ADP	IN	_	16	pcomp	_	_
18	the	the	DET	DT	_	19	det	_	_
19	coronavirus	coronavirus	NOUN	NN	_	17	pobj	_	_
20	.	.	PUNCT	.	_	3	punct	_	_"
"@AdamParkhomenko Marc Thibault, a #CoronaVirus patient, is tired of hearing the comparison.",negative,"# text = @AdamParkhomenko Marc Thibault, a #CoronaVirus patient, is tired of hearing the comparison.
1	@AdamParkhomenko	@AdamParkhomenko	PUNCT	-RRB-	_	3	compound	_	_
2	Marc	Marc	PROPN	NNP	_	3	compound	_	_
3	Thibault	Thibault	PROPN	NNP	_	10	nsubj	_	_
4	,	,	PUNCT	,	_	3	punct	_	_
5	a	a	DET	DT	_	8	det	_	_
6	#	#	SYM	$	_	8	nummod	_	_
7	CoronaVirus	CoronaVirus	PROPN	NNP	_	8	compound	_	_
8	patient	patient	NOUN	NN	_	3	appos	_	_
9	,	,	PUNCT	,	_	3	punct	_	_
10	is	be	AUX	VBZ	_	0	ROOT	_	_
11	tired	tired	ADJ	JJ	_	10	acomp	_	_
12	of	of	ADP	IN	_	11	prep	_	_
13	hearing	hear	VERB	VBG	_	12	pcomp	_	_
14	the	the	DET	DT	_	15	det	_	_
15	comparison	comparison	NOUN	NN	_	13	dobj	_	_
16	.	.	PUNCT	.	_	10	punct	_	_"
"They just find out that all the talking of corona virus in South Africa are not true,.....we don't have that stupid virus in our country üëå",negative,"# text = They just find out that all the talking of corona virus in South Africa are not true,.....we don't have that stupid virus in our country üëå
1	They	they	PRON	PRP	_	3	nsubj	_	_
2	just	just	ADV	RB	_	3	advmod	_	_
3	find	find	VERB	VBP	_	0	ROOT	_	_
4	out	out	ADP	RP	_	3	prt	_	_
5	that	that	SCONJ	IN	_	15	mark	_	_
6	all	all	DET	PDT	_	8	predet	_	_
7	the	the	DET	DT	_	8	det	_	_
8	talking	talking	NOUN	NN	_	15	nsubj	_	_
9	of	of	ADP	IN	_	8	prep	_	_
10	corona	corona	PROPN	NNP	_	11	compound	_	_
11	virus	virus	NOUN	NN	_	9	pobj	_	_
12	in	in	ADP	IN	_	8	prep	_	_
13	South	South	PROPN	NNP	_	14	compound	_	_
14	Africa	Africa	PROPN	NNP	_	12	pobj	_	_
15	are	be	AUX	VBP	_	22	ccomp	_	_
16	not	not	PART	RB	_	15	neg	_	_
17	true,	true,	ADJ	JJ	_	15	acomp	_	_
18	.....	.....	PUNCT	NFP	_	22	punct	_	_
19	we	we	PRON	PRP	_	22	nsubj	_	_
20	do	do	AUX	VBP	_	22	aux	_	_
21	n't	not	PART	RB	_	22	neg	_	_
22	have	have	VERB	VB	_	3	ccomp	_	_
23	that	that	DET	DT	_	25	det	_	_
24	stupid	stupid	ADJ	JJ	_	25	amod	_	_
25	virus	virus	NOUN	NN	_	22	dobj	_	_
26	in	in	ADP	IN	_	22	prep	_	_
27	our	our	PRON	PRP$	_	28	poss	_	_
28	country	country	NOUN	NN	_	26	pobj	_	_
29	üëå	üëå	NOUN	NN	_	22	dep	_	_"
Imagining how much profit one could've made by investing in toilet rolls these past few weeks.... #coronavirus,negative,"# text = Imagining how much profit one could've made by investing in toilet rolls these past few weeks....
1	Imagining	imagine	VERB	VBG	_	0	ROOT	_	_
2	how	how	SCONJ	WRB	_	3	advmod	_	_
3	much	much	ADJ	JJ	_	4	amod	_	_
4	profit	profit	NOUN	NN	_	5	compound	_	_
5	one	one	PRON	PRP	_	8	nsubj	_	_
6	could	could	AUX	MD	_	8	aux	_	_
7	've	've	AUX	VB	_	8	aux	_	_
8	made	make	VERB	VBN	_	1	ccomp	_	_
9	by	by	ADP	IN	_	8	prep	_	_
10	investing	invest	VERB	VBG	_	9	pcomp	_	_
11	in	in	ADP	IN	_	10	prep	_	_
12	toilet	toilet	NOUN	NN	_	13	compound	_	_
13	rolls	roll	NOUN	NNS	_	11	pobj	_	_
14	these	these	DET	DT	_	17	det	_	_
15	past	past	ADJ	JJ	_	17	amod	_	_
16	few	few	ADJ	JJ	_	17	amod	_	_
17	weeks	week	NOUN	NNS	_	10	npadvmod	_	_
18	....	....	PUNCT	.	_	1	punct	_	_

# text = #coronavirus
1	#	#	PROPN	NNP	_	2	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
#CoronaOutbreak #coronavirus Could #infect 60% of #global #population if #unchecked,neutral,"# text = #CoronaOutbreak #coronavirus Could #infect 60% of #global #population if #unchecked
1	#	#	SYM	$	_	4	nmod	_	_
2	CoronaOutbreak	CoronaOutbreak	PROPN	NNP	_	3	compound	_	_
3	#	#	NOUN	NN	_	4	compound	_	_
4	coronavirus	coronavirus	NOUN	NN	_	7	nsubj	_	_
5	Could	could	AUX	MD	_	7	aux	_	_
6	#	#	ADV	RB	_	7	dep	_	_
7	infect	infect	VERB	VB	_	0	ROOT	_	_
8	60	60	NUM	CD	_	9	nummod	_	_
9	%	%	NOUN	NN	_	7	dobj	_	_
10	of	of	ADP	IN	_	9	prep	_	_
11	#	#	SYM	$	_	10	punct	_	_
12	global	global	ADJ	JJ	_	14	amod	_	_
13	#	#	SYM	$	_	14	punct	_	_
14	population	population	NOUN	NN	_	10	pobj	_	_
15	if	if	SCONJ	IN	_	17	mark	_	_
16	#	#	SYM	$	_	17	punct	_	_
17	unchecked	unchecked	ADJ	JJ	_	7	advcl	_	_"
@ADTJourno Might want to source some limes to go with your inevitable #coronavirus,neutral,"# text = @ADTJourno Might want to source some limes to go with your inevitable #coronavirus
1	@ADTJourno	@ADTJourno	NOUN	NNS	_	3	nsubj	_	_
2	Might	might	AUX	MD	_	3	aux	_	_
3	want	want	VERB	VB	_	0	ROOT	_	_
4	to	to	PART	TO	_	5	aux	_	_
5	source	source	VERB	VB	_	3	xcomp	_	_
6	some	some	DET	DT	_	7	det	_	_
7	limes	lime	NOUN	NNS	_	5	dobj	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	go	go	VERB	VB	_	5	xcomp	_	_
10	with	with	ADP	IN	_	9	prep	_	_
11	your	your	PRON	PRP$	_	14	poss	_	_
12	inevitable	inevitable	ADJ	JJ	_	14	amod	_	_
13	#	#	SYM	$	_	14	punct	_	_
14	coronavirus	coronavirus	NOUN	NN	_	10	pobj	_	_"
"Walmart, Apple and Olive Garden are among major employers updating sick leave policies as coronavirus cases spread",negative,"# text = Walmart, Apple and Olive Garden are among major employers updating sick leave policies as coronavirus cases spread
1	Walmart	Walmart	PROPN	NNP	_	7	nsubj	_	_
2	,	,	PUNCT	,	_	1	punct	_	_
3	Apple	Apple	PROPN	NNP	_	1	conj	_	_
4	and	and	CCONJ	CC	_	3	cc	_	_
5	Olive	Olive	PROPN	NNP	_	6	compound	_	_
6	Garden	Garden	PROPN	NNP	_	3	conj	_	_
7	are	be	AUX	VBP	_	0	ROOT	_	_
8	among	among	ADP	IN	_	7	prep	_	_
9	major	major	ADJ	JJ	_	10	amod	_	_
10	employers	employer	NOUN	NNS	_	8	pobj	_	_
11	updating	update	VERB	VBG	_	10	acl	_	_
12	sick	sick	ADJ	JJ	_	13	amod	_	_
13	leave	leave	NOUN	NN	_	14	compound	_	_
14	policies	policy	NOUN	NNS	_	11	dobj	_	_
15	as	as	ADP	IN	_	11	prep	_	_
16	coronavirus	coronavirus	NOUN	NN	_	17	compound	_	_
17	cases	case	NOUN	NNS	_	18	nsubj	_	_
18	spread	spread	VERB	VBP	_	7	conj	_	_"
"This graph shows the impact the Wuhan coronavirus could have on China, South Africa and the rand",neutral,"# text = This graph shows the impact the Wuhan coronavirus could have on China, South Africa and the rand
1	This	this	DET	DT	_	2	det	_	_
2	graph	graph	NOUN	NN	_	3	nsubj	_	_
3	shows	show	VERB	VBZ	_	0	ROOT	_	_
4	the	the	DET	DT	_	5	det	_	_
5	impact	impact	NOUN	NN	_	3	dobj	_	_
6	the	the	DET	DT	_	8	det	_	_
7	Wuhan	Wuhan	PROPN	NNP	_	8	compound	_	_
8	coronavirus	coronavirus	NOUN	NN	_	10	nsubj	_	_
9	could	could	AUX	MD	_	10	aux	_	_
10	have	have	VERB	VB	_	5	relcl	_	_
11	on	on	ADP	IN	_	10	prep	_	_
12	China	China	PROPN	NNP	_	11	pobj	_	_
13	,	,	PUNCT	,	_	12	punct	_	_
14	South	South	PROPN	NNP	_	15	compound	_	_
15	Africa	Africa	PROPN	NNP	_	12	conj	_	_
16	and	and	CCONJ	CC	_	15	cc	_	_
17	the	the	DET	DT	_	18	det	_	_
18	rand	rand	NOUN	NN	_	15	conj	_	_"
Statement on Wuhan Coronavirus,neutral,"# text = Statement on Wuhan Coronavirus
1	Statement	statement	NOUN	NN	_	0	ROOT	_	_
2	on	on	ADP	IN	_	1	prep	_	_
3	Wuhan	Wuhan	PROPN	NNP	_	4	compound	_	_
4	Coronavirus	Coronavirus	PROPN	NNP	_	2	pobj	_	_"
New post: The coronavirus fallout is 'battering' African economies – #African #battering #coronavirus #economies,neutral,"# text = New post: The coronavirus fallout is 'battering' African economies – #African #battering #coronavirus #economies
1	New	new	ADJ	JJ	_	2	amod	_	_
2	post	post	NOUN	NN	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	The	the	DET	DT	_	6	det	_	_
5	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
6	fallout	fallout	NOUN	NN	_	9	nsubj	_	_
7	is	be	AUX	VBZ	_	9	aux	_	_
8	'	'	PUNCT	``	_	9	punct	_	_
9	battering	batter	VERB	VBG	_	12	amod	_	_
10	'	'	PUNCT	''	_	9	punct	_	_
11	African	african	ADJ	JJ	_	12	amod	_	_
12	economies	economy	NOUN	NNS	_	2	appos	_	_
13	–	–	PUNCT	:	_	12	punct	_	_
14	#	#	SYM	$	_	17	dep	_	_
15	African	african	ADJ	JJ	_	14	pobj	_	_
16	#	#	SYM	$	_	17	punct	_	_
17	battering	batter	VERB	VBG	_	2	acl	_	_
18	#	#	SYM	$	_	17	punct	_	_
19	coronavirus	coronavirus	NOUN	NN	_	17	dobj	_	_
20	#	#	NOUN	NNS	_	17	dobj	_	_
21	economies	economy	NOUN	NNS	_	2	punct	_	_"
Stephen Kinnock shut down after claiming coronavirus shows Brexit Britain more at risk,neutral,"# text = Stephen Kinnock shut down after claiming coronavirus shows Brexit Britain more at risk
1	Stephen	Stephen	PROPN	NNP	_	2	compound	_	_
2	Kinnock	Kinnock	PROPN	NNP	_	3	nsubj	_	_
3	shut	shut	VERB	VBD	_	0	ROOT	_	_
4	down	down	ADP	RP	_	3	prt	_	_
5	after	after	ADP	IN	_	3	prep	_	_
6	claiming	claim	VERB	VBG	_	5	pcomp	_	_
7	coronavirus	coronavirus	NOUN	NN	_	8	nsubj	_	_
8	shows	show	VERB	VBZ	_	6	ccomp	_	_
9	Brexit	Brexit	PROPN	NNP	_	10	compound	_	_
10	Britain	Britain	PROPN	NNP	_	6	dobj	_	_
11	more	more	ADV	RBR	_	6	advmod	_	_
12	at	at	ADP	IN	_	6	prep	_	_
13	risk	risk	NOUN	NN	_	12	pobj	_	_"
#NHS #Boris #Johnson Government fails to detail how retired doctors plan will work for #coronavirus,negative,"# text = #NHS #Boris #Johnson Government fails to detail how retired doctors plan will work for #coronavirus
1	#	#	SYM	$	_	7	nmod	_	_
2	NHS	NHS	PROPN	NNP	_	3	compound	_	_
3	#	#	SYM	$	_	7	nmod	_	_
4	Boris	Boris	PROPN	NNP	_	3	appos	_	_
5	#	#	PROPN	NNP	_	7	compound	_	_
6	Johnson	Johnson	PROPN	NNP	_	7	compound	_	_
7	Government	Government	PROPN	NNP	_	8	nsubj	_	_
8	fails	fail	VERB	VBZ	_	0	ROOT	_	_
9	to	to	PART	TO	_	10	aux	_	_
10	detail	detail	VERB	VB	_	8	xcomp	_	_
11	how	how	SCONJ	WRB	_	14	advmod	_	_
12	retired	retired	ADJ	JJ	_	13	amod	_	_
13	doctors	doctor	NOUN	NNS	_	14	nsubj	_	_
14	plan	plan	VERB	VBP	_	10	ccomp	_	_
15	will	will	AUX	MD	_	16	aux	_	_
16	work	work	VERB	VB	_	8	ccomp	_	_
17	for	for	ADP	IN	_	16	prep	_	_
18	#	#	SYM	$	_	19	nmod	_	_
19	coronavirus	coronavirus	NOUN	NN	_	17	pobj	_	_"
#Wuhan #coronavirus,neutral,"# text = #Wuhan #coronavirus
1	#	#	SYM	$	_	2	nmod	_	_
2	Wuhan	Wuhan	PROPN	NNP	_	0	ROOT	_	_
3	#	#	SYM	$	_	2	punct	_	_
4	coronavirus	coronavirus	NOUN	NN	_	2	appos	_	_"
Coronavirus: UK declares 'serious and imminent threat' to public health – latest news .,neutral,"# text = Coronavirus: UK declares 'serious and imminent threat' to public health – latest news .
1	Coronavirus	Coronavirus	PROPN	NNP	_	4	dep	_	_
2	:	:	PUNCT	:	_	4	punct	_	_
3	UK	UK	PROPN	NNP	_	4	nsubj	_	_
4	declares	declare	VERB	VBZ	_	0	ROOT	_	_
5	'	'	PUNCT	``	_	4	punct	_	_
6	serious	serious	ADJ	JJ	_	9	amod	_	_
7	and	and	CCONJ	CC	_	6	cc	_	_
8	imminent	imminent	ADJ	JJ	_	6	conj	_	_
9	threat	threat	NOUN	NN	_	4	dobj	_	_
10	'	'	PUNCT	''	_	9	punct	_	_
11	to	to	ADP	IN	_	9	prep	_	_
12	public	public	ADJ	JJ	_	13	amod	_	_
13	health	health	NOUN	NN	_	11	pobj	_	_
14	–	–	PUNCT	:	_	9	punct	_	_
15	latest	late	ADJ	JJS	_	16	amod	_	_
16	news	news	NOUN	NN	_	9	appos	_	_
17	.	.	PUNCT	.	_	4	punct	_	_"
#Tesla surges 9% after reopening its Shanghai factory following coronavirus shutdown (TSLA),neutral,"# text = #Tesla surges 9% after reopening its Shanghai factory following coronavirus shutdown (TSLA)
1	#	#	SYM	$	_	3	meta	_	_
2	Tesla	Tesla	PROPN	NNP	_	3	nsubj	_	_
3	surges	surge	VERB	VBZ	_	0	ROOT	_	_
4	9	9	NUM	CD	_	5	nummod	_	_
5	%	%	NOUN	NN	_	3	npadvmod	_	_
6	after	after	ADP	IN	_	3	prep	_	_
7	reopening	reopen	VERB	VBG	_	6	pcomp	_	_
8	its	its	PRON	PRP$	_	10	poss	_	_
9	Shanghai	Shanghai	PROPN	NNP	_	10	compound	_	_
10	factory	factory	NOUN	NN	_	7	dobj	_	_
11	following	follow	VERB	VBG	_	10	prep	_	_
12	coronavirus	coronavirus	NOUN	NN	_	13	compound	_	_
13	shutdown	shutdown	NOUN	NN	_	11	pobj	_	_
14	(	(	PUNCT	-LRB-	_	13	punct	_	_
15	TSLA	TSLA	PROPN	NNPS	_	13	appos	_	_
16	)	)	PUNCT	-RRB-	_	3	punct	_	_"
My mom is a retired phlebotomist and I hate the idea that people potentially sick with COVID-19 will or will attempt to take this approach.,negative,"# text = My mom is a retired phlebotomist and I hate the idea that people potentially sick with COVID-19 will or will attempt to take this approach.
1	My	my	PRON	PRP$	_	2	poss	_	_
2	mom	mom	NOUN	NN	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	a	a	DET	DT	_	6	det	_	_
5	retired	retired	ADJ	JJ	_	6	amod	_	_
6	phlebotomist	phlebotomist	NOUN	NN	_	3	attr	_	_
7	and	and	CCONJ	CC	_	3	cc	_	_
8	I	I	PRON	PRP	_	9	nsubj	_	_
9	hate	hate	VERB	VBP	_	3	conj	_	_
10	the	the	DET	DT	_	11	det	_	_
11	idea	idea	NOUN	NN	_	9	dobj	_	_
12	that	that	SCONJ	IN	_	15	mark	_	_
13	people	people	NOUN	NNS	_	15	nsubj	_	_
14	potentially	potentially	ADV	RB	_	15	advmod	_	_
15	sick	sick	ADJ	JJ	_	11	acl	_	_
16	with	with	ADP	IN	_	15	prep	_	_
17	COVID-19	covid-19	NOUN	NN	_	16	pobj	_	_
18	will	will	AUX	MD	_	3	dep	_	_
19	or	or	CCONJ	CC	_	3	cc	_	_
20	will	will	AUX	MD	_	21	aux	_	_
21	attempt	attempt	VERB	VB	_	3	conj	_	_
22	to	to	PART	TO	_	23	aux	_	_
23	take	take	VERB	VB	_	21	xcomp	_	_
24	this	this	DET	DT	_	25	det	_	_
25	approach	approach	NOUN	NN	_	23	dobj	_	_
26	.	.	PUNCT	.	_	3	punct	_	_"
@realDonaldTrump Trump administration is doing a horrible job with Coronavirus. WORST PRESIDENT IN US HISTORY. VOTE BLUE!!,negative,"# text = @realDonaldTrump Trump administration is doing a horrible job with Coronavirus.
1	@realDonaldTrump	@realDonaldTrump	PROPN	NNP	_	3	compound	_	_
2	Trump	Trump	PROPN	NNP	_	3	compound	_	_
3	administration	administration	NOUN	NN	_	5	nsubj	_	_
4	is	be	AUX	VBZ	_	5	aux	_	_
5	doing	do	VERB	VBG	_	0	ROOT	_	_
6	a	a	DET	DT	_	8	det	_	_
7	horrible	horrible	ADJ	JJ	_	8	amod	_	_
8	job	job	NOUN	NN	_	5	dobj	_	_
9	with	with	ADP	IN	_	8	prep	_	_
10	Coronavirus	Coronavirus	PROPN	NNP	_	9	pobj	_	_
11	.	.	PUNCT	.	_	5	punct	_	_

# text = WORST PRESIDENT IN US HISTORY.
1	WORST	bad	ADJ	JJS	_	0	ROOT	_	_
2	PRESIDENT	PRESIDENT	PROPN	NNP	_	1	dobj	_	_
3	IN	in	ADP	IN	_	1	prep	_	_
4	US	US	PROPN	NNP	_	5	compound	_	_
5	HISTORY	history	NOUN	NN	_	3	pobj	_	_
6	.	.	PUNCT	.	_	1	punct	_	_

# text = VOTE BLUE!!
1	VOTE	VOTE	PROPN	NNP	_	2	compound	_	_
2	BLUE	BLUE	PROPN	NNP	_	0	ROOT	_	_
3	!	!	PUNCT	.	_	2	punct	_	_
4	!	!	PUNCT	.	_	2	punct	_	_"
Coronavirus-infected woman gives birth to infant with no infection,neutral,"# text = Coronavirus-infected woman gives birth to infant with no infection
1	Coronavirus	Coronavirus	PROPN	NNP	_	3	npadvmod	_	_
2	-	-	PUNCT	HYPH	_	3	punct	_	_
3	infected	infect	VERB	VBN	_	4	amod	_	_
4	woman	woman	NOUN	NN	_	5	nsubj	_	_
5	gives	give	VERB	VBZ	_	0	ROOT	_	_
6	birth	birth	NOUN	NN	_	5	dobj	_	_
7	to	to	ADP	IN	_	5	prep	_	_
8	infant	infant	NOUN	NN	_	7	pobj	_	_
9	with	with	ADP	IN	_	8	prep	_	_
10	no	no	DET	DT	_	11	det	_	_
11	infection	infection	NOUN	NN	_	9	pobj	_	_"
