tweet,original_sentiment,conllu_parse
Why coronavirus no go spread,neutral,"# text = Why coronavirus no go spread
1	Why	why	SCONJ	WRB	_	2	advmod	_	_
2	coronavirus	coronavirus	VERB	VBP	_	0	ROOT	_	_
3	no	no	DET	DT	_	4	det	_	_
4	go	go	NOUN	NN	_	5	nsubj	_	_
5	spread	spread	NOUN	NN	_	2	dobj	_	_"
Matt Gaetz made light of coronavirus by wearing a gas mask. Now one of his constituents has died.,neutral,"# text = Matt Gaetz made light of coronavirus by wearing a gas mask.
1	Matt	Matt	PROPN	NNP	_	2	compound	_	_
2	Gaetz	Gaetz	PROPN	NNP	_	3	nsubj	_	_
3	made	make	VERB	VBD	_	0	ROOT	_	_
4	light	light	NOUN	NN	_	3	dobj	_	_
5	of	of	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_
7	by	by	ADP	IN	_	3	prep	_	_
8	wearing	wear	VERB	VBG	_	7	pcomp	_	_
9	a	a	DET	DT	_	11	det	_	_
10	gas	gas	NOUN	NN	_	11	compound	_	_
11	mask	mask	NOUN	NN	_	8	dobj	_	_
12	.	.	PUNCT	.	_	3	punct	_	_

# text = Now one of his constituents has died.
1	Now	now	ADV	RB	_	7	advmod	_	_
2	one	one	NUM	CD	_	7	nsubj	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	his	his	PRON	PRP$	_	5	poss	_	_
5	constituents	constituent	NOUN	NNS	_	3	pobj	_	_
6	has	have	AUX	VBZ	_	7	aux	_	_
7	died	die	VERB	VBN	_	0	ROOT	_	_
8	.	.	PUNCT	.	_	7	punct	_	_"
New York Governor Andrew Cuomo declares state of emergency over coronavirus outbreak,neutral,"# text = New York Governor Andrew Cuomo declares state of emergency over coronavirus outbreak
1	New	New	PROPN	NNP	_	2	compound	_	_
2	York	York	PROPN	NNP	_	3	compound	_	_
3	Governor	Governor	PROPN	NNP	_	5	compound	_	_
4	Andrew	Andrew	PROPN	NNP	_	5	compound	_	_
5	Cuomo	Cuomo	PROPN	NNP	_	6	nsubj	_	_
6	declares	declare	VERB	VBZ	_	0	ROOT	_	_
7	state	state	NOUN	NN	_	6	dobj	_	_
8	of	of	ADP	IN	_	7	prep	_	_
9	emergency	emergency	NOUN	NN	_	8	pobj	_	_
10	over	over	ADP	IN	_	7	prep	_	_
11	coronavirus	coronavirus	PROPN	NNP	_	12	compound	_	_
12	outbreak	outbreak	NOUN	NN	_	10	pobj	_	_"
New York Gov. Andrew Cuomo declares a state of emergency and confirms 76 cases of coronavirus in the state,neutral,"# text = New York Gov. Andrew Cuomo declares a state of emergency and confirms 76 cases of coronavirus in the state
1	New	New	PROPN	NNP	_	2	compound	_	_
2	York	York	PROPN	NNP	_	3	compound	_	_
3	Gov.	Gov.	PROPN	NNP	_	5	compound	_	_
4	Andrew	Andrew	PROPN	NNP	_	5	compound	_	_
5	Cuomo	Cuomo	PROPN	NNP	_	6	nsubj	_	_
6	declares	declare	VERB	VBZ	_	0	ROOT	_	_
7	a	a	DET	DT	_	8	det	_	_
8	state	state	NOUN	NN	_	6	dobj	_	_
9	of	of	ADP	IN	_	8	prep	_	_
10	emergency	emergency	NOUN	NN	_	9	pobj	_	_
11	and	and	CCONJ	CC	_	6	cc	_	_
12	confirms	confirm	VERB	VBZ	_	6	conj	_	_
13	76	76	NUM	CD	_	14	nummod	_	_
14	cases	case	NOUN	NNS	_	12	dobj	_	_
15	of	of	ADP	IN	_	14	prep	_	_
16	coronavirus	coronavirus	NOUN	NN	_	15	pobj	_	_
17	in	in	ADP	IN	_	12	prep	_	_
18	the	the	DET	DT	_	19	det	_	_
19	state	state	NOUN	NN	_	17	pobj	_	_"
Trump approves $8.3 billion to tackle coronavirus,neutral,"# text = Trump approves $8.3 billion to tackle coronavirus
1	Trump	trump	NOUN	NN	_	2	nsubj	_	_
2	approves	approve	VERB	VBZ	_	0	ROOT	_	_
3	$	$	SYM	$	_	5	quantmod	_	_
4	8.3	8.3	NUM	CD	_	5	compound	_	_
5	billion	billion	NUM	CD	_	2	dobj	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	tackle	tackle	VERB	VB	_	5	relcl	_	_
8	coronavirus	coronavirus	NOUN	NN	_	7	dobj	_	_"
It would take a thousand years for Coronavirus to kill as many people as the Communist Dictatorship typically murders in one.,neutral,"# text = It would take a thousand years for Coronavirus to kill as many people as the Communist Dictatorship typically murders in one.
1	It	it	PRON	PRP	_	3	nsubj	_	_
2	would	would	AUX	MD	_	3	aux	_	_
3	take	take	VERB	VB	_	0	ROOT	_	_
4	a	a	DET	DT	_	6	det	_	_
5	thousand	thousand	NUM	CD	_	6	nummod	_	_
6	years	year	NOUN	NNS	_	3	dobj	_	_
7	for	for	SCONJ	IN	_	10	mark	_	_
8	Coronavirus	Coronavirus	PROPN	NNP	_	10	nsubj	_	_
9	to	to	PART	TO	_	10	aux	_	_
10	kill	kill	VERB	VB	_	3	advcl	_	_
11	as	as	ADV	RB	_	12	advmod	_	_
12	many	many	ADJ	JJ	_	13	amod	_	_
13	people	people	NOUN	NNS	_	19	nsubj	_	_
14	as	as	ADP	IN	_	13	prep	_	_
15	the	the	DET	DT	_	17	det	_	_
16	Communist	Communist	PROPN	NNP	_	17	compound	_	_
17	Dictatorship	Dictatorship	PROPN	NNP	_	14	pobj	_	_
18	typically	typically	ADV	RB	_	19	advmod	_	_
19	murders	murder	VERB	VBZ	_	10	dobj	_	_
20	in	in	ADP	IN	_	19	prep	_	_
21	one	one	NUM	CD	_	20	pobj	_	_
22	.	.	PUNCT	.	_	3	punct	_	_"
"@HTWells3 @MeedgeKnowsBest The media as always has blown ""Coronavirus"" WAY out of proportion! #FakeNewsMedia #EnemyOfThePeople #COVID19",neutral,"# text = @HTWells3 @MeedgeKnowsBest
1	@HTWells3	@htwells3	VERB	VB	_	0	ROOT	_	_
2	@MeedgeKnowsBest	@meedgeknowsb	ADJ	JJS	_	1	punct	_	_

# text = The media as always has blown ""Coronavirus"" WAY out of proportion!
1	The	the	DET	DT	_	2	det	_	_
2	media	medium	NOUN	NNS	_	6	nsubj	_	_
3	as	as	ADP	IN	_	2	prep	_	_
4	always	always	ADV	RB	_	6	advmod	_	_
5	has	have	AUX	VBZ	_	6	aux	_	_
6	blown	blow	VERB	VBN	_	0	ROOT	_	_
7	""	""	PUNCT	``	_	10	punct	_	_
8	Coronavirus	Coronavirus	PROPN	NNP	_	10	nmod	_	_
9	""	""	PUNCT	''	_	10	punct	_	_
10	WAY	way	NOUN	NN	_	6	dobj	_	_
11	out	out	ADP	IN	_	6	prep	_	_
12	of	of	ADP	IN	_	11	prep	_	_
13	proportion	proportion	NOUN	NN	_	12	pobj	_	_
14	!	!	PUNCT	.	_	6	punct	_	_

# text = #FakeNewsMedia #EnemyOfThePeople #COVID19
1	#	#	X	ADD	_	2	nmod	_	_
2	FakeNewsMedia	fakenewsmedia	NOUN	NN	_	0	ROOT	_	_
3	#	#	SYM	$	_	4	nmod	_	_
4	EnemyOfThePeople	EnemyOfThePeople	ADJ	JJS	_	2	nummod	_	_
5	#	#	SYM	$	_	4	prep	_	_
6	COVID19	covid19	NUM	CD	_	4	nummod	_	_"
"The Vietnamese comrades follow the same way, but have to announce a new case of Coronavirus in Hanoi yesterday",neutral,"# text = The Vietnamese comrades follow the same way, but have to announce a new case of Coronavirus in Hanoi yesterday
1	The	the	DET	DT	_	3	det	_	_
2	Vietnamese	vietnamese	ADJ	JJ	_	3	amod	_	_
3	comrades	comrade	NOUN	NNS	_	4	nsubj	_	_
4	follow	follow	VERB	VBP	_	0	ROOT	_	_
5	the	the	DET	DT	_	7	det	_	_
6	same	same	ADJ	JJ	_	7	amod	_	_
7	way	way	NOUN	NN	_	4	dobj	_	_
8	,	,	PUNCT	,	_	4	punct	_	_
9	but	but	CCONJ	CC	_	4	cc	_	_
10	have	have	VERB	VBP	_	4	conj	_	_
11	to	to	PART	TO	_	12	aux	_	_
12	announce	announce	VERB	VB	_	10	xcomp	_	_
13	a	a	DET	DT	_	15	det	_	_
14	new	new	ADJ	JJ	_	15	amod	_	_
15	case	case	NOUN	NN	_	12	dobj	_	_
16	of	of	ADP	IN	_	15	prep	_	_
17	Coronavirus	Coronavirus	PROPN	NNP	_	16	pobj	_	_
18	in	in	ADP	IN	_	12	prep	_	_
19	Hanoi	Hanoi	PROPN	NNP	_	18	pobj	_	_
20	yesterday	yesterday	NOUN	NN	_	12	npadvmod	_	_"
luis said they shoulda just called the coronavirus the flu and nobody would care,neutral,"# text = luis said they shoulda just called the coronavirus the flu and nobody would care
1	luis	luis	PROPN	NNP	_	2	nsubj	_	_
2	said	say	VERB	VBD	_	0	ROOT	_	_
3	they	they	PRON	PRP	_	4	nsubj	_	_
4	shoulda	shoulda	VERB	VBP	_	2	ccomp	_	_
5	just	just	ADV	RB	_	6	advmod	_	_
6	called	call	VERB	VBD	_	4	advcl	_	_
7	the	the	DET	DT	_	8	det	_	_
8	coronavirus	coronavirus	NOUN	NN	_	6	dobj	_	_
9	the	the	DET	DT	_	10	det	_	_
10	flu	flu	NOUN	NN	_	6	oprd	_	_
11	and	and	CCONJ	CC	_	2	cc	_	_
12	nobody	nobody	PRON	NN	_	14	nsubj	_	_
13	would	would	AUX	MD	_	14	aux	_	_
14	care	care	VERB	VB	_	2	conj	_	_"
@Cernovich Do people become carriers of Coronavirus after they have been infected and recovered? Like cats with cat flu.,neutral,"# text = @Cernovich Do people become carriers of Coronavirus after they have been infected and recovered?
1	@Cernovich	@cernovich	NOUN	NN	_	4	nsubj	_	_
2	Do	do	AUX	VBP	_	4	aux	_	_
3	people	people	NOUN	NNS	_	4	nsubj	_	_
4	become	become	VERB	VB	_	0	ROOT	_	_
5	carriers	carrier	NOUN	NNS	_	4	attr	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	Coronavirus	Coronavirus	PROPN	NNP	_	6	pobj	_	_
8	after	after	SCONJ	IN	_	12	mark	_	_
9	they	they	PRON	PRP	_	12	nsubjpass	_	_
10	have	have	AUX	VBP	_	12	aux	_	_
11	been	be	AUX	VBN	_	12	auxpass	_	_
12	infected	infect	VERB	VBN	_	4	advcl	_	_
13	and	and	CCONJ	CC	_	12	cc	_	_
14	recovered	recover	VERB	VBN	_	12	conj	_	_
15	?	?	PUNCT	.	_	4	punct	_	_

# text = Like cats with cat flu.
1	Like	like	ADP	IN	_	0	ROOT	_	_
2	cats	cat	NOUN	NNS	_	1	pobj	_	_
3	with	with	ADP	IN	_	2	prep	_	_
4	cat	cat	PROPN	NNP	_	5	compound	_	_
5	flu	flu	PROPN	NNP	_	3	pobj	_	_
6	.	.	PUNCT	.	_	1	punct	_	_"
"AI Weekly: Coronavirus, facial recognition, and the future of privacy",neutral,"# text = AI Weekly: Coronavirus, facial recognition, and the future of privacy
1	AI	AI	PROPN	NNP	_	2	compound	_	_
2	Weekly	Weekly	PROPN	NNP	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	Coronavirus	Coronavirus	PROPN	NNP	_	2	appos	_	_
5	,	,	PUNCT	,	_	4	punct	_	_
6	facial	facial	ADJ	JJ	_	7	amod	_	_
7	recognition	recognition	NOUN	NN	_	4	appos	_	_
8	,	,	PUNCT	,	_	7	punct	_	_
9	and	and	CCONJ	CC	_	7	cc	_	_
10	the	the	DET	DT	_	11	det	_	_
11	future	future	NOUN	NN	_	7	conj	_	_
12	of	of	ADP	IN	_	11	prep	_	_
13	privacy	privacy	NOUN	NN	_	12	pobj	_	_"
Coronavirus: Facebook closes London offices after employee diagnosed,neutral,"# text = Coronavirus: Facebook closes London offices after employee diagnosed
1	Coronavirus	Coronavirus	PROPN	NNP	_	4	npadvmod	_	_
2	:	:	PUNCT	:	_	4	punct	_	_
3	Facebook	Facebook	PROPN	NNP	_	4	nsubj	_	_
4	closes	close	VERB	VBZ	_	0	ROOT	_	_
5	London	London	PROPN	NNP	_	6	compound	_	_
6	offices	office	NOUN	NNS	_	4	dobj	_	_
7	after	after	SCONJ	IN	_	9	mark	_	_
8	employee	employee	NOUN	NN	_	9	nsubj	_	_
9	diagnosed	diagnose	VERB	VBD	_	4	advcl	_	_"
My dad literally won't stop talking about coronavirus,neutral,"# text = My dad literally won't stop talking about coronavirus
1	My	my	PRON	PRP$	_	2	poss	_	_
2	dad	dad	NOUN	NN	_	6	nsubj	_	_
3	literally	literally	ADV	RB	_	6	advmod	_	_
4	wo	will	AUX	MD	_	6	aux	_	_
5	n't	not	PART	RB	_	6	neg	_	_
6	stop	stop	VERB	VB	_	0	ROOT	_	_
7	talking	talk	VERB	VBG	_	6	xcomp	_	_
8	about	about	ADP	IN	_	7	prep	_	_
9	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_"
Full house Wednesday—great escape from #CoronaVirus,neutral,"# text = Full house Wednesday—great escape from #CoronaVirus
1	Full	full	ADJ	JJ	_	2	amod	_	_
2	house	house	NOUN	NN	_	0	ROOT	_	_
3	Wednesday	Wednesday	PROPN	NNP	_	2	npadvmod	_	_
4	—	—	PUNCT	:	_	3	punct	_	_
5	great	great	ADJ	JJ	_	6	amod	_	_
6	escape	escape	NOUN	NN	_	3	appos	_	_
7	from	from	ADP	IN	_	6	prep	_	_
8	#	#	SYM	$	_	9	nmod	_	_
9	CoronaVirus	CoronaVirus	PROPN	NNP	_	7	pobj	_	_"
SE Cupp: This is why we're panicked about coronavirus via @YouTube,neutral,"# text = SE Cupp: This is why we're panicked about coronavirus via @YouTube
1	SE	SE	PROPN	NNP	_	2	compound	_	_
2	Cupp	Cupp	PROPN	NNP	_	5	dep	_	_
3	:	:	PUNCT	:	_	5	punct	_	_
4	This	this	PRON	DT	_	5	nsubj	_	_
5	is	be	AUX	VBZ	_	0	ROOT	_	_
6	why	why	SCONJ	WRB	_	8	advmod	_	_
7	we	we	PRON	PRP	_	8	nsubj	_	_
8	're	be	AUX	VBP	_	5	ccomp	_	_
9	panicked	panicked	ADJ	JJ	_	8	acomp	_	_
10	about	about	ADP	IN	_	9	prep	_	_
11	coronavirus	coronavirus	NOUN	NN	_	10	pobj	_	_
12	via	via	ADP	IN	_	9	prep	_	_
13	@YouTube	@youtube	NOUN	NN	_	12	pobj	_	_"
"What is the fatality rate for the new coronavirus, and why does it keep changing?",neutral,"# text = What is the fatality rate for the new coronavirus, and why does it keep changing?
1	What	what	PRON	WP	_	2	attr	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	the	the	DET	DT	_	5	det	_	_
4	fatality	fatality	NOUN	NN	_	5	compound	_	_
5	rate	rate	NOUN	NN	_	2	nsubj	_	_
6	for	for	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	9	det	_	_
8	new	new	ADJ	JJ	_	9	amod	_	_
9	coronavirus	coronavirus	NOUN	NN	_	6	pobj	_	_
10	,	,	PUNCT	,	_	2	punct	_	_
11	and	and	CCONJ	CC	_	2	cc	_	_
12	why	why	SCONJ	WRB	_	15	advmod	_	_
13	does	do	AUX	VBZ	_	15	aux	_	_
14	it	it	PRON	PRP	_	15	nsubj	_	_
15	keep	keep	VERB	VB	_	2	conj	_	_
16	changing	change	VERB	VBG	_	15	xcomp	_	_
17	?	?	PUNCT	.	_	15	punct	_	_"
"@saltyreign Well, the ones who caused it are at a totally different level #ComingSoon üôÑ #coronavirus",neutral,"# text = @saltyreign
1	@saltyreign	@saltyreign	X	XX	_	0	ROOT	_	_

# text = Well, the ones who caused it are at a totally different level #ComingSoon üôÑ #coronavirus
1	Well	well	INTJ	UH	_	0	ROOT	_	_
2	,	,	PUNCT	,	_	1	punct	_	_
3	the	the	DET	DT	_	4	det	_	_
4	ones	one	NOUN	NNS	_	1	appos	_	_
5	who	who	PRON	WP	_	6	nsubj	_	_
6	caused	cause	VERB	VBD	_	4	relcl	_	_
7	it	it	PRON	PRP	_	8	nsubj	_	_
8	are	be	AUX	VBP	_	6	ccomp	_	_
9	at	at	ADP	IN	_	8	prep	_	_
10	a	a	DET	DT	_	13	det	_	_
11	totally	totally	ADV	RB	_	12	advmod	_	_
12	different	different	ADJ	JJ	_	13	amod	_	_
13	level	level	NOUN	NN	_	9	pobj	_	_
14	#	#	NOUN	NN	_	18	nmod	_	_
15	ComingSoon	comingsoon	NOUN	NN	_	18	compound	_	_
16	üôÑ	üôñ	NOUN	NN	_	18	nmod	_	_
17	#	#	SYM	$	_	18	punct	_	_
18	coronavirus	coronavirus	NOUN	NN	_	1	npadvmod	_	_"
"Masterbaiting is a sin and God shall punish. And with that being said, Corona Virus got nothing on me",neutral,"# text = Masterbaiting is a sin and God shall punish.
1	Masterbaiting	masterbaiting	NOUN	NN	_	2	nsubj	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	a	a	DET	DT	_	4	det	_	_
4	sin	sin	NOUN	NN	_	2	attr	_	_
5	and	and	CCONJ	CC	_	2	cc	_	_
6	God	God	PROPN	NNP	_	8	nsubj	_	_
7	shall	shall	AUX	MD	_	8	aux	_	_
8	punish	punish	VERB	VB	_	2	conj	_	_
9	.	.	PUNCT	.	_	8	punct	_	_

# text = And with that being said, Corona Virus got nothing on me
1	And	and	CCONJ	CC	_	9	cc	_	_
2	with	with	ADP	IN	_	9	prep	_	_
3	that	that	PRON	DT	_	5	nsubjpass	_	_
4	being	be	AUX	VBG	_	5	auxpass	_	_
5	said	say	VERB	VBN	_	2	pcomp	_	_
6	,	,	PUNCT	,	_	9	punct	_	_
7	Corona	Corona	PROPN	NNP	_	8	compound	_	_
8	Virus	Virus	PROPN	NNP	_	9	nsubj	_	_
9	got	get	VERB	VBD	_	0	ROOT	_	_
10	nothing	nothing	PRON	NN	_	9	dobj	_	_
11	on	on	ADP	IN	_	9	prep	_	_
12	me	I	PRON	PRP	_	11	pobj	_	_"
The flu has killed far more people than coronavirus. So why all the frenzy about COVID-19?,neutral,"# text = The flu has killed far more people than coronavirus.
1	The	the	DET	DT	_	2	det	_	_
2	flu	flu	NOUN	NN	_	4	nsubj	_	_
3	has	have	AUX	VBZ	_	4	aux	_	_
4	killed	kill	VERB	VBN	_	0	ROOT	_	_
5	far	far	ADV	RB	_	6	advmod	_	_
6	more	more	ADJ	JJR	_	7	amod	_	_
7	people	people	NOUN	NNS	_	4	dobj	_	_
8	than	than	ADP	IN	_	7	prep	_	_
9	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_
10	.	.	PUNCT	.	_	4	punct	_	_

# text = So why all the frenzy about COVID-19?
1	So	so	ADV	RB	_	5	advmod	_	_
2	why	why	SCONJ	WRB	_	5	advmod	_	_
3	all	all	DET	PDT	_	5	predet	_	_
4	the	the	DET	DT	_	5	det	_	_
5	frenzy	frenzy	NOUN	NN	_	0	ROOT	_	_
6	about	about	ADP	IN	_	5	prep	_	_
7	COVID-19	COVID-19	PROPN	NNP	_	6	pobj	_	_
8	?	?	PUNCT	.	_	5	punct	_	_"
"Anytime now someine will make a song called ""Coronavirus""",neutral,"# text = Anytime now someine will make a song called ""Coronavirus""
1	Anytime	anytime	ADV	RB	_	2	advmod	_	_
2	now	now	ADV	RB	_	5	advmod	_	_
3	someine	someine	NOUN	NN	_	5	nsubj	_	_
4	will	will	AUX	MD	_	5	aux	_	_
5	make	make	VERB	VB	_	0	ROOT	_	_
6	a	a	DET	DT	_	7	det	_	_
7	song	song	NOUN	NN	_	5	dobj	_	_
8	called	call	VERB	VBN	_	7	acl	_	_
9	""	""	PUNCT	``	_	10	punct	_	_
10	Coronavirus	Coronavirus	PROPN	NNP	_	8	oprd	_	_
11	""	""	PUNCT	''	_	5	punct	_	_"
This coronavirus shit got ppl swearing anyone who cough or sneeze got it lol bitch its spring.. normal allergy season for most of us.. üôÑ,neutral,"# text = This coronavirus shit got ppl swearing anyone who cough or sneeze got it lol bitch its spring.. normal allergy season for most of us..
1	This	this	DET	DT	_	3	det	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
3	shit	shit	NOUN	NN	_	4	nsubj	_	_
4	got	get	VERB	VBD	_	0	ROOT	_	_
5	ppl	ppl	PROPN	NNP	_	6	nsubj	_	_
6	swearing	swear	VERB	VBG	_	4	ccomp	_	_
7	anyone	anyone	PRON	NN	_	6	dobj	_	_
8	who	who	PRON	WP	_	9	nsubj	_	_
9	cough	cough	VERB	VBP	_	7	relcl	_	_
10	or	or	CCONJ	CC	_	9	cc	_	_
11	sneeze	sneeze	NOUN	NN	_	9	conj	_	_
12	got	get	VERB	VBD	_	4	dep	_	_
13	it	it	PRON	PRP	_	15	nsubj	_	_
14	lol	lol	X	XX	_	15	advmod	_	_
15	bitch	bitch	VERB	VB	_	12	ccomp	_	_
16	its	its	PRON	PRP$	_	17	poss	_	_
17	spring	spring	NOUN	NN	_	21	nmod	_	_
18	..	..	PUNCT	NFP	_	21	punct	_	_
19	normal	normal	ADJ	JJ	_	21	amod	_	_
20	allergy	allergy	NOUN	NN	_	21	compound	_	_
21	season	season	NOUN	NN	_	15	dobj	_	_
22	for	for	ADP	IN	_	15	prep	_	_
23	most	most	ADJ	JJS	_	22	pobj	_	_
24	of	of	ADP	IN	_	23	prep	_	_
25	us	we	PRON	PRP	_	24	pobj	_	_
26	..	..	PUNCT	NFP	_	4	punct	_	_

# text = üôÑ
1	üôÑ	üôÑ	PROPN	NNP	_	0	ROOT	_	_"
Italy coronavirus deaths near 200 after biggest daily jump,neutral,"# text = Italy coronavirus deaths near 200 after biggest daily jump
1	Italy	Italy	PROPN	NNP	_	2	nsubj	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_
3	deaths	death	NOUN	NNS	_	2	dobj	_	_
4	near	near	ADP	IN	_	3	prep	_	_
5	200	200	NUM	CD	_	4	pobj	_	_
6	after	after	ADP	IN	_	2	prep	_	_
7	biggest	big	ADJ	JJS	_	9	amod	_	_
8	daily	daily	ADJ	JJ	_	9	amod	_	_
9	jump	jump	NOUN	NN	_	6	pobj	_	_"
me when i hear another person tests positive for the corona virus,neutral,"# text = me when i hear another person tests positive for the corona virus
1	me	I	PRON	PRP	_	0	ROOT	_	_
2	when	when	SCONJ	WRB	_	4	advmod	_	_
3	i	I	PRON	PRP	_	4	nsubj	_	_
4	hear	hear	VERB	VBP	_	1	advcl	_	_
5	another	another	DET	DT	_	6	det	_	_
6	person	person	NOUN	NN	_	7	nsubj	_	_
7	tests	test	VERB	VBZ	_	4	ccomp	_	_
8	positive	positive	ADJ	JJ	_	7	acomp	_	_
9	for	for	ADP	IN	_	8	prep	_	_
10	the	the	DET	DT	_	12	det	_	_
11	corona	corona	PROPN	NNP	_	12	compound	_	_
12	virus	virus	NOUN	NN	_	9	pobj	_	_"
So is the coronavirus basically like the cheese touch??,neutral,"# text = So is the coronavirus basically like the cheese touch??
1	So	so	ADV	RB	_	2	advmod	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	the	the	DET	DT	_	4	det	_	_
4	coronavirus	coronavirus	NOUN	NN	_	2	nsubj	_	_
5	basically	basically	ADV	RB	_	6	advmod	_	_
6	like	like	ADP	IN	_	4	prep	_	_
7	the	the	DET	DT	_	9	det	_	_
8	cheese	cheese	NOUN	NN	_	9	compound	_	_
9	touch	touch	NOUN	NN	_	6	pobj	_	_
10	?	?	PUNCT	.	_	2	punct	_	_
11	?	?	PUNCT	.	_	2	punct	_	_"
Turkey seen among safest travel destinations still free from coronavirus | Daily Sabah,neutral,"# text = Turkey seen among safest travel destinations still free from coronavirus | Daily Sabah
1	Turkey	Turkey	PROPN	NNP	_	2	nsubj	_	_
2	seen	see	VERB	VBN	_	0	ROOT	_	_
3	among	among	ADP	IN	_	2	prep	_	_
4	safest	safe	ADJ	JJS	_	6	amod	_	_
5	travel	travel	NOUN	NN	_	6	compound	_	_
6	destinations	destination	NOUN	NNS	_	3	pobj	_	_
7	still	still	ADV	RB	_	8	advmod	_	_
8	free	free	ADJ	JJ	_	2	advcl	_	_
9	from	from	ADP	IN	_	8	prep	_	_
10	coronavirus	coronavirus	PROPN	NNP	_	11	compound	_	_
11	|	|	PROPN	NNP	_	13	compound	_	_
12	Daily	Daily	PROPN	NNP	_	13	compound	_	_
13	Sabah	Sabah	PROPN	NNP	_	9	pobj	_	_"
Pepsi is trending does it cure #coronavirus ?,neutral,"# text = Pepsi is trending does it cure #coronavirus ?
1	Pepsi	Pepsi	PROPN	NNP	_	3	nsubj	_	_
2	is	be	AUX	VBZ	_	3	aux	_	_
3	trending	trend	VERB	VBG	_	0	ROOT	_	_
4	does	do	AUX	VBZ	_	6	aux	_	_
5	it	it	PRON	PRP	_	6	nsubj	_	_
6	cure	cure	VERB	VB	_	3	ccomp	_	_
7	#	#	SYM	$	_	6	punct	_	_
8	coronavirus	coronavirus	NOUN	NN	_	6	dobj	_	_
9	?	?	PUNCT	.	_	3	punct	_	_"
Local church warns of possible coronavirus exposure at Ash Wednesday,neutral,"# text = Local church warns of possible coronavirus exposure at Ash Wednesday
1	Local	local	ADJ	JJ	_	2	amod	_	_
2	church	church	NOUN	NN	_	3	nsubj	_	_
3	warns	warn	VERB	VBZ	_	0	ROOT	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	possible	possible	ADJ	JJ	_	7	amod	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	exposure	exposure	NOUN	NN	_	4	pobj	_	_
8	at	at	ADP	IN	_	7	prep	_	_
9	Ash	Ash	PROPN	NNP	_	8	pobj	_	_
10	Wednesday	Wednesday	PROPN	NNP	_	3	npadvmod	_	_"
"Things I'm worried about: Aaron Judge's injury, Longhorn bullpen, Money. Things I'm not worried about: This so-called Coronavirus.",neutral,"# text = Things I'm worried about: Aaron Judge's injury, Longhorn bullpen, Money.
1	Things	thing	NOUN	NNS	_	0	ROOT	_	_
2	I	I	PRON	PRP	_	3	nsubj	_	_
3	'm	be	AUX	VBP	_	1	relcl	_	_
4	worried	worried	ADJ	JJ	_	3	acomp	_	_
5	about	about	ADP	IN	_	4	prep	_	_
6	:	:	PUNCT	:	_	1	punct	_	_
7	Aaron	Aaron	PROPN	NNP	_	8	compound	_	_
8	Judge	Judge	PROPN	NNP	_	10	poss	_	_
9	's	's	PART	POS	_	8	case	_	_
10	injury	injury	NOUN	NN	_	1	appos	_	_
11	,	,	PUNCT	,	_	10	punct	_	_
12	Longhorn	Longhorn	PROPN	NNP	_	13	compound	_	_
13	bullpen	bullpen	PROPN	NNP	_	10	conj	_	_
14	,	,	PUNCT	,	_	13	punct	_	_
15	Money	money	NOUN	NN	_	10	appos	_	_
16	.	.	PUNCT	.	_	1	punct	_	_

# text = Things I'm not worried about: This so-called Coronavirus.
1	Things	thing	NOUN	NNS	_	0	ROOT	_	_
2	I	I	PRON	PRP	_	3	nsubj	_	_
3	'm	be	AUX	VBP	_	1	relcl	_	_
4	not	not	PART	RB	_	3	neg	_	_
5	worried	worried	ADJ	JJ	_	3	acomp	_	_
6	about	about	ADP	IN	_	5	prep	_	_
7	:	:	PUNCT	:	_	1	punct	_	_
8	This	this	DET	DT	_	12	det	_	_
9	so	so	ADV	RB	_	11	advmod	_	_
10	-	-	PUNCT	HYPH	_	11	punct	_	_
11	called	call	VERB	VBN	_	12	amod	_	_
12	Coronavirus	Coronavirus	PROPN	NNP	_	1	appos	_	_
13	.	.	PUNCT	.	_	1	punct	_	_"
