tweet,original_sentiment,conllu_parse
Nggas worried about the concert cuz of the coronavirus man im worried about their HEALTH.,neutral,"# text = Nggas worried about the concert cuz of the coronavirus man im worried about their HEALTH.
1	Nggas	Nggas	PROPN	NNP	_	2	nsubj	_	_
2	worried	worry	VERB	VBD	_	0	ROOT	_	_
3	about	about	ADP	IN	_	2	prep	_	_
4	the	the	DET	DT	_	5	det	_	_
5	concert	concert	NOUN	NN	_	3	pobj	_	_
6	cuz	cuz	ADP	IN	_	2	prep	_	_
7	of	of	ADP	IN	_	6	pcomp	_	_
8	the	the	DET	DT	_	10	det	_	_
9	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
10	man	man	NOUN	NN	_	6	pobj	_	_
11	i	I	PRON	PRP	_	12	nsubj	_	_
12	m	m	VERB	VBP	_	10	relcl	_	_
13	worried	worried	ADJ	JJ	_	10	amod	_	_
14	about	about	ADP	IN	_	13	prep	_	_
15	their	their	PRON	PRP$	_	16	poss	_	_
16	HEALTH	health	NOUN	NN	_	14	pobj	_	_
17	.	.	PUNCT	.	_	2	punct	_	_"
@hrdbacot ingat corona virus üòÇ,neutral,"# text = @hrdbacot ingat corona virus üòÇ
1	@hrdbacot	@hrdbacot	PROPN	NNP	_	5	nmod	_	_
2	ingat	ingat	ADJ	JJ	_	5	compound	_	_
3	corona	corona	PROPN	NNP	_	4	compound	_	_
4	virus	virus	PROPN	NNP	_	5	compound	_	_
5	üòÇ	üòÇ	PROPN	NNP	_	0	ROOT	_	_"
China's Hubei revises Thursday's tally of new coronavirus cases upward,neutral,"# text = China's Hubei revises Thursday's tally of new coronavirus cases upward
1	China	China	PROPN	NNP	_	4	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	Hubei	Hubei	PROPN	NNP	_	4	compound	_	_
4	revises	revise	NOUN	NNS	_	0	ROOT	_	_
5	Thursday	Thursday	PROPN	NNP	_	7	poss	_	_
6	's	's	PART	POS	_	5	case	_	_
7	tally	tally	NOUN	NN	_	4	appos	_	_
8	of	of	ADP	IN	_	7	prep	_	_
9	new	new	ADJ	JJ	_	11	amod	_	_
10	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
11	cases	case	NOUN	NNS	_	8	pobj	_	_
12	upward	upward	ADV	RB	_	4	advmod	_	_"
Lab in Wuhan... Don't buy China's story: The coronavirus may have leaked from a lab,neutral,"# text = Lab in Wuhan... Don't buy China's story: The coronavirus may have leaked from a lab
1	Lab	lab	NOUN	NN	_	7	nsubj	_	_
2	in	in	ADP	IN	_	1	prep	_	_
3	Wuhan	Wuhan	PROPN	NNP	_	2	pobj	_	_
4	...	...	PUNCT	:	_	1	punct	_	_
5	Do	do	AUX	VBP	_	7	aux	_	_
6	n't	not	PART	RB	_	7	neg	_	_
7	buy	buy	VERB	VB	_	16	ccomp	_	_
8	China	China	PROPN	NNP	_	10	poss	_	_
9	's	's	PART	POS	_	8	case	_	_
10	story	story	NOUN	NN	_	7	dobj	_	_
11	:	:	PUNCT	:	_	16	punct	_	_
12	The	the	DET	DT	_	13	det	_	_
13	coronavirus	coronavirus	NOUN	NN	_	16	nsubj	_	_
14	may	may	AUX	MD	_	16	aux	_	_
15	have	have	AUX	VB	_	16	aux	_	_
16	leaked	leak	VERB	VBN	_	0	ROOT	_	_
17	from	from	ADP	IN	_	16	prep	_	_
18	a	a	DET	DT	_	19	det	_	_
19	lab	lab	NOUN	NN	_	17	pobj	_	_"
South Korea is now the second highest country with coronavirus cases,neutral,"# text = South Korea is now the second highest country with coronavirus cases
1	South	South	PROPN	NNP	_	2	compound	_	_
2	Korea	Korea	PROPN	NNP	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	now	now	ADV	RB	_	3	advmod	_	_
5	the	the	DET	DT	_	8	det	_	_
6	second	second	ADJ	JJ	_	7	advmod	_	_
7	highest	high	ADJ	JJS	_	8	amod	_	_
8	country	country	NOUN	NN	_	3	attr	_	_
9	with	with	ADP	IN	_	8	prep	_	_
10	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
11	cases	case	NOUN	NNS	_	9	pobj	_	_"
CoronaVirus Vs Swine Flu,neutral,"# text = CoronaVirus Vs Swine Flu
1	CoronaVirus	CoronaVirus	PROPN	NNP	_	4	compound	_	_
2	Vs	Vs	PROPN	NNP	_	4	compound	_	_
3	Swine	Swine	PROPN	NNP	_	4	compound	_	_
4	Flu	Flu	PROPN	NNP	_	0	ROOT	_	_"
Corona virus and Dean Kuntz (book from '80s)!,neutral,"# text = Corona virus and Dean Kuntz (book from '80s)!
1	Corona	Corona	PROPN	NNP	_	2	compound	_	_
2	virus	virus	NOUN	NN	_	0	ROOT	_	_
3	and	and	CCONJ	CC	_	2	cc	_	_
4	Dean	Dean	PROPN	NNP	_	5	compound	_	_
5	Kuntz	Kuntz	PROPN	NNP	_	2	conj	_	_
6	(	(	PUNCT	-LRB-	_	7	punct	_	_
7	book	book	NOUN	NN	_	2	appos	_	_
8	from	from	ADP	IN	_	7	prep	_	_
9	'	'	NOUN	NNS	_	8	pobj	_	_
10	80s	80s	NUM	CD	_	8	pobj	_	_
11	)	)	PUNCT	-RRB-	_	7	punct	_	_
12	!	!	PUNCT	.	_	2	punct	_	_"
More coronavirus cases in Iran's Qom; religious gatherings under threat,neutral,"# text = More coronavirus cases in Iran's Qom; religious gatherings under threat
1	More	More	ADJ	JJR	_	3	amod	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
3	cases	case	NOUN	NNS	_	0	ROOT	_	_
4	in	in	ADP	IN	_	3	prep	_	_
5	Iran	Iran	PROPN	NNP	_	7	poss	_	_
6	's	's	PART	POS	_	5	case	_	_
7	Qom	Qom	PROPN	NNP	_	4	pobj	_	_
8	;	;	PUNCT	:	_	3	punct	_	_
9	religious	religious	ADJ	JJ	_	10	amod	_	_
10	gatherings	gathering	NOUN	NNS	_	3	appos	_	_
11	under	under	ADP	IN	_	10	prep	_	_
12	threat	threat	NOUN	NN	_	11	pobj	_	_"
Iran now has people with the #coronavirus but completely unrelated to China! What is this??,neutral,"# text = Iran now has people with the #coronavirus but completely unrelated to China!
1	Iran	Iran	PROPN	NNP	_	3	nsubj	_	_
2	now	now	ADV	RB	_	3	advmod	_	_
3	has	have	VERB	VBZ	_	0	ROOT	_	_
4	people	people	NOUN	NNS	_	3	dobj	_	_
5	with	with	ADP	IN	_	4	prep	_	_
6	the	the	DET	DT	_	8	det	_	_
7	#	#	SYM	$	_	6	punct	_	_
8	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_
9	but	but	CCONJ	CC	_	4	cc	_	_
10	completely	completely	ADV	RB	_	11	advmod	_	_
11	unrelated	unrelated	ADJ	JJ	_	4	amod	_	_
12	to	to	ADP	IN	_	11	prep	_	_
13	China	China	PROPN	NNP	_	12	pobj	_	_
14	!	!	PUNCT	.	_	3	punct	_	_

# text = What is this??
1	What	what	PRON	WP	_	2	attr	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	this	this	PRON	DT	_	2	nsubj	_	_
4	?	?	PUNCT	.	_	2	punct	_	_
5	?	?	PUNCT	.	_	2	punct	_	_"
"It's actually rubbish working in Global Banking right now, 40% of my team have been sent home because of coronavirus quarantine. Ffs",neutral,"# text = It's actually rubbish working in Global Banking right now, 40% of my team have been sent home because of coronavirus quarantine.
1	It	it	PRON	PRP	_	2	nsubj	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	actually	actually	ADV	RB	_	2	advmod	_	_
4	rubbish	rubbish	ADJ	JJ	_	2	acomp	_	_
5	working	work	VERB	VBG	_	4	xcomp	_	_
6	in	in	ADP	IN	_	5	prep	_	_
7	Global	Global	PROPN	NNP	_	8	compound	_	_
8	Banking	Banking	PROPN	NNP	_	6	pobj	_	_
9	right	right	ADV	RB	_	10	advmod	_	_
10	now	now	ADV	RB	_	5	advmod	_	_
11	,	,	PUNCT	,	_	19	punct	_	_
12	40	40	NUM	CD	_	13	nummod	_	_
13	%	%	NOUN	NN	_	19	nsubjpass	_	_
14	of	of	ADP	IN	_	13	prep	_	_
15	my	my	PRON	PRP$	_	16	poss	_	_
16	team	team	NOUN	NN	_	14	pobj	_	_
17	have	have	AUX	VBP	_	19	aux	_	_
18	been	be	AUX	VBN	_	19	auxpass	_	_
19	sent	send	VERB	VBN	_	2	ccomp	_	_
20	home	home	ADV	RB	_	19	advmod	_	_
21	because	because	SCONJ	IN	_	19	prep	_	_
22	of	of	ADP	IN	_	21	pcomp	_	_
23	coronavirus	coronavirus	NOUN	NN	_	24	compound	_	_
24	quarantine	quarantine	NOUN	NN	_	21	pobj	_	_
25	.	.	PUNCT	.	_	2	punct	_	_

# text = Ffs
1	Ffs	ffs	VERB	VB	_	0	ROOT	_	_"
Japan - MoH: The number of domestically infected people is 144 @GertvanderHoek #coronavirus #Covid_19,neutral,"# text = Japan - MoH: The number of domestically infected people is 144 @GertvanderHoek #coronavirus #Covid_19
1	Japan	Japan	PROPN	NNP	_	3	compound	_	_
2	-	-	PUNCT	HYPH	_	3	punct	_	_
3	MoH	MoH	PROPN	NNP	_	11	dep	_	_
4	:	:	PUNCT	:	_	3	punct	_	_
5	The	the	DET	DT	_	6	det	_	_
6	number	number	NOUN	NN	_	11	nsubj	_	_
7	of	of	ADP	IN	_	6	prep	_	_
8	domestically	domestically	ADV	RB	_	9	advmod	_	_
9	infected	infect	VERB	VBN	_	10	amod	_	_
10	people	people	NOUN	NNS	_	7	pobj	_	_
11	is	be	AUX	VBZ	_	0	ROOT	_	_
12	144	144	NUM	CD	_	11	attr	_	_
13	@GertvanderHoek	@gertvanderhoek	ADP	IN	_	12	prep	_	_
14	#	#	SYM	$	_	13	punct	_	_
15	coronavirus	coronavirus	NOUN	NN	_	13	pobj	_	_
16	#	#	SYM	$	_	11	dep	_	_
17	Covid_19	Covid_19	PROPN	NNP	_	11	attr	_	_"
Experts condemn 'rumors and misinformation' about coronavirus - Medical News Today,neutral,"# text = Experts condemn 'rumors and misinformation' about coronavirus - Medical News Today
1	Experts	expert	NOUN	NNS	_	2	nsubj	_	_
2	condemn	condemn	VERB	VBP	_	0	ROOT	_	_
3	'	'	PART	POS	_	2	punct	_	_
4	rumors	rumor	NOUN	NNS	_	2	dobj	_	_
5	and	and	CCONJ	CC	_	4	cc	_	_
6	misinformation	misinformation	NOUN	NN	_	4	conj	_	_
7	'	'	PUNCT	''	_	4	punct	_	_
8	about	about	ADP	IN	_	4	prep	_	_
9	coronavirus	coronavirus	NOUN	NN	_	12	compound	_	_
10	-	-	PUNCT	HYPH	_	12	punct	_	_
11	Medical	Medical	PROPN	NNP	_	12	compound	_	_
12	News	News	PROPN	NNP	_	8	pobj	_	_
13	Today	today	NOUN	NN	_	2	npadvmod	_	_"
Global stocks dive as coronavirus threatens major economies,neutral,"# text = Global stocks dive as coronavirus threatens major economies
1	Global	global	ADJ	JJ	_	2	amod	_	_
2	stocks	stock	NOUN	NNS	_	3	nsubj	_	_
3	dive	dive	VERB	VBP	_	0	ROOT	_	_
4	as	as	ADP	IN	_	3	prep	_	_
5	coronavirus	coronavirus	NOUN	NN	_	4	pobj	_	_
6	threatens	threaten	VERB	VBZ	_	3	advcl	_	_
7	major	major	ADJ	JJ	_	8	amod	_	_
8	economies	economy	NOUN	NNS	_	6	dobj	_	_"
@kasimf I just want Corona virus to do to iran what they did to Syria,neutral,"# text = @kasimf I just want Corona virus to do to iran what they did to Syria
1	@kasimf	@kasimf	NOUN	NNS	_	4	npadvmod	_	_
2	I	I	PRON	PRP	_	4	nsubj	_	_
3	just	just	ADV	RB	_	4	advmod	_	_
4	want	want	VERB	VBP	_	0	ROOT	_	_
5	Corona	Corona	PROPN	NNP	_	6	compound	_	_
6	virus	virus	NOUN	NN	_	8	nsubj	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	do	do	VERB	VB	_	4	ccomp	_	_
9	to	to	ADP	IN	_	8	prep	_	_
10	iran	iran	PROPN	NNP	_	9	pobj	_	_
11	what	what	PRON	WP	_	13	dobj	_	_
12	they	they	PRON	PRP	_	13	nsubj	_	_
13	did	do	VERB	VBD	_	8	ccomp	_	_
14	to	to	ADP	IN	_	13	prep	_	_
15	Syria	Syria	PROPN	NNP	_	14	pobj	_	_"
"""Fears of a global #coronavirus pandemic as cases of reported infections surge""",neutral,"# text = ""Fears of a global #coronavirus pandemic as cases of reported infections surge""
1	""	""	PUNCT	``	_	14	punct	_	_
2	Fears	fear	NOUN	NNS	_	14	nsubj	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	a	a	DET	DT	_	7	det	_	_
5	global	global	ADJ	JJ	_	7	amod	_	_
6	#	#	SYM	$	_	7	punct	_	_
7	coronavirus	coronavirus	PROPN	NNP	_	8	compound	_	_
8	pandemic	pandemic	ADJ	JJ	_	3	pobj	_	_
9	as	as	SCONJ	IN	_	14	mark	_	_
10	cases	case	NOUN	NNS	_	14	nsubj	_	_
11	of	of	ADP	IN	_	10	prep	_	_
12	reported	report	VERB	VBN	_	13	amod	_	_
13	infections	infection	NOUN	NNS	_	11	pobj	_	_
14	surge	surge	VERB	VBP	_	0	ROOT	_	_
15	""	""	PUNCT	''	_	14	punct	_	_"
Trump administration weighs emergency funds to combat coronavirus,neutral,"# text = Trump administration weighs emergency funds to combat coronavirus
1	Trump	trump	NOUN	NN	_	2	compound	_	_
2	administration	administration	NOUN	NN	_	3	nsubj	_	_
3	weighs	weigh	VERB	VBZ	_	0	ROOT	_	_
4	emergency	emergency	NOUN	NN	_	5	compound	_	_
5	funds	fund	NOUN	NNS	_	3	dobj	_	_
6	to	to	AUX	IN	_	7	aux	_	_
7	combat	combat	NOUN	NN	_	8	compound	_	_
8	coronavirus	coronavirus	NOUN	NN	_	3	dobj	_	_"
@a_raefipour1 coronavirus in iran,neutral,"# text = @a_raefipour1 coronavirus in iran
1	@a_raefipour1	@a_raefipour1	PROPN	NNP	_	2	compound	_	_
2	coronavirus	coronavirus	PROPN	NNP	_	0	ROOT	_	_
3	in	in	ADP	IN	_	2	prep	_	_
4	iran	iran	PROPN	NNP	_	3	pobj	_	_"
Coronavirus brings light to the $35 billion vaccine market,neutral,"# text = Coronavirus brings light to the $35 billion vaccine market
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	brings	bring	VERB	VBZ	_	0	ROOT	_	_
3	light	light	NOUN	NN	_	2	dobj	_	_
4	to	to	ADP	IN	_	2	dative	_	_
5	the	the	DET	DT	_	10	det	_	_
6	$	$	SYM	$	_	8	quantmod	_	_
7	35	35	NUM	CD	_	8	compound	_	_
8	billion	billion	NUM	CD	_	10	nummod	_	_
9	vaccine	vaccine	NOUN	NN	_	10	compound	_	_
10	market	market	NOUN	NN	_	4	pobj	_	_"
Η αποκάλυψη του Ιωάννη #greece #Italy #coronavirus #china #ioannis #cyprus,neutral,"# text = Η αποκάλυψη του
1	Η	Η	PROPN	NNP	_	2	compound	_	_
2	αποκάλυψη	αποκάλυψη	NOUN	NNS	_	0	ROOT	_	_
3	του	του	PUNCT	.	_	2	prep	_	_

# text = Ιωάννη #greece #Italy #coronavirus #china #ioannis #cyprus
1	Ιωάννη	Ιωάννη	NOUN	NNS	_	11	nsubj	_	_
2	#	#	SYM	$	_	3	quantmod	_	_
3	greece	greece	NOUN	NN	_	1	appos	_	_
4	#	#	ADP	IN	_	3	prep	_	_
5	Italy	Italy	PROPN	NNP	_	4	pobj	_	_
6	#	#	SYM	$	_	1	appos	_	_
7	coronavirus	coronavirus	PROPN	NNP	_	1	appos	_	_
8	#	#	SYM	$	_	9	compound	_	_
9	china	china	PROPN	NNP	_	1	appos	_	_
10	#	#	SYM	$	_	1	case	_	_
11	ioannis	ioanni	VERB	VBZ	_	0	ROOT	_	_
12	#	#	SYM	$	_	13	nmod	_	_
13	cyprus	cyprus	PROPN	NNP	_	11	dobj	_	_"
Coronavirus (COVID-19) is on the verge of being a pandemic. Prepare now. via @YouTube,neutral,"# text = Coronavirus (COVID-19) is on the verge of being a pandemic.
1	Coronavirus	Coronavirus	PROPN	NNP	_	5	nsubj	_	_
2	(	(	PUNCT	-LRB-	_	1	punct	_	_
3	COVID-19	COVID-19	PROPN	NNP	_	1	appos	_	_
4	)	)	PUNCT	-RRB-	_	1	punct	_	_
5	is	be	AUX	VBZ	_	0	ROOT	_	_
6	on	on	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	8	det	_	_
8	verge	verge	NOUN	NN	_	6	pobj	_	_
9	of	of	ADP	IN	_	8	prep	_	_
10	being	be	AUX	VBG	_	9	pcomp	_	_
11	a	a	DET	DT	_	12	det	_	_
12	pandemic	pandemic	NOUN	NN	_	10	attr	_	_
13	.	.	PUNCT	.	_	5	punct	_	_

# text = Prepare now.
1	Prepare	prepare	VERB	VB	_	0	ROOT	_	_
2	now	now	ADV	RB	_	1	advmod	_	_
3	.	.	PUNCT	.	_	1	punct	_	_

# text = via @YouTube
1	via	via	ADP	IN	_	0	ROOT	_	_
2	@YouTube	@youtube	NOUN	NN	_	1	pobj	_	_"
Online prices skyrocket in Italy amid coronavirus fears,neutral,"# text = Online prices skyrocket in Italy amid coronavirus fears
1	Online	online	ADJ	JJ	_	2	amod	_	_
2	prices	price	NOUN	NNS	_	3	compound	_	_
3	skyrocket	skyrocket	NOUN	NN	_	0	ROOT	_	_
4	in	in	ADP	IN	_	3	prep	_	_
5	Italy	Italy	PROPN	NNP	_	4	pobj	_	_
6	amid	amid	ADP	IN	_	3	prep	_	_
7	coronavirus	coronavirus	NOUN	NN	_	8	compound	_	_
8	fears	fear	NOUN	NNS	_	6	pobj	_	_"
"Be safe, Lebanon! Beirut hospital confirms first case of coronavirus in Lebanon",neutral,"# text = Be safe, Lebanon!
1	Be	be	AUX	VB	_	0	ROOT	_	_
2	safe	safe	ADJ	JJ	_	1	acomp	_	_
3	,	,	PUNCT	,	_	1	punct	_	_
4	Lebanon	Lebanon	PROPN	NNP	_	1	npadvmod	_	_
5	!	!	PUNCT	.	_	1	punct	_	_

# text = Beirut hospital confirms first case of coronavirus in Lebanon
1	Beirut	Beirut	PROPN	NNP	_	2	compound	_	_
2	hospital	hospital	NOUN	NN	_	3	nsubj	_	_
3	confirms	confirm	VERB	VBZ	_	0	ROOT	_	_
4	first	first	ADJ	JJ	_	5	amod	_	_
5	case	case	NOUN	NN	_	3	dobj	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	coronavirus	coronavirus	NOUN	NN	_	6	pobj	_	_
8	in	in	ADP	IN	_	3	prep	_	_
9	Lebanon	Lebanon	PROPN	NNP	_	8	pobj	_	_"
#NewProfilePic #anime #cute #pretty #weifu #delda #coronavirus,neutral,"# text = #NewProfilePic #anime #cute #pretty #weifu #delda #coronavirus
1	#	#	SYM	$	_	2	nmod	_	_
2	NewProfilePic	newprofilepic	NOUN	NN	_	10	dep	_	_
3	#	#	SYM	$	_	2	punct	_	_
4	anime	anime	NOUN	NN	_	2	npadvmod	_	_
5	#	#	SYM	$	_	2	dep	_	_
6	cute	cute	NOUN	NN	_	2	acomp	_	_
7	#	#	SYM	$	_	10	dep	_	_
8	pretty	pretty	ADV	RB	_	10	advmod	_	_
9	#	#	SYM	$	_	8	prep	_	_
10	weifu	weifu	VERB	VBN	_	0	ROOT	_	_
11	#	#	SYM	$	_	12	nmod	_	_
12	delda	delda	PROPN	NNP	_	10	dobj	_	_
13	#	#	SYM	$	_	10	punct	_	_
14	coronavirus	coronavirus	NOUN	NN	_	10	dobj	_	_"
Australian coronavirus vaccine goes into test production,neutral,"# text = Australian coronavirus vaccine goes into test production
1	Australian	australian	ADJ	JJ	_	3	amod	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
3	vaccine	vaccine	NOUN	NN	_	4	nsubj	_	_
4	goes	go	VERB	VBZ	_	0	ROOT	_	_
5	into	into	ADP	IN	_	4	prep	_	_
6	test	test	NOUN	NN	_	7	compound	_	_
7	production	production	NOUN	NN	_	5	pobj	_	_"
@MohamadAhwaze Just fell over and died. Did he have convulsions and shakes first? #coronavirus,neutral,"# text = @MohamadAhwaze Just fell over and died.
1	@MohamadAhwaze	@MohamadAhwaze	PROPN	NNP	_	3	nsubj	_	_
2	Just	just	ADV	RB	_	3	advmod	_	_
3	fell	fall	VERB	VBD	_	0	ROOT	_	_
4	over	over	ADP	RP	_	3	prt	_	_
5	and	and	CCONJ	CC	_	3	cc	_	_
6	died	die	VERB	VBD	_	3	conj	_	_
7	.	.	PUNCT	.	_	3	punct	_	_

# text = Did he have convulsions and shakes first?
1	Did	do	AUX	VBD	_	3	aux	_	_
2	he	he	PRON	PRP	_	3	nsubj	_	_
3	have	have	VERB	VB	_	0	ROOT	_	_
4	convulsions	convulsion	NOUN	NNS	_	3	dobj	_	_
5	and	and	CCONJ	CC	_	3	cc	_	_
6	shakes	shake	VERB	VBZ	_	3	conj	_	_
7	first	first	ADV	RB	_	6	advmod	_	_
8	?	?	PUNCT	.	_	3	punct	_	_

# text = #coronavirus
1	#	#	SYM	$	_	2	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
Dow set to drop more than 700 points at the open as coronavirus cases outside China surge,neutral,"# text = Dow set to drop more than 700 points at the open as coronavirus cases outside China surge
1	Dow	Dow	PROPN	NNP	_	2	nsubj	_	_
2	set	set	VERB	VBD	_	0	ROOT	_	_
3	to	to	PART	TO	_	4	aux	_	_
4	drop	drop	VERB	VB	_	2	xcomp	_	_
5	more	more	ADJ	JJR	_	7	amod	_	_
6	than	than	ADP	IN	_	7	quantmod	_	_
7	700	700	NUM	CD	_	8	nummod	_	_
8	points	point	NOUN	NNS	_	4	dobj	_	_
9	at	at	ADP	IN	_	4	prep	_	_
10	the	the	DET	DT	_	11	det	_	_
11	open	open	ADJ	JJ	_	9	pobj	_	_
12	as	as	ADP	IN	_	4	prep	_	_
13	coronavirus	coronavirus	NOUN	NN	_	14	compound	_	_
14	cases	case	NOUN	NNS	_	12	pobj	_	_
15	outside	outside	ADP	IN	_	14	prep	_	_
16	China	China	PROPN	NNP	_	15	pobj	_	_
17	surge	surge	NOUN	NN	_	2	conj	_	_"
You're Likely to Get the Coronavirus,neutral,"# text = You're Likely to Get the Coronavirus
1	You	you	PRON	PRP	_	2	nsubj	_	_
2	're	be	AUX	VBP	_	0	ROOT	_	_
3	Likely	likely	ADJ	JJ	_	2	acomp	_	_
4	to	to	PART	TO	_	5	aux	_	_
5	Get	get	VERB	VB	_	3	xcomp	_	_
6	the	the	DET	DT	_	7	det	_	_
7	Coronavirus	Coronavirus	PROPN	NNP	_	5	dobj	_	_"
Coronavirus fears create ghost town in South Korea after church 'super-spreader',neutral,"# text = Coronavirus fears create ghost town in South Korea after church 'super-spreader'
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	fears	fear	NOUN	NNS	_	3	nsubj	_	_
3	create	create	VERB	VBP	_	0	ROOT	_	_
4	ghost	ghost	NOUN	NN	_	5	compound	_	_
5	town	town	NOUN	NN	_	3	dobj	_	_
6	in	in	ADP	IN	_	3	prep	_	_
7	South	South	PROPN	NNP	_	8	compound	_	_
8	Korea	Korea	PROPN	NNP	_	6	pobj	_	_
9	after	after	ADP	IN	_	3	prep	_	_
10	church	church	NOUN	NN	_	12	poss	_	_
11	'	'	PUNCT	``	_	10	case	_	_
12	super	super	NOUN	NN	_	9	pobj	_	_
13	-	-	ADJ	JJ	_	9	pobj	_	_
14	spreader	spreader	VERB	VB	_	9	pobj	_	_
15	'	'	PUNCT	''	_	3	punct	_	_"
"Coronavirus fears prompt FBI to order $40G in hand sanitizer, face masks: report",neutral,"# text = Coronavirus fears prompt FBI to order $40G in hand sanitizer, face masks: report
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	fears	fear	VERB	VBZ	_	17	ccomp	_	_
3	prompt	prompt	VERB	VBP	_	2	xcomp	_	_
4	FBI	FBI	PROPN	NNP	_	3	dobj	_	_
5	to	to	PART	TO	_	6	aux	_	_
6	order	order	VERB	VB	_	3	xcomp	_	_
7	$	$	SYM	$	_	8	nmod	_	_
8	40	40	NUM	CD	_	9	nummod	_	_
9	G	g	NOUN	NN	_	6	dobj	_	_
10	in	in	ADP	IN	_	9	prep	_	_
11	hand	hand	NOUN	NN	_	12	compound	_	_
12	sanitizer	sanitizer	NOUN	NN	_	10	pobj	_	_
13	,	,	PUNCT	,	_	9	punct	_	_
14	face	face	NOUN	NN	_	15	compound	_	_
15	masks	mask	NOUN	NNS	_	9	appos	_	_
16	:	:	PUNCT	:	_	17	punct	_	_
17	report	report	VERB	VB	_	0	ROOT	_	_"
"UAE records two new coronavirus cases, total number reaches 11",neutral,"# text = UAE records two new coronavirus cases, total number reaches 11
1	UAE	UAE	PROPN	NNP	_	2	nsubj	_	_
2	records	record	VERB	VBZ	_	10	ccomp	_	_
3	two	two	NUM	CD	_	6	nummod	_	_
4	new	new	ADJ	JJ	_	6	amod	_	_
5	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
6	cases	case	NOUN	NNS	_	2	dobj	_	_
7	,	,	PUNCT	,	_	10	punct	_	_
8	total	total	ADJ	JJ	_	9	amod	_	_
9	number	number	NOUN	NN	_	10	nsubj	_	_
10	reaches	reach	VERB	VBZ	_	0	ROOT	_	_
11	11	11	NUM	CD	_	10	dobj	_	_"
@Atul_Gawande @DrTomFrieden No surprise- it was never was going to be containable #COVID19 #CoronaOutbreak #coronavirus,neutral,"# text = @Atul_Gawande @DrTomFrieden
1	@Atul_Gawande	@Atul_Gawande	VERB	VBD	_	0	ROOT	_	_
2	@DrTomFrieden	@DrTomFrieden	VERB	VBD	_	1	punct	_	_

# text = No surprise- it was never was going to be containable #COVID19
1	No	no	INTJ	UH	_	2	det	_	_
2	surprise-	surprise-	NOUN	NN	_	7	npadvmod	_	_
3	it	it	PRON	PRP	_	7	nsubj	_	_
4	was	be	AUX	VBD	_	7	aux	_	_
5	never	never	ADV	RB	_	7	neg	_	_
6	was	be	AUX	VBD	_	7	aux	_	_
7	going	go	VERB	VBG	_	0	ROOT	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	be	be	AUX	VB	_	7	xcomp	_	_
10	containable	containable	ADJ	JJ	_	9	acomp	_	_
11	#	#	SYM	$	_	9	dep	_	_
12	COVID19	covid19	NOUN	NN	_	7	punct	_	_

# text = #CoronaOutbreak #coronavirus
1	#	#	SYM	$	_	4	nmod	_	_
2	CoronaOutbreak	CoronaOutbreak	PROPN	NNP	_	3	compound	_	_
3	#	#	SYM	$	_	4	compound	_	_
4	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
Researchers are in race to find coronavirus vaccines all over the world via @YouTube,neutral,"# text = Researchers are in race to find coronavirus vaccines all over the world via @YouTube
1	Researchers	researcher	NOUN	NNS	_	2	nsubj	_	_
2	are	be	AUX	VBP	_	0	ROOT	_	_
3	in	in	ADP	IN	_	2	prep	_	_
4	race	race	NOUN	NN	_	3	pobj	_	_
5	to	to	PART	TO	_	6	aux	_	_
6	find	find	VERB	VB	_	2	advcl	_	_
7	coronavirus	coronavirus	NOUN	NN	_	8	compound	_	_
8	vaccines	vaccine	NOUN	NNS	_	6	dobj	_	_
9	all	all	ADV	RB	_	10	advmod	_	_
10	over	over	ADP	IN	_	8	prep	_	_
11	the	the	DET	DT	_	12	det	_	_
12	world	world	NOUN	NN	_	10	pobj	_	_
13	via	via	ADP	IN	_	6	prep	_	_
14	@YouTube	@youtube	NOUN	NN	_	13	pobj	_	_"
